dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
CBF,CNN,DF,False,2,0,128,True,5,2,1,32,4,384,0,0,4,384,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/00_wdw5_wts2/checkpoints/epoch=106-step=24717.ckpt,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/00_wdw5_wts2/metrics.csv,106,0.41921043395996094,0.4694247245788574,0.41921043395996094,0.4694247245788574,0.5947731137275696,0.6433590054512024,,,,,
CBF,CNN,DF,True,2,0,128,True,5,2,1,32,4,384,8,768,4,384,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/00_wdw5_wts2_pre_str/checkpoints/epoch=50-step=11781.ckpt,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/00_wdw5_wts2_pre_str/metrics.csv,50,0.514194130897522,0.5224964618682861,0.514194130897522,0.5224964618682861,0.679931104183197,0.6680459380149841,0.8688302636146545,0.2458096444606781,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/00_wdw5_wts2_pre_str/checkpoints/epoch=50-step=11781.ckpt,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/00_wdw5_wts2_pre_str/metrics.csv,57
CBF,CNN,DF,True,2,0,128,False,5,2,1,32,4,384,8,768,4,384,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/00_wdw5_wts2_pre_nstr/checkpoints/epoch=33-step=7854.ckpt,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/00_wdw5_wts2_pre_nstr/metrics.csv,33,0.5543345808982849,0.5232494473457336,0.5543345808982849,0.5232494473457336,0.7228813171386719,0.695166289806366,1.0522263050079346,-0.10618680715560913,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/00_wdw5_wts2_pre_nstr/checkpoints/epoch=33-step=7854.ckpt,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/00_wdw5_wts2_pre_nstr/metrics.csv,57
CBF,CNN,DF,False,2,0,128,False,5,3,1,32,4,384,0,0,4,384,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/01_wdw5_wts3/checkpoints/epoch=38-step=9009.ckpt,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/01_wdw5_wts3/metrics.csv,38,0.4509005844593048,0.5037040114402771,0.4509005844593048,0.5037040114402771,0.6132206916809082,0.6801931262016296,,,,,
CBF,CNN,DF,True,2,0,128,True,5,3,1,32,4,384,8,768,4,384,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/01_wdw5_wts3_pre_str/checkpoints/epoch=37-step=8778.ckpt,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/01_wdw5_wts3_pre_str/metrics.csv,37,0.5720463991165161,0.5657562613487244,0.5720463991165161,0.5657562613487244,0.7464566230773926,0.7330142855644226,0.9635849595069885,0.07218291610479355,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/01_wdw5_wts3_pre_str/checkpoints/epoch=37-step=8778.ckpt,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/01_wdw5_wts3_pre_str/metrics.csv,57
CBF,CNN,DF,True,2,0,128,False,5,3,1,32,4,384,8,768,4,384,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/01_wdw5_wts3_pre_nstr/checkpoints/epoch=41-step=9702.ckpt,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/01_wdw5_wts3_pre_nstr/metrics.csv,41,0.5485397577285767,0.5357171893119812,0.5485397577285767,0.5357171893119812,0.7311407923698425,0.7069070339202881,0.8900944590568542,0.20833183825016022,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/01_wdw5_wts3_pre_nstr/checkpoints/epoch=41-step=9702.ckpt,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/01_wdw5_wts3_pre_nstr/metrics.csv,55
CBF,CNN,DF,False,2,0,128,False,5,4,1,32,4,384,0,0,4,384,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/02_wdw5_wts4/checkpoints/epoch=77-step=18018.ckpt,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/02_wdw5_wts4/metrics.csv,77,0.5031548738479614,0.5392318367958069,0.5031548738479614,0.5392318367958069,0.6663231253623962,0.7110974192619324,,,,,
CBF,CNN,DF,True,2,0,128,True,5,4,1,32,4,384,8,768,4,384,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/02_wdw5_wts4_pre_str/checkpoints/epoch=32-step=7623.ckpt,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/02_wdw5_wts4_pre_str/metrics.csv,32,0.6169346570968628,0.6067655682563782,0.6169346570968628,0.6067655682563782,0.7847067713737488,0.7770678997039795,0.9080556035041809,0.1758972853422165,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/02_wdw5_wts4_pre_str/checkpoints/epoch=32-step=7623.ckpt,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/02_wdw5_wts4_pre_str/metrics.csv,59
CBF,CNN,DF,True,2,0,128,False,5,4,1,32,4,384,8,768,4,384,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/02_wdw5_wts4_pre_nstr/checkpoints/epoch=61-step=14322.ckpt,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/02_wdw5_wts4_pre_nstr/metrics.csv,61,0.5103297233581543,0.5204453468322754,0.5103297233581543,0.5204453468322754,0.6538079380989075,0.6883476376533508,0.8199114799499512,0.32817867398262024,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/02_wdw5_wts4_pre_nstr/checkpoints/epoch=61-step=14322.ckpt,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/02_wdw5_wts4_pre_nstr/metrics.csv,59
CBF,CNN,DF,False,2,0,128,False,5,5,1,32,4,384,0,0,4,384,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/03_wdw5_wts5/checkpoints/epoch=113-step=26334.ckpt,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/03_wdw5_wts5/metrics.csv,113,0.5292112231254578,0.5732402205467224,0.5292112231254578,0.5732402205467224,0.7073118090629578,0.7456114292144775,,,,,
CBF,CNN,DF,True,2,0,128,True,5,5,1,32,4,384,8,768,4,384,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/03_wdw5_wts5_pre_str/checkpoints/epoch=23-step=5544.ckpt,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/03_wdw5_wts5_pre_str/metrics.csv,23,0.6426972150802612,0.6297276616096497,0.6426972150802612,0.6297276616096497,0.81056147813797,0.7969229221343994,0.9247050285339355,0.14524123072624207,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/03_wdw5_wts5_pre_str/checkpoints/epoch=23-step=5544.ckpt,training/2023-04-14_13-00_EXP_wtst_DF_CNN_CBF_f2/logs/03_wdw5_wts5_pre_str/metrics.csv,59
