dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
CBF,CNN,DF,True,4,0,128,True,5,5,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/03_wdw5_wts5_pre_str/checkpoints/epoch=4-step=1155.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/03_wdw5_wts5_pre_str/metrics.csv,4,0.5321119427680969,0.5277450084686279,0.5321119427680969,0.5277450084686279,0.7249744534492493,0.7215402722358704,0.8154361844062805,0.28997427225112915,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/03_wdw5_wts5_pre_str/checkpoints/epoch=4-step=1155.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/03_wdw5_wts5_pre_str/metrics.csv,58
CBF,CNN,DF,True,4,0,128,False,5,5,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/03_wdw5_wts5_pre_nstr/checkpoints/epoch=36-step=8547.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/03_wdw5_wts5_pre_nstr/metrics.csv,36,0.6076844930648804,0.6195293664932251,0.6076844930648804,0.6195293664932251,0.7969189286231995,0.7911026477813721,0.9816437363624573,-0.028845466673374176,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/03_wdw5_wts5_pre_nstr/checkpoints/epoch=36-step=8547.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/03_wdw5_wts5_pre_nstr/metrics.csv,56
CBF,CNN,DF,False,4,0,128,False,10,2,1,32,4,384,0,0,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/10_wdw10_wts2/checkpoints/epoch=105-step=24486.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/10_wdw10_wts2/metrics.csv,105,0.6013637185096741,0.538763701915741,0.6013637185096741,0.538763701915741,0.7652447819709778,0.7071993947029114,,,,,
CBF,CNN,DF,True,4,0,128,True,10,2,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/10_wdw10_wts2_pre_str/checkpoints/epoch=96-step=22407.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/10_wdw10_wts2_pre_str/metrics.csv,96,0.5479849576950073,0.5321691036224365,0.5479849576950073,0.5321691036224365,0.7695420384407043,0.7437213063240051,0.7020571827888489,0.4737568795681,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/10_wdw10_wts2_pre_str/checkpoints/epoch=96-step=22407.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/10_wdw10_wts2_pre_str/metrics.csv,59
CBF,CNN,DF,True,4,0,128,False,10,2,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/10_wdw10_wts2_pre_nstr/checkpoints/epoch=49-step=11550.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/10_wdw10_wts2_pre_nstr/metrics.csv,49,0.6031447052955627,0.5602165460586548,0.6031447052955627,0.5602165460586548,0.7871682643890381,0.749493420124054,0.8786263465881348,0.17579397559165955,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/10_wdw10_wts2_pre_nstr/checkpoints/epoch=49-step=11550.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/10_wdw10_wts2_pre_nstr/metrics.csv,59
CBF,CNN,DF,False,4,0,128,False,10,3,1,32,4,384,0,0,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/11_wdw10_wts3/checkpoints/epoch=90-step=21021.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/11_wdw10_wts3/metrics.csv,90,0.5886604189872742,0.5916817784309387,0.5886604189872742,0.5916817784309387,0.7799294590950012,0.7749654650688171,,,,,
CBF,CNN,DF,True,4,0,128,True,10,3,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/11_wdw10_wts3_pre_str/checkpoints/epoch=102-step=23793.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/11_wdw10_wts3_pre_str/metrics.csv,102,0.6499898433685303,0.6351865530014038,0.6499898433685303,0.6351865530014038,0.8165199160575867,0.7973916530609131,0.8108974695205688,0.297730416059494,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/11_wdw10_wts3_pre_str/checkpoints/epoch=102-step=23793.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/11_wdw10_wts3_pre_str/metrics.csv,58
CBF,CNN,DF,True,4,0,128,False,10,3,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/11_wdw10_wts3_pre_nstr/checkpoints/epoch=77-step=18018.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/11_wdw10_wts3_pre_nstr/metrics.csv,77,0.6897394061088562,0.6641355156898499,0.6897394061088562,0.6641355156898499,0.8433933258056641,0.8211634755134583,0.7204505205154419,0.4457378089427948,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/11_wdw10_wts3_pre_nstr/checkpoints/epoch=77-step=18018.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/11_wdw10_wts3_pre_nstr/metrics.csv,59
CBF,CNN,DF,False,4,0,128,False,10,4,1,32,4,384,0,0,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/12_wdw10_wts4/checkpoints/epoch=94-step=21945.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/12_wdw10_wts4/metrics.csv,94,0.6385664939880371,0.6407525539398193,0.6385664939880371,0.6407525539398193,0.8181077837944031,0.8069393038749695,,,,,
CBF,CNN,DF,True,4,0,128,True,10,4,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/12_wdw10_wts4_pre_str/checkpoints/epoch=113-step=26334.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/12_wdw10_wts4_pre_str/metrics.csv,113,0.655365526676178,0.6657367944717407,0.655365526676178,0.6657367944717407,0.8334880471229553,0.834174633026123,0.8666051626205444,0.19782644510269165,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/12_wdw10_wts4_pre_str/checkpoints/epoch=113-step=26334.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/12_wdw10_wts4_pre_str/metrics.csv,59
CBF,CNN,DF,True,4,0,128,False,10,4,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/12_wdw10_wts4_pre_nstr/checkpoints/epoch=90-step=21021.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/12_wdw10_wts4_pre_nstr/metrics.csv,90,0.7024027705192566,0.6828001737594604,0.7024027705192566,0.6828001737594604,0.8591461181640625,0.8354408144950867,0.6424819827079773,0.5591517686843872,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/12_wdw10_wts4_pre_nstr/checkpoints/epoch=90-step=21021.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/12_wdw10_wts4_pre_nstr/metrics.csv,59
CBF,CNN,DF,False,4,0,128,False,10,5,1,32,4,384,0,0,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/13_wdw10_wts5/checkpoints/epoch=105-step=24486.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/13_wdw10_wts5/metrics.csv,105,0.6682790517807007,0.6475224494934082,0.6682790517807007,0.6475224494934082,0.8350086212158203,0.8069612979888916,,,,,
CBF,CNN,DF,True,4,0,128,True,10,5,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/13_wdw10_wts5_pre_str/checkpoints/epoch=119-step=27720.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/13_wdw10_wts5_pre_str/metrics.csv,119,0.6862525343894958,0.6654446721076965,0.6862525343894958,0.6654446721076965,0.8557238578796387,0.8348917961120605,0.9245948791503906,0.0869857519865036,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/13_wdw10_wts5_pre_str/checkpoints/epoch=119-step=27720.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/13_wdw10_wts5_pre_str/metrics.csv,59
CBF,CNN,DF,True,4,0,128,False,10,5,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/13_wdw10_wts5_pre_nstr/checkpoints/epoch=68-step=15939.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/13_wdw10_wts5_pre_nstr/metrics.csv,68,0.7169042825698853,0.7018797993659973,0.7169042825698853,0.7018797993659973,0.8711176514625549,0.8525874614715576,0.6120405197143555,0.5998616814613342,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/13_wdw10_wts5_pre_nstr/checkpoints/epoch=68-step=15939.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/13_wdw10_wts5_pre_nstr/metrics.csv,58
CBF,CNN,DF,False,4,0,128,False,15,2,1,32,4,384,0,0,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/20_wdw15_wts2/checkpoints/epoch=107-step=24948.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/20_wdw15_wts2/metrics.csv,107,0.5755293369293213,0.5700209736824036,0.5755293369293213,0.5700209736824036,0.772619903087616,0.7524459362030029,,,,,
CBF,CNN,DF,True,4,0,128,True,15,2,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/20_wdw15_wts2_pre_str/checkpoints/epoch=61-step=14322.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/20_wdw15_wts2_pre_str/metrics.csv,61,0.7062296271324158,0.6439404487609863,0.7062296271324158,0.6439404487609863,0.8386826515197754,0.810181200504303,0.7713285088539124,0.364685595035553,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/20_wdw15_wts2_pre_str/checkpoints/epoch=61-step=14322.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/20_wdw15_wts2_pre_str/metrics.csv,57
CBF,CNN,DF,True,4,0,128,False,15,2,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/20_wdw15_wts2_pre_nstr/checkpoints/epoch=92-step=21483.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/20_wdw15_wts2_pre_nstr/metrics.csv,92,0.6498880386352539,0.6495388746261597,0.6498880386352539,0.6495388746261597,0.8331440091133118,0.8105857372283936,0.9718910455703735,-0.0086413798853755,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/20_wdw15_wts2_pre_nstr/checkpoints/epoch=92-step=21483.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/20_wdw15_wts2_pre_nstr/metrics.csv,57
CBF,CNN,DF,False,4,0,128,False,15,3,1,32,4,384,0,0,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/21_wdw15_wts3/checkpoints/epoch=99-step=23100.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/21_wdw15_wts3/metrics.csv,99,0.6416352987289429,0.6469066739082336,0.6416352987289429,0.6469066739082336,0.8043577671051025,0.7972956299781799,,,,,
CBF,CNN,DF,True,4,0,128,True,15,3,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/21_wdw15_wts3_pre_str/checkpoints/epoch=45-step=10626.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/21_wdw15_wts3_pre_str/metrics.csv,45,0.7292027473449707,0.6970227956771851,0.7292027473449707,0.6970227956771851,0.8762035369873047,0.8539328575134277,0.5996106863021851,0.6159630417823792,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/21_wdw15_wts3_pre_str/checkpoints/epoch=45-step=10626.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/21_wdw15_wts3_pre_str/metrics.csv,59
CBF,CNN,DF,True,4,0,128,False,15,3,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/21_wdw15_wts3_pre_nstr/checkpoints/epoch=91-step=21252.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/21_wdw15_wts3_pre_nstr/metrics.csv,91,0.7087363600730896,0.701441764831543,0.7087363600730896,0.701441764831543,0.8646885752677917,0.8557731509208679,0.772594690322876,0.36246469616889954,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/21_wdw15_wts3_pre_nstr/checkpoints/epoch=91-step=21252.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/21_wdw15_wts3_pre_nstr/metrics.csv,59
CBF,CNN,DF,False,4,0,128,False,15,4,1,32,4,384,0,0,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/22_wdw15_wts4/checkpoints/epoch=119-step=27720.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f4/logs/22_wdw15_wts4/metrics.csv,119,0.6613872647285461,0.6472673416137695,0.6613872647285461,0.6472673416137695,0.83526211977005,0.8187581896781921,,,,,
