dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
GunPoint,CNN_DFS,False,0,0,128,5,0.5503512620925903,0.5503512620925903,0.5663278698921204,0.494402676820755,0.494402676820755,0.4910444915294647,training/exp/EXP_ratio_f0.base_2023-02-21_15-51/logs/target/checkpoints/epoch=14-step=105.ckpt,training/exp/EXP_ratio_f0.base_2023-02-21_15-51/logs/target/metrics.csv,55,1227,0,5985,,,,,,
GunPoint,CNN_DFS,True,0,0,128,5,0.5292739868164062,0.5292739868164062,0.5458678007125854,0.4897243082523346,0.4897243082523346,0.48033303022384644,training/exp/EXP_ratio_f0.0_2023-02-21_15-58/logs/target/checkpoints/epoch=32-step=231.ckpt,training/exp/EXP_ratio_f0.0_2023-02-21_15-58/logs/target/metrics.csv,73,1227,3627,5985,0.47025266289711,0.47025266289711,0.7881399989128113,training/exp/EXP_ratio_f0.0_2023-02-21_15-58/logs/pretrain/checkpoints/epoch=4-step=95.ckpt,training/exp/EXP_ratio_f0.0_2023-02-21_15-58/logs/pretrain/metrics.csv,10
GunPoint,CNN_DFS,True,0,0,128,5,0.5386416912078857,0.5386416912078857,0.5550479888916016,0.4785296618938446,0.4785296618938446,0.49215376377105713,training/exp/EXP_ratio_f0.0_2023-02-21_16-08/logs/target/checkpoints/epoch=12-step=91.ckpt,training/exp/EXP_ratio_f0.0_2023-02-21_16-08/logs/target/metrics.csv,53,1227,7254,5985,0.49511003494262695,0.49511003494262695,0.7989158034324646,training/exp/EXP_ratio_f0.0_2023-02-21_16-08/logs/pretrain/checkpoints/epoch=1-step=76.ckpt,training/exp/EXP_ratio_f0.0_2023-02-21_16-08/logs/pretrain/metrics.csv,7
GunPoint,CNN_DFS,True,0,0,128,5,0.5362997651100159,0.5362997651100159,0.6078512668609619,0.49055972695350647,0.49055972695350647,0.47882282733917236,training/exp/EXP_ratio_f0.0_2023-02-21_16-15/logs/target/checkpoints/epoch=17-step=126.ckpt,training/exp/EXP_ratio_f0.0_2023-02-21_16-15/logs/target/metrics.csv,58,1227,10881,5985,0.4650910198688507,0.4650910198688507,0.7976407408714294,training/exp/EXP_ratio_f0.0_2023-02-21_16-15/logs/pretrain/checkpoints/epoch=2-step=171.ckpt,training/exp/EXP_ratio_f0.0_2023-02-21_16-15/logs/pretrain/metrics.csv,8
GunPoint,CNN_DFS,True,0,0,128,5,0.5245901346206665,0.5245901346206665,0.5524570345878601,0.48805347084999084,0.48805347084999084,0.4777166545391083,training/exp/EXP_ratio_f0.0_2023-02-21_16-23/logs/target/checkpoints/epoch=25-step=182.ckpt,training/exp/EXP_ratio_f0.0_2023-02-21_16-23/logs/target/metrics.csv,66,1227,14508,5985,0.45211899280548096,0.45211899280548096,0.7763587832450867,training/exp/EXP_ratio_f0.0_2023-02-21_16-23/logs/pretrain/checkpoints/epoch=0-step=75.ckpt,training/exp/EXP_ratio_f0.0_2023-02-21_16-23/logs/pretrain/metrics.csv,6
GunPoint,CNN_DFS,True,0,0,128,5,0.5667447447776794,0.5667447447776794,0.578009843826294,0.4796992540359497,0.4796992540359497,0.48889899253845215,training/exp/EXP_ratio_f0.0_2023-02-21_16-32/logs/target/checkpoints/epoch=4-step=35.ckpt,training/exp/EXP_ratio_f0.0_2023-02-21_16-32/logs/target/metrics.csv,45,1227,18135,5985,0.45558270812034607,0.45558270812034607,0.7761006355285645,training/exp/EXP_ratio_f0.0_2023-02-21_16-32/logs/pretrain/checkpoints/epoch=0-step=94.ckpt,training/exp/EXP_ratio_f0.0_2023-02-21_16-32/logs/pretrain/metrics.csv,6
GunPoint,CNN_DFS,False,0,0,128,5,0.6065573692321777,0.6065573692321777,0.6050852537155151,0.48220551013946533,0.48220551013946533,0.491848349571228,training/exp/EXP_ratio_f0.base_2023-02-21_16-39/logs/target/checkpoints/epoch=11-step=156.ckpt,training/exp/EXP_ratio_f0.base_2023-02-21_16-39/logs/target/metrics.csv,52,2454,0,5985,,,,,,
GunPoint,CNN_DFS,True,0,0,128,5,0.5362997651100159,0.5362997651100159,0.579155683517456,0.4705096185207367,0.4705096185207367,0.49266210198402405,training/exp/EXP_ratio_f0.1_2023-02-21_16-45/logs/target/checkpoints/epoch=35-step=468.ckpt,training/exp/EXP_ratio_f0.1_2023-02-21_16-45/logs/target/metrics.csv,76,2454,3627,5985,0.4588426947593689,0.4588426947593689,0.7665902376174927,training/exp/EXP_ratio_f0.1_2023-02-21_16-45/logs/pretrain/checkpoints/epoch=3-step=76.ckpt,training/exp/EXP_ratio_f0.1_2023-02-21_16-45/logs/pretrain/metrics.csv,9
GunPoint,CNN_DFS,True,0,0,128,5,0.5702576041221619,0.5702576041221619,0.6025660037994385,0.4611528813838959,0.4611528813838959,0.48262786865234375,training/exp/EXP_ratio_f0.1_2023-02-21_16-56/logs/target/checkpoints/epoch=3-step=52.ckpt,training/exp/EXP_ratio_f0.1_2023-02-21_16-56/logs/target/metrics.csv,44,2454,7254,5985,0.5252648591995239,0.5252648591995239,0.8257021903991699,training/exp/EXP_ratio_f0.1_2023-02-21_16-56/logs/pretrain/checkpoints/epoch=25-step=988.ckpt,training/exp/EXP_ratio_f0.1_2023-02-21_16-56/logs/pretrain/metrics.csv,31
GunPoint,CNN_DFS,True,0,0,128,5,0.5597189664840698,0.5597189664840698,0.6157673001289368,0.462322473526001,0.462322473526001,0.48013100028038025,training/exp/EXP_ratio_f0.1_2023-02-21_17-06/logs/target/checkpoints/epoch=9-step=130.ckpt,training/exp/EXP_ratio_f0.1_2023-02-21_17-06/logs/target/metrics.csv,50,2454,10881,5985,0.43276283144950867,0.43276283144950867,0.7919957041740417,training/exp/EXP_ratio_f0.1_2023-02-21_17-06/logs/pretrain/checkpoints/epoch=0-step=57.ckpt,training/exp/EXP_ratio_f0.1_2023-02-21_17-06/logs/pretrain/metrics.csv,6
