dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
Coffee,CNN_DFS,False,1,0,128,5,0.6363636255264282,0.6363636255264282,0.5199832320213318,0.4995209276676178,0.4995209276676178,0.4992038607597351,training/exp/EXP_ratio_f1.base_2023-02-22_20-41/logs/target/checkpoints/epoch=9-step=40.ckpt,training/exp/EXP_ratio_f1.base_2023-02-22_20-41/logs/target/metrics.csv,50,683,0,3131,,,,,,
Coffee,CNN_DFS,True,1,0,128,5,0.4545454680919647,0.4545454680919647,0.5203059911727905,0.5039923191070557,0.5039923191070557,0.49960941076278687,training/exp/EXP_ratio_f1.0_2023-02-22_20-47/logs/target/checkpoints/epoch=2-step=12.ckpt,training/exp/EXP_ratio_f1.0_2023-02-22_20-47/logs/target/metrics.csv,43,683,1998,3131,0.4772079885005951,0.4772079885005951,0.7698540687561035,training/exp/EXP_ratio_f1.0_2023-02-22_20-47/logs/pretrain/checkpoints/epoch=9-step=110.ckpt,training/exp/EXP_ratio_f1.0_2023-02-22_20-47/logs/pretrain/metrics.csv,15
Coffee,CNN_DFS,True,1,0,128,5,0.5265151262283325,0.5265151262283325,0.5090715289115906,0.5046311020851135,0.5046311020851135,0.5054466128349304,training/exp/EXP_ratio_f1.0_2023-02-22_20-54/logs/target/checkpoints/epoch=4-step=20.ckpt,training/exp/EXP_ratio_f1.0_2023-02-22_20-54/logs/target/metrics.csv,45,683,3997,3131,0.4782918095588684,0.4782918095588684,0.7919799089431763,training/exp/EXP_ratio_f1.0_2023-02-22_20-54/logs/pretrain/checkpoints/epoch=7-step=168.ckpt,training/exp/EXP_ratio_f1.0_2023-02-22_20-54/logs/pretrain/metrics.csv,13
Coffee,CNN_DFS,True,1,0,128,5,0.6590909361839294,0.6590909361839294,0.5979790687561035,0.5285851359367371,0.5285851359367371,0.5024491548538208,training/exp/EXP_ratio_f1.0_2023-02-22_21-02/logs/target/checkpoints/epoch=3-step=16.ckpt,training/exp/EXP_ratio_f1.0_2023-02-22_21-02/logs/target/metrics.csv,44,683,5996,3131,0.5918367505073547,0.5918367505073547,0.8242441415786743,training/exp/EXP_ratio_f1.0_2023-02-22_21-02/logs/pretrain/checkpoints/epoch=12-step=403.ckpt,training/exp/EXP_ratio_f1.0_2023-02-22_21-02/logs/pretrain/metrics.csv,18
Coffee,CNN_DFS,True,1,0,128,5,0.5378788113594055,0.5378788113594055,0.5923295021057129,0.48802298307418823,0.48802298307418823,0.5072501301765442,training/exp/EXP_ratio_f1.0_2023-02-22_21-11/logs/target/checkpoints/epoch=0-step=4.ckpt,training/exp/EXP_ratio_f1.0_2023-02-22_21-11/logs/target/metrics.csv,41,683,7995,3131,0.5765124559402466,0.5765124559402466,0.8101374506950378,training/exp/EXP_ratio_f1.0_2023-02-22_21-11/logs/pretrain/checkpoints/epoch=11-step=492.ckpt,training/exp/EXP_ratio_f1.0_2023-02-22_21-11/logs/pretrain/metrics.csv,17
Coffee,CNN_DFS,True,1,0,128,5,0.6363636255264282,0.6363636255264282,0.5402569770812988,0.5343340635299683,0.5343340635299683,0.518135666847229,training/exp/EXP_ratio_f1.0_2023-02-22_21-19/logs/target/checkpoints/epoch=0-step=4.ckpt,training/exp/EXP_ratio_f1.0_2023-02-22_21-19/logs/target/metrics.csv,41,683,9995,3131,0.5678907036781311,0.5678907036781311,0.8330451846122742,training/exp/EXP_ratio_f1.0_2023-02-22_21-19/logs/pretrain/checkpoints/epoch=4-step=255.ckpt,training/exp/EXP_ratio_f1.0_2023-02-22_21-19/logs/pretrain/metrics.csv,10
Coffee,CNN_DFS,False,1,0,128,5,0.4166666567325592,0.4166666567325592,0.40992221236228943,0.5218780040740967,0.5218780040740967,0.5104860067367554,training/exp/EXP_ratio_f1.base_2023-02-22_21-27/logs/target/checkpoints/epoch=11-step=84.ckpt,training/exp/EXP_ratio_f1.base_2023-02-22_21-27/logs/target/metrics.csv,52,1366,0,3131,,,,,,
Coffee,CNN_DFS,True,1,0,128,5,0.35037878155708313,0.35037878155708313,0.47828155755996704,0.5231555700302124,0.5231555700302124,0.5030899047851562,training/exp/EXP_ratio_f1.1_2023-02-22_21-34/logs/target/checkpoints/epoch=0-step=7.ckpt,training/exp/EXP_ratio_f1.1_2023-02-22_21-34/logs/target/metrics.csv,41,1366,1998,3131,0.565527081489563,0.565527081489563,0.7881199717521667,training/exp/EXP_ratio_f1.1_2023-02-22_21-34/logs/pretrain/checkpoints/epoch=19-step=220.ckpt,training/exp/EXP_ratio_f1.1_2023-02-22_21-34/logs/pretrain/metrics.csv,25
Coffee,CNN_DFS,True,1,0,128,5,0.38825756311416626,0.38825756311416626,0.44484439492225647,0.4749281406402588,0.4749281406402588,0.4865455627441406,training/exp/EXP_ratio_f1.1_2023-02-22_21-43/logs/target/checkpoints/epoch=0-step=7.ckpt,training/exp/EXP_ratio_f1.1_2023-02-22_21-43/logs/target/metrics.csv,41,1366,3997,3131,0.4704626202583313,0.4704626202583313,0.7806326746940613,training/exp/EXP_ratio_f1.1_2023-02-22_21-43/logs/pretrain/checkpoints/epoch=7-step=168.ckpt,training/exp/EXP_ratio_f1.1_2023-02-22_21-43/logs/pretrain/metrics.csv,13
Coffee,CNN_DFS,True,1,0,128,5,0.40909090638160706,0.40909090638160706,0.4678783416748047,0.4829128086566925,0.4829128086566925,0.48835691809654236,training/exp/EXP_ratio_f1.1_2023-02-22_21-50/logs/target/checkpoints/epoch=0-step=7.ckpt,training/exp/EXP_ratio_f1.1_2023-02-22_21-50/logs/target/metrics.csv,41,1366,5996,3131,0.5785477161407471,0.5785477161407471,0.8109055757522583,training/exp/EXP_ratio_f1.1_2023-02-22_21-50/logs/pretrain/checkpoints/epoch=2-step=93.ckpt,training/exp/EXP_ratio_f1.1_2023-02-22_21-50/logs/pretrain/metrics.csv,8
Coffee,CNN_DFS,True,1,0,128,5,0.46212121844291687,0.46212121844291687,0.48359215259552,0.4809964895248413,0.4809964895248413,0.48755568265914917,training/exp/EXP_ratio_f1.1_2023-02-22_21-57/logs/target/checkpoints/epoch=0-step=7.ckpt,training/exp/EXP_ratio_f1.1_2023-02-22_21-57/logs/target/metrics.csv,41,1366,7995,3131,0.5686832666397095,0.5686832666397095,0.8179893493652344,training/exp/EXP_ratio_f1.1_2023-02-22_21-57/logs/pretrain/checkpoints/epoch=3-step=164.ckpt,training/exp/EXP_ratio_f1.1_2023-02-22_21-57/logs/pretrain/metrics.csv,9
Coffee,CNN_DFS,True,1,0,128,5,0.5397727489471436,0.5397727489471436,0.43642657995224,0.5439156889915466,0.5439156889915466,0.5277354717254639,training/exp/EXP_ratio_f1.1_2023-02-22_22-04/logs/target/checkpoints/epoch=7-step=56.ckpt,training/exp/EXP_ratio_f1.1_2023-02-22_22-04/logs/target/metrics.csv,48,1366,9995,3131,0.6353543996810913,0.6353543996810913,0.8594943284988403,training/exp/EXP_ratio_f1.1_2023-02-22_22-04/logs/pretrain/checkpoints/epoch=10-step=561.ckpt,training/exp/EXP_ratio_f1.1_2023-02-22_22-04/logs/pretrain/metrics.csv,16
Coffee,CNN_DFS,False,1,0,128,5,0.6136363744735718,0.6136363744735718,0.5120192170143127,0.5336952805519104,0.5336952805519104,0.5141617655754089,training/exp/EXP_ratio_f1.base_2023-02-22_22-14/logs/target/checkpoints/epoch=62-step=630.ckpt,training/exp/EXP_ratio_f1.base_2023-02-22_22-14/logs/target/metrics.csv,103,2050,0,3131,,,,,,
Coffee,CNN_DFS,True,1,0,128,5,0.5265151262283325,0.5265151262283325,0.4788024425506592,0.5119770169258118,0.5119770169258118,0.501524806022644,training/exp/EXP_ratio_f1.2_2023-02-22_22-28/logs/target/checkpoints/epoch=4-step=50.ckpt,training/exp/EXP_ratio_f1.2_2023-02-22_22-28/logs/target/metrics.csv,45,2050,1998,3131,0.5028489828109741,0.5028489828109741,0.7847146391868591,training/exp/EXP_ratio_f1.2_2023-02-22_22-28/logs/pretrain/checkpoints/epoch=15-step=176.ckpt,training/exp/EXP_ratio_f1.2_2023-02-22_22-28/logs/pretrain/metrics.csv,21
Coffee,CNN_DFS,True,1,0,128,5,0.39267677068710327,0.39267677068710327,0.469381719827652,0.491855651140213,0.491855651140213,0.49961376190185547,training/exp/EXP_ratio_f1.2_2023-02-22_22-38/logs/target/checkpoints/epoch=71-step=720.ckpt,training/exp/EXP_ratio_f1.2_2023-02-22_22-38/logs/target/metrics.csv,112,2050,3997,3131,0.4498220682144165,0.4498220682144165,0.7841094136238098,training/exp/EXP_ratio_f1.2_2023-02-22_22-38/logs/pretrain/checkpoints/epoch=6-step=147.ckpt,training/exp/EXP_ratio_f1.2_2023-02-22_22-38/logs/pretrain/metrics.csv,12
Coffee,CNN_DFS,True,1,0,128,5,0.5189393758773804,0.5189393758773804,0.5552805662155151,0.49409133195877075,0.49409133195877075,0.5079233646392822,training/exp/EXP_ratio_f1.2_2023-02-22_22-55/logs/target/checkpoints/epoch=92-step=930.ckpt,training/exp/EXP_ratio_f1.2_2023-02-22_22-55/logs/target/metrics.csv,133,2050,5996,3131,0.5809207558631897,0.5809207558631897,0.8272736668586731,training/exp/EXP_ratio_f1.2_2023-02-22_22-55/logs/pretrain/checkpoints/epoch=15-step=496.ckpt,training/exp/EXP_ratio_f1.2_2023-02-22_22-55/logs/pretrain/metrics.csv,21
Coffee,CNN_DFS,True,1,0,128,5,0.5959596037864685,0.5959596037864685,0.5417355298995972,0.5285851359367371,0.5285851359367371,0.5250175595283508,training/exp/EXP_ratio_f1.2_2023-02-22_23-17/logs/target/checkpoints/epoch=14-step=150.ckpt,training/exp/EXP_ratio_f1.2_2023-02-22_23-17/logs/target/metrics.csv,55,2050,7995,3131,0.5519573092460632,0.5519573092460632,0.8076887130737305,training/exp/EXP_ratio_f1.2_2023-02-22_23-17/logs/pretrain/checkpoints/epoch=3-step=164.ckpt,training/exp/EXP_ratio_f1.2_2023-02-22_23-17/logs/pretrain/metrics.csv,9
Coffee,CNN_DFS,True,1,0,128,5,0.6578282713890076,0.6578282713890076,0.5591306686401367,0.5493452548980713,0.5493452548980713,0.5054367184638977,training/exp/EXP_ratio_f1.2_2023-02-22_23-27/logs/target/checkpoints/epoch=19-step=200.ckpt,training/exp/EXP_ratio_f1.2_2023-02-22_23-27/logs/target/metrics.csv,60,2050,9995,3131,0.5502419471740723,0.5502419471740723,0.8205036520957947,training/exp/EXP_ratio_f1.2_2023-02-22_23-27/logs/pretrain/checkpoints/epoch=12-step=663.ckpt,training/exp/EXP_ratio_f1.2_2023-02-22_23-27/logs/pretrain/metrics.csv,18
