dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
GunPoint,CNN,DF,False,1,0,128,True,5,1,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts1_wps1/checkpoints/epoch=119-step=21600.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts1_wps1/metrics.csv,119,0.5499120950698853,0.5822524428367615,0.5499120950698853,0.5822524428367615,0.5350874066352844,0.6021374464035034,,,,,
GunPoint,CNN,DF,True,1,0,128,True,5,1,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts1_wps1_pre/checkpoints/epoch=109-step=19800.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts1_wps1_pre/metrics.csv,109,0.5377352237701416,0.5677710175514221,0.5377352237701416,0.5677710175514221,0.5308578014373779,0.5764783620834351,0.9492334723472595,0.02638624981045723,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts1_wps1_pre/checkpoints/epoch=109-step=19800.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts1_wps1_pre/metrics.csv,59
GunPoint,CNN,DF,False,1,0,128,True,10,1,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw10_wts1_wps1/checkpoints/epoch=110-step=19980.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw10_wts1_wps1/metrics.csv,110,0.5736242532730103,0.5642762184143066,0.5736242532730103,0.5642762184143066,0.5684723854064941,0.5776019096374512,,,,,
GunPoint,CNN,DF,True,1,0,128,True,10,1,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw10_wts1_wps1_pre/checkpoints/epoch=100-step=18180.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw10_wts1_wps1_pre/metrics.csv,100,0.5664604306221008,0.5880069732666016,0.5664604306221008,0.5880069732666016,0.5940077304840088,0.6157536506652832,0.7471764087677002,0.3967905342578888,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw10_wts1_wps1_pre/checkpoints/epoch=100-step=18180.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw10_wts1_wps1_pre/metrics.csv,59
GunPoint,CNN,DF,False,1,0,128,True,15,1,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw15_wts1_wps1/checkpoints/epoch=107-step=19440.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw15_wts1_wps1/metrics.csv,107,0.563147246837616,0.5662515759468079,0.563147246837616,0.5662515759468079,0.5758434534072876,0.5965108871459961,,,,,
GunPoint,CNN,DF,True,1,0,128,True,15,1,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw15_wts1_wps1_pre/checkpoints/epoch=71-step=12960.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw15_wts1_wps1_pre/metrics.csv,71,0.5542890429496765,0.5551531910896301,0.5542890429496765,0.5551531910896301,0.5246707201004028,0.571479082107544,1.2492756843566895,-0.6862124800682068,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw15_wts1_wps1_pre/checkpoints/epoch=71-step=12960.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw15_wts1_wps1_pre/metrics.csv,37
GunPoint,CNN,DF,False,1,0,128,True,5,2,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_wts2_wps1/checkpoints/epoch=112-step=20340.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_wts2_wps1/metrics.csv,112,0.5275806188583374,0.5761806964874268,0.5275806188583374,0.5761806964874268,0.5259045958518982,0.5999682545661926,,,,,
GunPoint,CNN,DF,True,1,0,128,True,5,2,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_ts2_ps1_pre_st/checkpoints/epoch=73-step=13320.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_ts2_ps1_pre_st/metrics.csv,73,0.5625529289245605,0.5740967392921448,0.5625529289245605,0.5740967392921448,0.5674519538879395,0.5970281362533569,0.8631359934806824,0.19504758715629578,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_ts2_ps1_pre_st/checkpoints/epoch=73-step=13320.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_ts2_ps1_pre_st/metrics.csv,58
GunPoint,CNN,DF,True,1,0,128,False,5,2,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts2_wps1_pre_nst/checkpoints/epoch=66-step=12060.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts2_wps1_pre_nst/metrics.csv,66,0.5415825247764587,0.5607335567474365,0.5415825247764587,0.5607335567474365,0.5488554239273071,0.5810802578926086,0.9447173476219177,0.03566949442028999,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts2_wps1_pre_nst/checkpoints/epoch=66-step=12060.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts2_wps1_pre_nst/metrics.csv,57
GunPoint,CNN,DF,False,1,0,128,True,5,3,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_wts3_wps1/checkpoints/epoch=118-step=21420.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_wts3_wps1/metrics.csv,118,0.5665993690490723,0.5868591070175171,0.5665993690490723,0.5868591070175171,0.5635541081428528,0.6127830743789673,,,,,
GunPoint,CNN,DF,True,1,0,128,True,5,3,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_ts3_ps1_pre_st/checkpoints/epoch=112-step=20340.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_ts3_ps1_pre_st/metrics.csv,112,0.5718752145767212,0.5836285948753357,0.5718752145767212,0.5836285948753357,0.571376383304596,0.6062545776367188,0.8041208982467651,0.3014051914215088,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_ts3_ps1_pre_st/checkpoints/epoch=112-step=20340.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_ts3_ps1_pre_st/metrics.csv,50
GunPoint,CNN,DF,True,1,0,128,False,5,3,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts3_wps1_pre_nst/checkpoints/epoch=52-step=9540.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts3_wps1_pre_nst/metrics.csv,52,0.595909595489502,0.5654699802398682,0.595909595489502,0.5654699802398682,0.6164724826812744,0.5992839932441711,0.6151231527328491,0.5911915302276611,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts3_wps1_pre_nst/checkpoints/epoch=52-step=9540.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts3_wps1_pre_nst/metrics.csv,58
GunPoint,CNN,DF,False,1,0,128,True,5,4,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_wts4_wps1/checkpoints/epoch=109-step=19800.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_wts4_wps1/metrics.csv,109,0.5693440437316895,0.5751582980155945,0.5693440437316895,0.5751582980155945,0.5761833786964417,0.6048101186752319,,,,,
GunPoint,CNN,DF,True,1,0,128,True,5,4,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_ts4_ps1_pre_st/checkpoints/epoch=117-step=21240.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_ts4_ps1_pre_st/metrics.csv,117,0.5900592803955078,0.5904791951179504,0.5900592803955078,0.5904791951179504,0.6308295726776123,0.6288630962371826,0.9314579963684082,0.06270153820514679,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_ts4_ps1_pre_st/checkpoints/epoch=117-step=21240.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_ts4_ps1_pre_st/metrics.csv,51
GunPoint,CNN,DF,True,1,0,128,False,5,4,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts4_wps1_pre_nst/checkpoints/epoch=108-step=19620.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts4_wps1_pre_nst/metrics.csv,108,0.5907758474349976,0.5895411372184753,0.5907758474349976,0.5895411372184753,0.6175664663314819,0.6416507959365845,0.855032742023468,0.2101610153913498,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts4_wps1_pre_nst/checkpoints/epoch=108-step=19620.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts4_wps1_pre_nst/metrics.csv,56
GunPoint,CNN,DF,False,1,0,128,True,5,5,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_wts5_wps1/checkpoints/epoch=119-step=21600.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_wts5_wps1/metrics.csv,119,0.6111147403717041,0.5933704972267151,0.6111147403717041,0.5933704972267151,0.6418887376785278,0.6330839395523071,,,,,
GunPoint,CNN,DF,True,1,0,128,True,5,5,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_ts5_ps1_pre_st/checkpoints/epoch=104-step=18900.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_ts5_ps1_pre_st/metrics.csv,104,0.5838165283203125,0.5896179676055908,0.5838165283203125,0.5896179676055908,0.6094468832015991,0.6241118907928467,0.81842041015625,0.2764352262020111,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_ts5_ps1_pre_st/checkpoints/epoch=104-step=18900.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw_5_ts5_ps1_pre_st/metrics.csv,37
GunPoint,CNN,DF,True,1,0,128,False,5,5,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts5_wps1_pre_nst/checkpoints/epoch=92-step=16740.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts5_wps1_pre_nst/metrics.csv,92,0.5883119702339172,0.6022306680679321,0.5883119702339172,0.6022306680679321,0.6126224994659424,0.6389539241790771,0.8952171206474304,0.13421516120433807,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts5_wps1_pre_nst/checkpoints/epoch=92-step=16740.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wdw5_wts5_wps1_pre_nst/metrics.csv,42
GunPoint,CNN,DF,False,1,0,128,True,5,1,2,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wlen5_wts1_wps2/checkpoints/epoch=104-step=18900.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wlen5_wts1_wps2/metrics.csv,104,0.5360422134399414,0.565192461013794,0.5360422134399414,0.565192461013794,0.5704449415206909,0.6007614135742188,,,,,
GunPoint,CNN,DF,True,1,0,128,True,5,1,2,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wlen5_wts1_wps2_pre/checkpoints/epoch=107-step=19440.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wlen5_wts1_wps2_pre/metrics.csv,107,0.5637168884277344,0.5603219270706177,0.5637168884277344,0.5603219270706177,0.5764734745025635,0.5910565853118896,0.9322093725204468,0.060994792729616165,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wlen5_wts1_wps2_pre/checkpoints/epoch=107-step=19440.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wlen5_wts1_wps2_pre/metrics.csv,40
GunPoint,CNN,DF,False,1,0,128,False,5,1,3,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wlen5_wts1_wps3/checkpoints/epoch=98-step=17820.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f1/logs/wlen5_wts1_wps3/metrics.csv,98,0.5922380685806274,0.5841277241706848,0.5922380685806274,0.5841277241706848,0.6025713682174683,0.6205298900604248,,,,,
