mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
TS,RNN,CBF,0.25,120,128,False,30,1,1,0.0001,0,False,0,120,training/finetune/CBF_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=15-step=4608.ckpt,7652419,7652419,training/finetune/CBF_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.5312703847885132,0.5312703847885132,0.3094046115875244,0.5513316988945007,0.5513316988945007,0.2821532487869262,32,32,2,4,200,384,384,16.125222152099013,6045.678580442444,6061.803802594543
TS,RNN,CBF,0.25,120,128,False,10,1,1,0.0001,0,False,0,120,training/finetune/CBF_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=3-step=1152.ckpt,932419,932419,training/finetune/CBF_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.4166056215763092,0.4166056215763092,0.2732148170471191,0.3812966644763946,0.3812966644763946,0.2307958900928497,32,32,2,4,200,384,384,16.273820724338293,7733.893930464983,7750.167751189321
TS,RNN,CBF,0.25,120,128,False,50,1,1,0.0001,0,False,0,120,training/finetune/CBF_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=37-step=10944.ckpt,20926019,20926019,training/finetune/CBF_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.5924236178398132,0.5924236178398132,0.34141936898231506,0.5992798209190369,0.5992798209190369,0.3237695097923279,32,32,2,4,200,384,384,32.44830949418247,10326.71462799795,10359.162937492132
