mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
gf,cnn,Trace,0.25,120,128,False,10,3,1,0.0001,0,False,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=2-step=1239.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5698612928390503,0.5698612928390503,0.1594212353229522,0.5650457739830017,0.5650457739830017,0.1300797909498214,32,32,2,4,200,256,256,5.304938050918281,10522.600771059748,10527.905709110666
gf,cnn,Trace,0.25,120,128,False,10,5,1,0.0001,0,False,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=2-step=1239-v1.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6218798160552979,0.6218798160552979,0.1592818647623062,0.5758794546127319,0.5758794546127319,0.1322710961103439,32,32,2,4,200,256,256,5.547631492838264,13980.95513509214,13986.502766584978
gf,cnn,Trace,0.25,120,128,False,10,7,1,0.0001,0,False,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=2-step=1239-v2.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.629052460193634,0.629052460193634,0.1568567603826522,0.5912905931472778,0.5912905931472778,0.1301579028367996,32,32,2,4,200,256,256,5.556129192002118,14793.24853830086,14798.804667492865
gf,cnn,Trace,0.25,120,128,False,10,1,1,0.0001,0,False,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=5-step=2478.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5492981672286987,0.5492981672286987,0.15128855407238007,0.4898797869682312,0.4898797869682312,0.12441136687994003,32,32,2,4,200,256,256,12.609636779874563,32602.184765785933,32614.794402565807
