mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
df,res,CBF,0.25,120,128,False,10,1,1,0.0001,0,False,4,120,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=48-step=14112.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.496214896440506,0.496214896440506,0.290645033121109,0.4304193258285522,0.4304193258285522,0.2541114091873169,32,32,2,4,200,384,384,17.083365181460977,16927.104263421148,16944.18762860261
df,res,CBF,0.25,120,128,False,10,5,1,0.0001,0,False,4,120,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=103-step=29952.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6050509214401245,0.6050509214401245,0.3304801881313324,0.593721866607666,0.593721866607666,0.333984911441803,32,32,2,4,200,384,384,17.80065993219614,16599.471687896177,16617.272347828373
