mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
df,res,CBF,0.25,120,128,False,10,1,1,0.0001,0,False,2,120,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=26-step=7776.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.4710622727870941,0.4710622727870941,0.3175451457500458,0.4509750306606293,0.4509750306606293,0.221412792801857,32,32,2,4,200,384,384,24.54201023466885,28281.894318381324,28306.436328616
df,res,CBF,0.25,120,128,False,10,3,1,0.0001,0,False,2,120,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=46-step=13536.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.6278501749038696,0.6278501749038696,0.3638761639595032,0.6242715716362,0.6242715716362,0.2964112460613251,32,32,2,4,200,384,384,29.084095396101475,36230.1216195561,36259.2057149522
df,res,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,2,120,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=100-step=29088.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.6284433603286743,0.6284433603286743,0.3553913533687591,0.6686121821403503,0.6686121821403503,0.3601148426532745,32,32,2,4,200,384,384,19.54570406116545,38872.14660015144,38891.6923042126
df,res,CBF,0.25,120,128,False,10,5,1,0.0001,0,False,2,120,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=86-step=25056.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.6840733289718628,0.6840733289718628,0.3516599237918854,0.6832752823829651,0.6832752823829651,0.34246888756752014,32,32,2,4,200,384,384,22.358507623896003,54931.70244756527,54954.06095518917
