mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
TS,RNN,GunPoint,0.25,120,128,False,10,1,1,0.0001,0,False,0,120,training/finetune/GunPoint_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=2-step=675.ckpt,932354,932354,training/finetune/GunPoint_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.6508283615112305,0.6508283615112305,0.3400641977787018,0.5524025559425354,0.5524025559425354,0.2498980462551117,32,32,2,4,200,256,256,15.087878042832015,5999.429550951347,6014.517428994179
TS,RNN,GunPoint,0.25,120,128,False,30,1,1,0.0001,0,False,0,120,training/finetune/GunPoint_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=11-step=2700.ckpt,7652354,7652354,training/finetune/GunPoint_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.5106338858604431,0.5106338858604431,0.2658700942993164,0.5507357716560364,0.5507357716560364,0.2022794336080551,32,32,2,4,200,256,256,16.70236407779157,7802.926861351356,7819.6292254291475
TS,RNN,GunPoint,0.25,120,128,False,50,1,1,0.0001,0,False,0,120,training/finetune/GunPoint_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=14-step=3375.ckpt,20925954,20925954,training/finetune/GunPoint_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.5933034420013428,0.5933034420013428,0.3105382621288299,0.5639587044715881,0.5639587044715881,0.2410444319248199,32,32,2,4,200,256,256,14.06338014639914,12719.52689743787,12733.59027758427
TS,RNN,GunPoint,0.25,120,128,False,70,1,1,0.0001,0,False,0,120,training/finetune/GunPoint_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=108-step=24525.ckpt,40753154,40753154,training/finetune/GunPoint_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.6784595847129822,0.6784595847129822,0.2691022455692291,0.5657723546028137,0.5657723546028137,0.21441854536533356,32,32,2,4,200,256,256,13.355322372168303,16511.897099411115,16525.252421783283
