mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
gf,tcn,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=115-step=33408.ckpt,126323,126323,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.6810920834541321,0.6810920834541321,0.3934987485408783,0.7024168372154236,0.7024168372154236,0.3559540808200836,32,32,2,4,200,384,384,7.01074012927711,8385.648721762002,8392.659461891279,
gf,tcn,CBF,0.25,120,128,False,10,5,1,0.0001,0,False,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=111-step=32256.ckpt,126323,126323,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.6836659908294678,0.6836659908294678,0.3585442304611206,0.697952926158905,0.697952926158905,0.330522358417511,32,32,2,4,200,384,384,7.01711325161159,8508.020853796974,8515.037967048585,
gf,tcn,CBF,0.25,120,128,False,10,1,1,0.0001,0,False,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=103-step=29952.ckpt,126323,126323,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5514041781425476,0.5514041781425476,0.3200039267539978,0.5357770919799805,0.5357770919799805,0.2655538022518158,32,32,2,4,200,384,384,11.417333386838436,12310.382710631937,12321.800044018775,
gf,tcn,CBF,0.25,120,128,False,10,3,1,0.0001,0,False,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=116-step=33696.ckpt,126323,126323,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.6653094291687012,0.6653094291687012,0.3475515842437744,0.6549727916717529,0.6549727916717529,0.3011436760425567,32,32,2,4,200,384,384,5.387595523148775,22693.31232724525,22698.6999227684,
gf,tcn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=97-step=3528.ckpt,126323,126323,training/finetune/CBF_gf_tcn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.7318840622901917,0.7318840622901917,0.2790132462978363,0.6341181993484497,0.6341181993484497,0.326561689376831,32,4,2,4,48,48,384,5.399269711226225,476.7372930888087,482.1365628000349,False
gf,tcn,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=118-step=4284.ckpt,126323,126323,training/finetune/CBF_gf_tcn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5816864371299744,0.5816864371299744,0.2388114482164383,0.5488226413726807,0.5488226413726807,0.307081937789917,32,4,2,4,48,48,384,10.804807417094707,640.631508724764,651.4363161418587,
gf,tcn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=114-step=4140.ckpt,126323,126323,training/finetune/CBF_gf_tcn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.627140998840332,0.627140998840332,0.2410401701927185,0.5507985949516296,0.5507985949516296,0.3045960068702698,32,4,2,4,48,48,384,10.10013910382986,600.7405245173723,610.8406636212021,True
gf,tcn,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=119-step=8640.ckpt,126323,126323,training/finetune/CBF_gf_tcn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.6683038473129272,0.6683038473129272,0.2952555418014526,0.6253581047058105,0.6253581047058105,0.3343001902103424,32,8,2,4,96,96,384,5.24481706880033,966.2018268816172,971.4466439504176,
gf,tcn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=90-step=6552.ckpt,126323,126323,training/finetune/CBF_gf_tcn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.6827111840248108,0.6827111840248108,0.3030488193035126,0.6617009043693542,0.6617009043693542,0.3491819202899933,32,8,2,4,96,96,384,10.5468037892133,1408.8854164835066,1419.43222027272,False
gf,tcn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=117-step=8496.ckpt,126323,126323,training/finetune/CBF_gf_tcn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.6656843423843384,0.6656843423843384,0.3038320243358612,0.6428746581077576,0.6428746581077576,0.3397440612316131,32,8,2,4,96,96,384,9.290175708010793,1480.0024182982745,1489.292594006285,True
gf,tcn,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=119-step=17280.ckpt,126323,126323,training/finetune/CBF_gf_tcn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.7283709049224854,0.7283709049224854,0.3043181598186493,0.6637828946113586,0.6637828946113586,0.3246813714504242,32,16,2,4,192,192,384,10.944935405626891,3768.970685426146,3779.9156208317727,
gf,tcn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=55-step=8064.ckpt,126323,126323,training/finetune/CBF_gf_tcn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.7415931820869446,0.7415931820869446,0.3166104257106781,0.6766374111175537,0.6766374111175537,0.3400893211364746,32,16,2,4,192,192,384,11.130537470802665,4068.483313679695,4079.613851150498,False
gf,tcn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=92-step=13392.ckpt,126323,126323,training/finetune/CBF_gf_tcn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.7357166409492493,0.7357166409492493,0.3050797879695892,0.669536828994751,0.669536828994751,0.3256263732910156,32,16,2,4,192,192,384,10.106386119499804,7962.448095992207,7972.554482111707,True
gf,tcn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=107-step=31104.ckpt,126323,126323,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.6913610696792603,0.6913610696792603,0.3749319911003113,0.7002624273300171,0.7002624273300171,0.3533238172531128,32,32,2,4,200,384,384,7.816499704495072,8077.058945115656,8084.875444820151,False
gf,tcn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=101-step=29376.ckpt,126323,126323,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.6871230602264404,0.6871230602264404,0.3895322382450104,0.6832230091094971,0.6832230091094971,0.3410236537456512,32,32,2,4,200,384,384,5.268784519284964,9602.292806968091,9607.561591487378,True
gf,tcn,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=108-step=31392.ckpt,148211,148211,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.6784026026725769,0.6784026026725769,0.3866732120513916,0.687414288520813,0.687414288520813,0.3504067957401275,32,32,2,4,200,384,384,7.018781716004014,7817.807413879782,7824.826195595786,
gf,tcn,CBF,0.25,120,128,False,10,5,1,0.0001,0,False,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=76-step=22176.ckpt,148211,148211,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.686761736869812,0.686761736869812,0.3749297857284546,0.6902813911437988,0.6902813911437988,0.3306075632572174,32,32,2,4,200,384,384,7.412888435646892,13889.729178631678,13897.142067067323,
gf,tcn,CBF,0.25,120,128,False,10,3,1,0.0001,0,False,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=104-step=30240.ckpt,148211,148211,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.6234527826309204,0.6234527826309204,0.3596996068954468,0.6417145729064941,0.6417145729064941,0.3037022054195404,32,32,2,4,200,384,384,8.352796813473105,14068.872927280145,14077.225724093616,
gf,tcn,CBF,0.25,120,128,False,10,1,1,0.0001,0,False,2,120,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=88-step=25632.ckpt,148211,148211,training/finetune/CBF_gf_tcn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5471713542938232,0.5471713542938232,0.3322848379611969,0.5495330095291138,0.5495330095291138,0.2687525153160095,32,32,2,4,200,384,384,9.518528552725911,18069.815548118204,18079.33407667093,
