mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
TS,CNN,GunPoint,0.25,120,128,False,70,1,1,0.0001,0,False,1,120,training/finetune/GunPoint_TS_CNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=10-step=2475.ckpt,360930,360930,training/finetune/GunPoint_TS_CNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.5650177597999573,0.5650177597999573,0.2614884078502655,0.5775001049041748,0.5775001049041748,0.2684344947338104,32,32,2,4,200,256,256,13.829100841656327,6205.853856742382,6219.682957584038
TS,CNN,GunPoint,0.25,120,128,False,10,1,1,0.0001,0,False,1,120,training/finetune/GunPoint_TS_CNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=15-step=3600.ckpt,115170,115170,training/finetune/GunPoint_TS_CNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.573199987411499,0.573199987411499,0.2664917409420013,0.5584381222724915,0.5584381222724915,0.2325934767723083,32,32,2,4,200,256,256,21.96703236363828,8019.728863503784,8041.695895867422
TS,CNN,GunPoint,0.25,120,128,False,30,1,1,0.0001,0,False,1,120,training/finetune/GunPoint_TS_CNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=30-step=6975.ckpt,197090,197090,training/finetune/GunPoint_TS_CNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.5603628158569336,0.5603628158569336,0.2747990190982818,0.5623811483383179,0.5623811483383179,0.2636145651340484,32,32,2,4,200,256,256,12.553647560998796,8548.880184499547,8561.433832060546
TS,CNN,GunPoint,0.25,120,128,False,50,1,1,0.0001,0,False,1,120,training/finetune/GunPoint_TS_CNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=21-step=4950.ckpt,279010,279010,training/finetune/GunPoint_TS_CNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.5663920044898987,0.5663920044898987,0.27447375655174255,0.5634912848472595,0.5634912848472595,0.2815925180912018,32,32,2,4,200,256,256,27.45449281670153,9887.002174168825,9914.456666985527
