mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
TS,ResNet,GunPoint,0.25,120,128,False,10,1,1,0.0001,0,False,0,120,training/finetune/GunPoint_TS_ResNet/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=40-step=9225.ckpt,345954,345954,training/finetune/GunPoint_TS_ResNet/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.5971657633781433,0.5971657633781433,0.3197878897190094,0.5129213929176331,0.5129213929176331,0.2155014127492904,32,32,2,4,200,256,256,10.983304120600224,3531.689146406949,3542.672450527549
TS,ResNet,GunPoint,0.25,120,128,False,30,1,1,0.0001,0,False,0,120,training/finetune/GunPoint_TS_ResNet/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=75-step=17100.ckpt,345954,345954,training/finetune/GunPoint_TS_ResNet/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.5998749136924744,0.5998749136924744,0.3055791556835174,0.489772766828537,0.489772766828537,0.2449598461389541,32,32,2,4,200,256,256,12.509501377120614,4063.099532403052,4075.609033780173
TS,ResNet,GunPoint,0.25,120,128,False,50,1,1,0.0001,0,False,0,120,training/finetune/GunPoint_TS_ResNet/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=69-step=15750.ckpt,345954,345954,training/finetune/GunPoint_TS_ResNet/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.7012621164321899,0.7012621164321899,0.3390729129314422,0.5553441047668457,0.5553441047668457,0.2191796749830246,32,32,2,4,200,256,256,12.054437439888716,4535.995790889487,4548.050228329375
TS,ResNet,GunPoint,0.25,120,128,False,70,1,1,0.0001,0,False,0,120,training/finetune/GunPoint_TS_ResNet/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=17-step=4050.ckpt,345954,345954,training/finetune/GunPoint_TS_ResNet/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.7292840480804443,0.7292840480804443,0.3197338283061981,0.5394433736801147,0.5394433736801147,0.25006210803985596,32,32,2,4,200,256,256,14.099657483398914,16973.339717965573,16987.439375448972
