mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
gf,res,Trace,0.25,120,128,False,10,7,1,0.0001,0,False,1,120,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=0-step=413-v2.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5938459634780884,0.5938459634780884,0.1331936568021774,0.5845727920532227,0.5845727920532227,0.1284544318914413,32,32,2,4,200,256,256,5.284230085089803,57410.29120662529,57415.57543671038
gf,res,Trace,0.25,120,128,False,10,1,1,0.0001,0,False,1,120,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=6-step=2891.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.566801130771637,0.566801130771637,0.132967010140419,0.560166597366333,0.560166597366333,0.1142137944698333,32,32,2,4,200,256,256,5.596905931830406,69015.0721699018,69020.66907583363
gf,res,Trace,0.25,120,128,False,10,3,1,0.0001,0,False,1,120,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=61-step=25606.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5703728795051575,0.5703728795051575,0.1233424469828605,0.5142353177070618,0.5142353177070618,0.1193363219499588,32,32,2,4,200,256,256,8.97506488673389,104918.01407284848,104926.98913773522
gf,res,Trace,0.25,120,128,False,10,5,1,0.0001,0,False,1,120,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=0-step=413-v1.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5790640711784363,0.5790640711784363,0.14763708412647247,0.5837959051132202,0.5837959051132202,0.13945341110229492,32,32,2,4,200,256,256,13.657949030399323,192834.77128130943,192848.42923033983
