mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
gf,res,CBF,0.25,120,128,False,10,5,1,0.0001,0,False,2,120,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=40-step=11808.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5755600929260254,0.5755600929260254,0.3578687906265259,0.5741124749183655,0.5741124749183655,0.3036462664604187,32,32,2,4,200,384,384,4.976732423529029,16822.54289632477,16827.519628748298
gf,res,CBF,0.25,120,128,False,10,3,1,0.0001,0,False,2,120,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=7-step=2304.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5554560422897339,0.5554560422897339,0.3636554479598999,0.5584105849266052,0.5584105849266052,0.2947525084018707,32,32,2,4,200,384,384,4.672417048364878,16981.399031102657,16986.071448151022
gf,res,CBF,0.25,120,128,False,10,1,1,0.0001,0,False,2,120,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=6-step=2016-v1.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.4281644225120544,0.4281644225120544,0.2908487319946289,0.3439368605613708,0.3439368605613708,0.220747485756874,32,32,2,4,200,384,384,8.807988980785012,35084.326253689826,35093.13424267061
gf,res,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,2,120,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=5-step=1728.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5943765044212341,0.5943765044212341,0.38487210869789124,0.6226252317428589,0.6226252317428589,0.33805105090141296,32,32,2,4,200,384,384,9.26142043992877,34948.09536614083,34957.356786580756
