mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
TS,RNN,GunPoint,0.25,120,128,False,10,1,1,0.0001,0,False,3,120,training/finetune/GunPoint_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=119-step=27000.ckpt,932354,932354,training/finetune/GunPoint_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.5144315958023071,0.5144315958023071,0.2652440667152405,0.5139884352684021,0.5139884352684021,0.2214976996183395,32,32,2,4,200,256,256,20.5478581096977,6145.56473954767,6166.112597657368
TS,RNN,GunPoint,0.25,120,128,False,50,1,1,0.0001,0,False,3,120,training/finetune/GunPoint_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=113-step=25650.ckpt,20925954,20925954,training/finetune/GunPoint_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.54865962266922,0.54865962266922,0.2554256319999695,0.5866973996162415,0.5866973996162415,0.2156839966773986,32,32,2,4,200,256,256,12.89688006043434,5384.389568978921,5397.286449039355
TS,RNN,GunPoint,0.25,120,128,False,30,1,1,0.0001,0,False,3,120,training/finetune/GunPoint_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=60-step=13725.ckpt,7652354,7652354,training/finetune/GunPoint_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.5263761281967163,0.5263761281967163,0.2624038159847259,0.5647502541542053,0.5647502541542053,0.2422697991132736,32,32,2,4,200,256,256,21.316046312451363,9192.117877651006,9213.433923963456
TS,RNN,GunPoint,0.25,120,128,False,70,1,1,0.0001,0,False,3,120,training/finetune/GunPoint_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=119-step=27000.ckpt,40753154,40753154,training/finetune/GunPoint_TS_RNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.5231684446334839,0.5231684446334839,0.25026601552963257,0.5747602581977844,0.5747602581977844,0.22131827473640442,32,32,2,4,200,256,256,14.985414393246174,12731.343964422122,12746.329378815368
