mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
TS,CNN,GunPoint,0.25,120,128,False,70,1,1,0.0001,0,False,4,120,training/finetune/GunPoint_TS_CNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=100-step=22725.ckpt,360930,360930,training/finetune/GunPoint_TS_CNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.6486119627952576,0.6486119627952576,0.3362700641155243,0.5953757166862488,0.5953757166862488,0.2690160870552063,32,32,2,4,200,256,256,11.78917790018022,3181.567029727623,3193.356207627803
TS,CNN,GunPoint,0.25,120,128,False,10,1,1,0.0001,0,False,4,120,training/finetune/GunPoint_TS_CNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=74-step=16875.ckpt,115170,115170,training/finetune/GunPoint_TS_CNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.5597582459449768,0.5597582459449768,0.3243533074855804,0.5361965894699097,0.5361965894699097,0.2423703819513321,32,32,2,4,200,256,256,17.889727875590324,4996.665089804679,5014.5548176802695
TS,CNN,GunPoint,0.25,120,128,False,30,1,1,0.0001,0,False,4,120,training/finetune/GunPoint_TS_CNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=12-step=2925.ckpt,197090,197090,training/finetune/GunPoint_TS_CNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.5604670643806458,0.5604670643806458,0.3041512668132782,0.5635489821434021,0.5635489821434021,0.2559637427330017,32,32,2,4,200,256,256,15.275282936170695,5111.519586756825,5126.794869692996
TS,CNN,GunPoint,0.25,120,128,False,50,1,1,0.0001,0,False,4,120,training/finetune/GunPoint_TS_CNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=11-step=2700.ckpt,279010,279010,training/finetune/GunPoint_TS_CNN/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.6186502575874329,0.6186502575874329,0.29252833127975464,0.5347757935523987,0.5347757935523987,0.2246052473783493,32,32,2,4,200,256,256,14.520669465884566,9524.968350861222,9539.489020327106
