mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
TS,ResNet,GunPoint,0.25,120,128,False,30,1,1,0.0001,0,False,3,120,training/finetune/GunPoint_TS_ResNet/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=0-step=225.ckpt,345954,345954,training/finetune/GunPoint_TS_ResNet/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.5254378914833069,0.5254378914833069,0.2778258621692657,0.5823017358779907,0.5823017358779907,0.2513117492198944,32,32,2,4,200,256,256,12.158388083800672,4117.3779359888285,4129.536324072629
TS,ResNet,GunPoint,0.25,120,128,False,10,1,1,0.0001,0,False,3,120,training/finetune/GunPoint_TS_ResNet/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=2-step=675.ckpt,345954,345954,training/finetune/GunPoint_TS_ResNet/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.545274555683136,0.545274555683136,0.2654493749141693,0.6004201769828796,0.6004201769828796,0.2338669300079345,32,32,2,4,200,256,256,25.016574217006564,7159.908150088042,7184.924724305049
TS,ResNet,GunPoint,0.25,120,128,False,70,1,1,0.0001,0,False,3,120,training/finetune/GunPoint_TS_ResNet/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=61-step=13950.ckpt,345954,345954,training/finetune/GunPoint_TS_ResNet/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.5532248020172119,0.5532248020172119,0.272557646036148,0.6140866875648499,0.6140866875648499,0.2537550032138824,32,32,2,4,200,256,256,19.85932979732752,9551.924701880664,9571.784031677991
TS,ResNet,GunPoint,0.25,120,128,False,50,1,1,0.0001,0,False,3,120,training/finetune/GunPoint_TS_ResNet/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0/checkpoints/epoch=74-step=16875.ckpt,345954,345954,training/finetune/GunPoint_TS_ResNet/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0/metrics.csv,0.550224244594574,0.550224244594574,0.2984743118286133,0.5951451063156128,0.5951451063156128,0.2478657066822052,32,32,2,4,200,256,256,16.270620342344046,10157.70558896847,10173.976209310815
