dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_nquant,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
Coffee,RNN_TS,False,1,0,128,5,0.45234376192092896,0.45234376192092896,0.47473180294036865,0.4593099057674408,0.4593099057674408,0.4914659857749939,training/exp/EXP_quant_f1.base_2023-03-09_19-47/logs/target/checkpoints/epoch=34-step=560.ckpt,training/exp/EXP_quant_f1.base_2023-03-09_19-47/logs/target/metrics.csv,120,3417,0,3131,,,,,,,
Coffee,RNN_TS,True,1,0,128,5,0.46015626192092896,0.46015626192092896,0.4779369831085205,0.4645182192325592,0.4645182192325592,0.48797139525413513,training/exp/EXP_quant_f1.0_2023-03-09_19-53/logs/target/checkpoints/epoch=59-step=960.ckpt,training/exp/EXP_quant_f1.0_2023-03-09_19-53/logs/target/metrics.csv,120,3417,9995,3131,2.0,0.9785879850387573,0.9785879850387573,0.9982953071594238,training/exp/EXP_quant_f1.0_2023-03-09_19-53/logs/pretrain/checkpoints/epoch=52-step=2650.ckpt,training/exp/EXP_quant_f1.0_2023-03-09_19-53/logs/pretrain/metrics.csv,60
Coffee,RNN_TS,True,1,0,128,5,0.4609375,0.4609375,0.479270339012146,0.458984375,0.458984375,0.49504023790359497,training/exp/EXP_quant_f1.1_2023-03-09_20-04/logs/target/checkpoints/epoch=33-step=544.ckpt,training/exp/EXP_quant_f1.1_2023-03-09_20-04/logs/target/metrics.csv,120,3417,9995,3131,3.0,0.9366319179534912,0.9366319179534912,0.9893428683280945,training/exp/EXP_quant_f1.1_2023-03-09_20-04/logs/pretrain/checkpoints/epoch=36-step=1850.ckpt,training/exp/EXP_quant_f1.1_2023-03-09_20-04/logs/pretrain/metrics.csv,60
Coffee,RNN_TS,True,1,0,128,5,0.46406251192092896,0.46406251192092896,0.4788382649421692,0.462890625,0.462890625,0.4919998049736023,training/exp/EXP_quant_f1.2_2023-03-09_20-16/logs/target/checkpoints/epoch=42-step=688.ckpt,training/exp/EXP_quant_f1.2_2023-03-09_20-16/logs/target/metrics.csv,120,3417,9995,3131,4.0,0.9134837985038757,0.9134837985038757,0.985578715801239,training/exp/EXP_quant_f1.2_2023-03-09_20-16/logs/pretrain/checkpoints/epoch=52-step=2650.ckpt,training/exp/EXP_quant_f1.2_2023-03-09_20-16/logs/pretrain/metrics.csv,60
Coffee,RNN_TS,True,1,0,128,5,0.4609375,0.4609375,0.4773023724555969,0.46484375,0.46484375,0.48957642912864685,training/exp/EXP_quant_f1.3_2023-03-09_20-27/logs/target/checkpoints/epoch=54-step=880.ckpt,training/exp/EXP_quant_f1.3_2023-03-09_20-27/logs/target/metrics.csv,120,3417,9995,3131,5.0,0.8689236044883728,0.8689236044883728,0.9803299903869629,training/exp/EXP_quant_f1.3_2023-03-09_20-27/logs/pretrain/checkpoints/epoch=28-step=1450.ckpt,training/exp/EXP_quant_f1.3_2023-03-09_20-27/logs/pretrain/metrics.csv,60
Coffee,RNN_TS,True,1,0,128,5,0.46171873807907104,0.46171873807907104,0.478032648563385,0.4632161557674408,0.4632161557674408,0.4932790696620941,training/exp/EXP_quant_f1.4_2023-03-09_20-39/logs/target/checkpoints/epoch=47-step=768.ckpt,training/exp/EXP_quant_f1.4_2023-03-09_20-39/logs/target/metrics.csv,120,3417,9995,3131,6.0,0.8506944179534912,0.8506944179534912,0.9779462218284607,training/exp/EXP_quant_f1.4_2023-03-09_20-39/logs/pretrain/checkpoints/epoch=51-step=2600.ckpt,training/exp/EXP_quant_f1.4_2023-03-09_20-39/logs/pretrain/metrics.csv,60
Coffee,RNN_TS,True,1,0,128,5,0.4546875059604645,0.4546875059604645,0.4771214723587036,0.4625650942325592,0.4625650942325592,0.49365606904029846,training/exp/EXP_quant_f1.5_2023-03-09_20-51/logs/target/checkpoints/epoch=26-step=432.ckpt,training/exp/EXP_quant_f1.5_2023-03-09_20-51/logs/target/metrics.csv,120,3417,9995,3131,7.0,0.8660300970077515,0.8660300970077515,0.9817719459533691,training/exp/EXP_quant_f1.5_2023-03-09_20-51/logs/pretrain/checkpoints/epoch=55-step=2800.ckpt,training/exp/EXP_quant_f1.5_2023-03-09_20-51/logs/pretrain/metrics.csv,60
Coffee,RNN_TS,True,1,0,128,5,0.4632812440395355,0.4632812440395355,0.47517818212509155,0.4661458432674408,0.4661458432674408,0.4815794825553894,training/exp/EXP_quant_f1.6_2023-03-09_21-03/logs/target/checkpoints/epoch=45-step=736.ckpt,training/exp/EXP_quant_f1.6_2023-03-09_21-03/logs/target/metrics.csv,120,3417,9995,3131,8.0,0.8391203880310059,0.8391203880310059,0.9795364141464233,training/exp/EXP_quant_f1.6_2023-03-09_21-03/logs/pretrain/checkpoints/epoch=59-step=3000.ckpt,training/exp/EXP_quant_f1.6_2023-03-09_21-03/logs/pretrain/metrics.csv,60
Coffee,RNN_TS,True,1,0,128,5,0.4742187559604645,0.4742187559604645,0.48657017946243286,0.4791666567325592,0.4791666567325592,0.49968546628952026,training/exp/EXP_quant_f1.7_2023-03-09_21-15/logs/target/checkpoints/epoch=114-step=1840.ckpt,training/exp/EXP_quant_f1.7_2023-03-09_21-15/logs/target/metrics.csv,120,3417,9995,3131,9.0,0.7934027910232544,0.7934027910232544,0.9720284342765808,training/exp/EXP_quant_f1.7_2023-03-09_21-15/logs/pretrain/checkpoints/epoch=24-step=1250.ckpt,training/exp/EXP_quant_f1.7_2023-03-09_21-15/logs/pretrain/metrics.csv,60
