dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc
ArrowHead,CNN,DF,False,0,0,128,True,5,1,1,32,4,384,0,0,4,384,training/2023-03-30_02-28_EXP_wdw_DF_CNN_ArrowHead_f0/logs/wdw5_wts1_wps1/checkpoints/epoch=118-step=53788.ckpt,training/2023-03-30_02-28_EXP_wdw_DF_CNN_ArrowHead_f0/logs/wdw5_wts1_wps1/metrics.csv,118,0.4107027053833008,0.37629956007003784,0.4107027053833008,0.37629956007003784,0.5914756059646606,0.5796075463294983
