dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
Chinatown,CNN,DF,False,0,0,128,True,5,1,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts1_wps1/checkpoints/epoch=68-step=2001.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts1_wps1/metrics.csv,68,0.6798370480537415,0.7174975275993347,0.6798370480537415,0.7174975275993347,0.7291997075080872,0.7467683553695679,,,,,
Chinatown,CNN,DF,True,0,0,128,True,5,1,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts1_wps1_pre/checkpoints/epoch=54-step=1595.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts1_wps1_pre/metrics.csv,54,0.6851323843002319,0.7047898173332214,0.6851323843002319,0.7047898173332214,0.7246460914611816,0.7269136905670166,0.640506386756897,0.3921469748020172,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts1_wps1_pre/checkpoints/epoch=54-step=1595.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts1_wps1_pre/metrics.csv,58
Chinatown,CNN,DF,False,0,0,128,True,10,1,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw10_wts1_wps1/checkpoints/epoch=107-step=3132.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw10_wts1_wps1/metrics.csv,107,0.6624541282653809,0.6944398880004883,0.6624541282653809,0.6944398880004883,0.7034810781478882,0.7519466280937195,,,,,
Chinatown,CNN,DF,True,0,0,128,True,10,1,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw10_wts1_wps1_pre/checkpoints/epoch=51-step=1508.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw10_wts1_wps1_pre/metrics.csv,51,0.67957603931427,0.7413989901542664,0.67957603931427,0.7413989901542664,0.7249748706817627,0.7606987357139587,1.1558868885040283,-0.9791786074638367,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw10_wts1_wps1_pre/checkpoints/epoch=51-step=1508.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw10_wts1_wps1_pre/metrics.csv,58
Chinatown,CNN,DF,False,0,0,128,True,15,1,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw15_wts1_wps1/checkpoints/epoch=114-step=3335.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw15_wts1_wps1/metrics.csv,114,0.6634026765823364,0.7655026316642761,0.6634026765823364,0.7655026316642761,0.7013735771179199,0.7945734262466431,,,,,
Chinatown,CNN,DF,True,0,0,128,True,15,1,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw15_wts1_wps1_pre/checkpoints/epoch=93-step=2726.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw15_wts1_wps1_pre/metrics.csv,93,0.6474907994270325,0.7521213889122009,0.6474907994270325,0.7521213889122009,0.680565357208252,0.7611783742904663,1.2876942157745361,-1.4557932615280151,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw15_wts1_wps1_pre/checkpoints/epoch=93-step=2726.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw15_wts1_wps1_pre/metrics.csv,56
Chinatown,CNN,DF,False,0,0,128,True,5,2,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_wts2_wps1/checkpoints/epoch=65-step=1914.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_wts2_wps1/metrics.csv,65,0.6502242088317871,0.7560737133026123,0.6502242088317871,0.7560737133026123,0.6899726986885071,0.7394829988479614,,,,,
Chinatown,CNN,DF,True,0,0,128,True,5,2,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_ts2_ps1_pre_st/checkpoints/epoch=68-step=2001.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_ts2_ps1_pre_st/metrics.csv,68,0.6734610795974731,0.7356921434402466,0.6734610795974731,0.7356921434402466,0.7158881425857544,0.7463633418083191,1.0279877185821533,-0.5654622316360474,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_ts2_ps1_pre_st/checkpoints/epoch=68-step=2001.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_ts2_ps1_pre_st/metrics.csv,59
Chinatown,CNN,DF,True,0,0,128,False,5,2,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts2_wps1_pre_nst/checkpoints/epoch=16-step=493.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts2_wps1_pre_nst/metrics.csv,16,0.6734610795974731,0.7650415897369385,0.6734610795974731,0.7650415897369385,0.7072851657867432,0.7558637261390686,0.7337490916252136,0.20249681174755096,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts2_wps1_pre_nst/checkpoints/epoch=16-step=493.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts2_wps1_pre_nst/metrics.csv,58
Chinatown,CNN,DF,False,0,0,128,True,5,3,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_wts3_wps1/checkpoints/epoch=71-step=2088.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_wts3_wps1/metrics.csv,71,0.6189310550689697,0.7761096358299255,0.6189310550689697,0.7761096358299255,0.663598895072937,0.7333484888076782,,,,,
