dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
CBF,CNN,DF,False,1,0,128,True,5,1,1,32,4,384,0,0,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts1_wps1/checkpoints/epoch=45-step=10626.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts1_wps1/metrics.csv,45,0.40706074237823486,0.41181376576423645,0.40706074237823486,0.41181376576423645,0.6035663485527039,0.6397513747215271,,,,,
CBF,CNN,DF,True,1,0,128,True,5,1,1,32,4,384,8,768,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts1_wps1_pre/checkpoints/epoch=11-step=2772.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts1_wps1_pre/metrics.csv,11,0.4418557286262512,0.47881820797920227,0.4418557286262512,0.47881820797920227,0.630070149898529,0.6898828148841858,0.790657103061676,0.27576225996017456,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts1_wps1_pre/checkpoints/epoch=11-step=2772.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts1_wps1_pre/metrics.csv,58
CBF,CNN,DF,False,1,0,128,True,10,1,1,32,4,384,0,0,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw10_wts1_wps1/checkpoints/epoch=25-step=6006.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw10_wts1_wps1/metrics.csv,25,0.5267602801322937,0.5409128665924072,0.5267602801322937,0.5409128665924072,0.6751169562339783,0.7017030715942383,,,,,
CBF,CNN,DF,True,1,0,128,True,10,1,1,32,4,384,8,768,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw10_wts1_wps1_pre/checkpoints/epoch=66-step=15477.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw10_wts1_wps1_pre/metrics.csv,66,0.44215506315231323,0.4889400005340576,0.44215506315231323,0.4889400005340576,0.6131041049957275,0.6487472653388977,1.3652722835540771,-1.1598212718963623,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw10_wts1_wps1_pre/checkpoints/epoch=66-step=15477.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw10_wts1_wps1_pre/metrics.csv,59
CBF,CNN,DF,False,1,0,128,True,15,1,1,32,4,384,0,0,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw15_wts1_wps1/checkpoints/epoch=25-step=6006.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw15_wts1_wps1/metrics.csv,25,0.4832095205783844,0.4799942970275879,0.4832095205783844,0.4799942970275879,0.6757870316505432,0.6948356032371521,,,,,
CBF,CNN,DF,True,1,0,128,True,15,1,1,32,4,384,8,768,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw15_wts1_wps1_pre/checkpoints/epoch=44-step=10395.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw15_wts1_wps1_pre/metrics.csv,44,0.515264093875885,0.5403370261192322,0.515264093875885,0.5403370261192322,0.6964364051818848,0.7305969595909119,1.2012895345687866,-0.6721391677856445,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw15_wts1_wps1_pre/checkpoints/epoch=44-step=10395.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw15_wts1_wps1_pre/metrics.csv,59
CBF,CNN,DF,False,1,0,128,True,5,2,1,32,4,384,0,0,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_wts2_wps1/checkpoints/epoch=99-step=23100.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_wts2_wps1/metrics.csv,99,0.4932844936847687,0.4673286974430084,0.4932844936847687,0.4673286974430084,0.6564366221427917,0.6773066520690918,,,,,
CBF,CNN,DF,True,1,0,128,True,5,2,1,32,4,384,8,768,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_ts2_ps1_pre_st/checkpoints/epoch=19-step=4620.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_ts2_ps1_pre_st/metrics.csv,19,0.5470085740089417,0.579841673374176,0.5470085740089417,0.579841673374176,0.7112352252006531,0.7670961022377014,0.8378452062606812,0.18660403788089752,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_ts2_ps1_pre_st/checkpoints/epoch=19-step=4620.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_ts2_ps1_pre_st/metrics.csv,58
CBF,CNN,DF,True,1,0,128,False,5,2,1,32,4,384,8,768,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts2_wps1_pre_nst/checkpoints/epoch=26-step=6237.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts2_wps1_pre_nst/metrics.csv,26,0.5520451664924622,0.6044036746025085,0.5520451664924622,0.6044036746025085,0.7343327403068542,0.779860258102417,0.6714643239974976,0.4775911867618561,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts2_wps1_pre_nst/checkpoints/epoch=26-step=6237.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts2_wps1_pre_nst/metrics.csv,59
CBF,CNN,DF,False,1,0,128,True,5,3,1,32,4,384,0,0,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_wts3_wps1/checkpoints/epoch=84-step=19635.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_wts3_wps1/metrics.csv,84,0.49475935101509094,0.4926937520503998,0.49475935101509094,0.4926937520503998,0.6671153903007507,0.6949563026428223,,,,,
CBF,CNN,DF,True,1,0,128,True,5,3,1,32,4,384,8,768,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_ts3_ps1_pre_st/checkpoints/epoch=13-step=3234.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_ts3_ps1_pre_st/metrics.csv,13,0.5785591006278992,0.5974234938621521,0.5785591006278992,0.5974234938621521,0.7561189532279968,0.779516875743866,0.747768223285675,0.3520858883857727,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_ts3_ps1_pre_st/checkpoints/epoch=13-step=3234.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_ts3_ps1_pre_st/metrics.csv,58
CBF,CNN,DF,True,1,0,128,False,5,3,1,32,4,384,8,768,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts3_wps1_pre_nst/checkpoints/epoch=12-step=3003.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts3_wps1_pre_nst/metrics.csv,12,0.5715884566307068,0.6060932874679565,0.5715884566307068,0.6060932874679565,0.7391268610954285,0.7795271873474121,0.9439266920089722,-0.03237122669816017,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts3_wps1_pre_nst/checkpoints/epoch=12-step=3003.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts3_wps1_pre_nst/metrics.csv,59
CBF,CNN,DF,False,1,0,128,True,5,4,1,32,4,384,0,0,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_wts4_wps1/checkpoints/epoch=86-step=20097.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_wts4_wps1/metrics.csv,86,0.48127415776252747,0.5165984630584717,0.48127415776252747,0.5165984630584717,0.6736001372337341,0.730597198009491,,,,,
CBF,CNN,DF,True,1,0,128,True,5,4,1,32,4,384,8,768,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_ts4_ps1_pre_st/checkpoints/epoch=15-step=3696.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_ts4_ps1_pre_st/metrics.csv,15,0.5864034295082092,0.6067859530448914,0.5864034295082092,0.6067859530448914,0.7713480591773987,0.7935439944267273,0.8958110809326172,0.07014591991901398,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_ts4_ps1_pre_st/checkpoints/epoch=15-step=3696.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_ts4_ps1_pre_st/metrics.csv,59
CBF,CNN,DF,True,1,0,128,False,5,4,1,32,4,384,8,768,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts4_wps1_pre_nst/checkpoints/epoch=90-step=21021.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts4_wps1_pre_nst/metrics.csv,90,0.6121514439582825,0.6261627078056335,0.6121514439582825,0.6261627078056335,0.7746126055717468,0.8010364174842834,1.0356112718582153,-0.2427041083574295,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts4_wps1_pre_nst/checkpoints/epoch=90-step=21021.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts4_wps1_pre_nst/metrics.csv,59
CBF,CNN,DF,False,1,0,128,True,5,5,1,32,4,384,0,0,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_wts5_wps1/checkpoints/epoch=32-step=7623.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_wts5_wps1/metrics.csv,32,0.5521628260612488,0.5617392063140869,0.5521628260612488,0.5617392063140869,0.718757152557373,0.7466886639595032,,,,,
CBF,CNN,DF,True,1,0,128,True,5,5,1,32,4,384,8,768,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_ts5_ps1_pre_st/checkpoints/epoch=9-step=2310.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_ts5_ps1_pre_st/metrics.csv,9,0.5706869959831238,0.5983186364173889,0.5706869959831238,0.5983186364173889,0.7502835392951965,0.7811205387115479,0.960866391658783,-0.06979873031377792,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_ts5_ps1_pre_st/checkpoints/epoch=9-step=2310.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw_5_ts5_ps1_pre_st/metrics.csv,58
CBF,CNN,DF,True,1,0,128,False,5,5,1,32,4,384,8,768,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts5_wps1_pre_nst/checkpoints/epoch=51-step=12012.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts5_wps1_pre_nst/metrics.csv,51,0.6329262256622314,0.6653503179550171,0.6329262256622314,0.6653503179550171,0.8106579184532166,0.8454644083976746,0.7511171698570251,0.3463107645511627,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts5_wps1_pre_nst/checkpoints/epoch=51-step=12012.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wdw5_wts5_wps1_pre_nst/metrics.csv,59
CBF,CNN,DF,False,1,0,128,True,5,1,2,32,4,384,0,0,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wlen5_wts1_wps2/checkpoints/epoch=33-step=7854.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wlen5_wts1_wps2/metrics.csv,33,0.4781768321990967,0.47163552045822144,0.4781768321990967,0.47163552045822144,0.6563509106636047,0.6627596020698547,,,,,
CBF,CNN,DF,True,1,0,128,True,5,1,2,32,4,384,8,768,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wlen5_wts1_wps2_pre/checkpoints/epoch=34-step=8085.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wlen5_wts1_wps2_pre/metrics.csv,34,0.5492420196533203,0.5650510787963867,0.5492420196533203,0.5650510787963867,0.7705251574516296,0.7859155535697937,0.6127241253852844,0.5650585889816284,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wlen5_wts1_wps2_pre/checkpoints/epoch=34-step=8085.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wlen5_wts1_wps2_pre/metrics.csv,58
CBF,CNN,DF,False,1,0,128,False,5,1,3,32,4,384,0,0,4,384,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wlen5_wts1_wps3/checkpoints/epoch=19-step=4620.ckpt,training/2023-03-29_20-17_EXP_wdw_DF_CNN_CBF_f1/logs/wlen5_wts1_wps3/metrics.csv,19,0.4776172637939453,0.4906197786331177,0.4776172637939453,0.4906197786331177,0.6358017921447754,0.6725682616233826,,,,,
