dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
Chinatown,CNN,DF,False,3,0,128,True,5,1,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw5_wts1_wps1/checkpoints/epoch=30-step=899.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw5_wts1_wps1/metrics.csv,30,0.7556008100509644,0.6704137921333313,0.7556008100509644,0.6704137921333313,0.8205772638320923,0.7249420881271362,,,,,
Chinatown,CNN,DF,True,3,0,128,True,5,1,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw5_wts1_wps1_pre/checkpoints/epoch=117-step=3422.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw5_wts1_wps1_pre/metrics.csv,117,0.7621181011199951,0.648256778717041,0.7621181011199951,0.648256778717041,0.8361356258392334,0.7332354187965393,0.6392319202423096,0.4366587996482849,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw5_wts1_wps1_pre/checkpoints/epoch=117-step=3422.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw5_wts1_wps1_pre/metrics.csv,57
Chinatown,CNN,DF,False,3,0,128,True,10,1,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw10_wts1_wps1/checkpoints/epoch=117-step=3422.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw10_wts1_wps1/metrics.csv,117,0.751732587814331,0.6954182386398315,0.751732587814331,0.6954182386398315,0.8209903836250305,0.736562967300415,,,,,
Chinatown,CNN,DF,True,3,0,128,True,10,1,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw10_wts1_wps1_pre/checkpoints/epoch=29-step=870.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw10_wts1_wps1_pre/metrics.csv,29,0.7651854753494263,0.6827001571655273,0.7651854753494263,0.6827001571655273,0.839633047580719,0.7419222593307495,1.2056444883346558,-1.0034239292144775,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw10_wts1_wps1_pre/checkpoints/epoch=29-step=870.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw10_wts1_wps1_pre/metrics.csv,58
Chinatown,CNN,DF,False,3,0,128,True,15,1,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw15_wts1_wps1/checkpoints/epoch=115-step=3364.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw15_wts1_wps1/metrics.csv,115,0.7584659457206726,0.6811357736587524,0.7584659457206726,0.6811357736587524,0.8319469690322876,0.744097888469696,,,,,
Chinatown,CNN,DF,True,3,0,128,True,15,1,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw15_wts1_wps1_pre/checkpoints/epoch=77-step=2262.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw15_wts1_wps1_pre/metrics.csv,77,0.7719298005104065,0.7684399485588074,0.7719298005104065,0.7684399485588074,0.8413198590278625,0.7848032116889954,0.7225135564804077,0.28072962164878845,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw15_wts1_wps1_pre/checkpoints/epoch=77-step=2262.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw15_wts1_wps1_pre/metrics.csv,58
Chinatown,CNN,DF,False,3,0,128,True,5,2,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw_5_wts2_wps1/checkpoints/epoch=32-step=957.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw_5_wts2_wps1/metrics.csv,32,0.7423563003540039,0.6641121506690979,0.7423563003540039,0.6641121506690979,0.8086944222450256,0.7186228036880493,,,,,
Chinatown,CNN,DF,True,3,0,128,True,5,2,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw_5_ts2_ps1_pre_st/checkpoints/epoch=119-step=3480.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw_5_ts2_ps1_pre_st/metrics.csv,119,0.7627394795417786,0.7771074771881104,0.7627394795417786,0.7771074771881104,0.8441528081893921,0.7788184881210327,0.9398977756500244,-0.21758504211902618,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw_5_ts2_ps1_pre_st/checkpoints/epoch=119-step=3480.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw_5_ts2_ps1_pre_st/metrics.csv,59
Chinatown,CNN,DF,True,3,0,128,False,5,2,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw5_wts2_wps1_pre_nst/checkpoints/epoch=110-step=3219.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw5_wts2_wps1_pre_nst/metrics.csv,110,0.7615165114402771,0.7531387805938721,0.7615165114402771,0.7531387805938721,0.8431053161621094,0.7732211947441101,0.6644048690795898,0.3916082978248596,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw5_wts2_wps1_pre_nst/checkpoints/epoch=110-step=3219.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw5_wts2_wps1_pre_nst/metrics.csv,58
Chinatown,CNN,DF,False,3,0,128,True,5,3,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw_5_wts3_wps1/checkpoints/epoch=117-step=3422.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f3/logs/wdw_5_wts3_wps1/metrics.csv,117,0.7123622894287109,0.7736618518829346,0.7123622894287109,0.7736618518829346,0.7972448468208313,0.7255749702453613,,,,,
