dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
GunPoint,CNN,DF,False,4,0,128,True,5,1,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw5_wts1_wps1/checkpoints/epoch=7-step=1440.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw5_wts1_wps1/metrics.csv,7,0.5792797803878784,0.5333385467529297,0.5792797803878784,0.5333385467529297,0.5756233930587769,0.5387183427810669,,,,,
GunPoint,CNN,DF,True,4,0,128,True,5,1,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw5_wts1_wps1_pre/checkpoints/epoch=14-step=2700.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw5_wts1_wps1_pre/metrics.csv,14,0.6192615628242493,0.5586029291152954,0.6192615628242493,0.5586029291152954,0.6384662389755249,0.5765405297279358,0.8472173810005188,0.22393798828125,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw5_wts1_wps1_pre/checkpoints/epoch=14-step=2700.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw5_wts1_wps1_pre/metrics.csv,59
GunPoint,CNN,DF,False,4,0,128,True,10,1,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw10_wts1_wps1/checkpoints/epoch=116-step=21060.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw10_wts1_wps1/metrics.csv,116,0.5236079692840576,0.5386438965797424,0.5236079692840576,0.5386438965797424,0.4987390637397766,0.5887874364852905,,,,,
GunPoint,CNN,DF,True,4,0,128,True,10,1,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw10_wts1_wps1_pre/checkpoints/epoch=0-step=180.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw10_wts1_wps1_pre/metrics.csv,0,0.5877564549446106,0.543384850025177,0.5877564549446106,0.543384850025177,0.6335836052894592,0.5417027473449707,0.6990396976470947,0.47170209884643555,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw10_wts1_wps1_pre/checkpoints/epoch=0-step=180.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw10_wts1_wps1_pre/metrics.csv,57
GunPoint,CNN,DF,False,4,0,128,True,15,1,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw15_wts1_wps1/checkpoints/epoch=102-step=18540.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw15_wts1_wps1/metrics.csv,102,0.5480362176895142,0.5818309783935547,0.5480362176895142,0.5818309783935547,0.5265429019927979,0.6115978956222534,,,,,
GunPoint,CNN,DF,True,4,0,128,True,15,1,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw15_wts1_wps1_pre/checkpoints/epoch=35-step=6480.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw15_wts1_wps1_pre/metrics.csv,35,0.5784537196159363,0.5697686672210693,0.5784537196159363,0.5697686672210693,0.5877472162246704,0.576532244682312,0.7043617367744446,0.4636785089969635,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw15_wts1_wps1_pre/checkpoints/epoch=35-step=6480.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw15_wts1_wps1_pre/metrics.csv,59
GunPoint,CNN,DF,False,4,0,128,True,5,2,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw_5_wts2_wps1/checkpoints/epoch=1-step=360.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw_5_wts2_wps1/metrics.csv,1,0.5753825902938843,0.5270259976387024,0.5753825902938843,0.5270259976387024,0.5815203189849854,0.5391845703125,,,,,
GunPoint,CNN,DF,True,4,0,128,True,5,2,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw_5_ts2_ps1_pre_st/checkpoints/epoch=38-step=7020.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw_5_ts2_ps1_pre_st/metrics.csv,38,0.5837838053703308,0.5660215020179749,0.5837838053703308,0.5660215020179749,0.6316525936126709,0.5999857187271118,0.904895544052124,0.11476729810237885,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw_5_ts2_ps1_pre_st/checkpoints/epoch=38-step=7020.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw_5_ts2_ps1_pre_st/metrics.csv,58
GunPoint,CNN,DF,True,4,0,128,False,5,2,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw5_wts2_wps1_pre_nst/checkpoints/epoch=43-step=7920.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw5_wts2_wps1_pre_nst/metrics.csv,43,0.6216867566108704,0.5783687829971313,0.6216867566108704,0.5783687829971313,0.6530300378799438,0.6256424188613892,0.9553312063217163,0.013296961784362793,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw5_wts2_wps1_pre_nst/checkpoints/epoch=43-step=7920.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw5_wts2_wps1_pre_nst/metrics.csv,59
GunPoint,CNN,DF,False,4,0,128,True,5,3,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw_5_wts3_wps1/checkpoints/epoch=93-step=16920.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_GunPoint_f4/logs/wdw_5_wts3_wps1/metrics.csv,93,0.586530327796936,0.5933461785316467,0.586530327796936,0.5933461785316467,0.6159859895706177,0.6356728672981262,,,,,
