dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
Chinatown,CNN,DF,True,1,0,128,True,5,3,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw_5_ts3_ps1_pre_st/checkpoints/epoch=103-step=3016.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw_5_ts3_ps1_pre_st/metrics.csv,103,0.7299061417579651,0.5970953106880188,0.7299061417579651,0.5970953106880188,0.7866947650909424,0.6437129974365234,1.3875632286071777,-1.794154405593872,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw_5_ts3_ps1_pre_st/checkpoints/epoch=103-step=3016.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw_5_ts3_ps1_pre_st/metrics.csv,59
Chinatown,CNN,DF,True,1,0,128,False,5,3,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw5_wts3_wps1_pre_nst/checkpoints/epoch=33-step=986.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw5_wts3_wps1_pre_nst/metrics.csv,33,0.7380660772323608,0.6506201028823853,0.7380660772323608,0.6506201028823853,0.7877823114395142,0.6483720541000366,0.6210852265357971,0.44039487838745117,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw5_wts3_wps1_pre_nst/checkpoints/epoch=33-step=986.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw5_wts3_wps1_pre_nst/metrics.csv,58
Chinatown,CNN,DF,False,1,0,128,True,5,4,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw_5_wts4_wps1/checkpoints/epoch=49-step=1450.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw_5_wts4_wps1/metrics.csv,49,0.7109023928642273,0.6861015558242798,0.7109023928642273,0.6861015558242798,0.7686859369277954,0.6187098622322083,,,,,
Chinatown,CNN,DF,True,1,0,128,True,5,4,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw_5_ts4_ps1_pre_st/checkpoints/epoch=78-step=2291.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw_5_ts4_ps1_pre_st/metrics.csv,78,0.7068191170692444,0.6077086329460144,0.7068191170692444,0.6077086329460144,0.767890214920044,0.5915597677230835,0.8568426966667175,-0.06633583456277847,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw_5_ts4_ps1_pre_st/checkpoints/epoch=78-step=2291.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw_5_ts4_ps1_pre_st/metrics.csv,59
Chinatown,CNN,DF,True,1,0,128,False,5,4,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw5_wts4_wps1_pre_nst/checkpoints/epoch=57-step=1682.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw5_wts4_wps1_pre_nst/metrics.csv,57,0.7284606099128723,0.6578474640846252,0.7284606099128723,0.6578474640846252,0.7917046546936035,0.6253951787948608,0.7529328465461731,0.17666006088256836,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw5_wts4_wps1_pre_nst/checkpoints/epoch=57-step=1682.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw5_wts4_wps1_pre_nst/metrics.csv,59
Chinatown,CNN,DF,False,1,0,128,True,5,5,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw_5_wts5_wps1/checkpoints/epoch=66-step=1943.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw_5_wts5_wps1/metrics.csv,66,0.7029014825820923,0.744197428226471,0.7029014825820923,0.744197428226471,0.7618972063064575,0.6296901702880859,,,,,
Chinatown,CNN,DF,True,1,0,128,True,5,5,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw_5_ts5_ps1_pre_st/checkpoints/epoch=29-step=870.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw_5_ts5_ps1_pre_st/metrics.csv,29,0.7135267853736877,0.6346845626831055,0.7135267853736877,0.6346845626831055,0.7767848968505859,0.6288591623306274,1.4379147291183472,-2.0059685707092285,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw_5_ts5_ps1_pre_st/checkpoints/epoch=29-step=870.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw_5_ts5_ps1_pre_st/metrics.csv,59
Chinatown,CNN,DF,True,1,0,128,False,5,5,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw5_wts5_wps1_pre_nst/checkpoints/epoch=24-step=725.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw5_wts5_wps1_pre_nst/metrics.csv,24,0.7078054547309875,0.6536449790000916,0.7078054547309875,0.6536449790000916,0.7800013422966003,0.6305115222930908,0.6824326515197754,0.32359373569488525,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw5_wts5_wps1_pre_nst/checkpoints/epoch=24-step=725.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wdw5_wts5_wps1_pre_nst/metrics.csv,56
Chinatown,CNN,DF,False,1,0,128,True,5,1,2,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wlen5_wts1_wps2/checkpoints/epoch=52-step=1537.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wlen5_wts1_wps2/metrics.csv,52,0.7205702662467957,0.681981086730957,0.7205702662467957,0.681981086730957,0.7386165857315063,0.6890594959259033,,,,,
Chinatown,CNN,DF,True,1,0,128,True,5,1,2,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wlen5_wts1_wps2_pre/checkpoints/epoch=119-step=3480.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wlen5_wts1_wps2_pre/metrics.csv,119,0.7295315861701965,0.5992180109024048,0.7295315861701965,0.5992180109024048,0.7536501288414001,0.6414964199066162,0.5055692195892334,0.6289917826652527,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wlen5_wts1_wps2_pre/checkpoints/epoch=119-step=3480.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wlen5_wts1_wps2_pre/metrics.csv,59
Chinatown,CNN,DF,False,1,0,128,False,5,1,3,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wlen5_wts1_wps3/checkpoints/epoch=94-step=2755.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wlen5_wts1_wps3/metrics.csv,94,0.7152749300003052,0.6301726698875427,0.7152749300003052,0.6301726698875427,0.7372226119041443,0.6495541930198669,,,,,
Chinatown,CNN,DF,True,1,0,128,False,5,1,3,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wlen5_wts1_wps3_pre/checkpoints/epoch=84-step=2465.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wlen5_wts1_wps3_pre/metrics.csv,84,0.7246435880661011,0.6168133020401001,0.7246435880661011,0.6168133020401001,0.7437076568603516,0.648593008518219,0.5605756640434265,0.543878436088562,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wlen5_wts1_wps3_pre/checkpoints/epoch=84-step=2465.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f1/logs/wlen5_wts1_wps3_pre/metrics.csv,59
