dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc
CBF,ResNet,TS,False,1,0,128,True,5,1,1,32,4,384,0,0,4,384,training/2023-04-11_13-53_EXP_wlen_TS_ResNet_CBF_f1/logs/0_wdw5/checkpoints/epoch=91-step=21252.ckpt,training/2023-04-11_13-53_EXP_wlen_TS_ResNet_CBF_f1/logs/0_wdw5/metrics.csv,91,0.34759384393692017,0.32258984446525574,0.34759384393692017,0.32258984446525574,0.5028274655342102,0.4952430725097656
CBF,ResNet,TS,False,1,0,128,True,10,1,1,32,4,384,0,0,4,384,training/2023-04-11_13-53_EXP_wlen_TS_ResNet_CBF_f1/logs/1_wdw10/checkpoints/epoch=13-step=3234.ckpt,training/2023-04-11_13-53_EXP_wlen_TS_ResNet_CBF_f1/logs/1_wdw10/metrics.csv,13,0.3702686131000519,0.33802729845046997,0.3702686131000519,0.33802729845046997,0.5509681105613708,0.5320014357566833
CBF,ResNet,TS,False,1,0,128,True,15,1,1,32,4,384,0,0,4,384,training/2023-04-11_13-53_EXP_wlen_TS_ResNet_CBF_f1/logs/2_wdw15/checkpoints/epoch=82-step=19173.ckpt,training/2023-04-11_13-53_EXP_wlen_TS_ResNet_CBF_f1/logs/2_wdw15/metrics.csv,82,0.3916251063346863,0.3807595372200012,0.3916251063346863,0.3807595372200012,0.5597702860832214,0.5481024384498596
CBF,ResNet,TS,False,1,0,128,True,20,1,1,32,4,384,0,0,4,384,training/2023-04-11_13-53_EXP_wlen_TS_ResNet_CBF_f1/logs/3_wdw20/checkpoints/epoch=13-step=3234.ckpt,training/2023-04-11_13-53_EXP_wlen_TS_ResNet_CBF_f1/logs/3_wdw20/metrics.csv,13,0.4270303249359131,0.45543545484542847,0.4270303249359131,0.45543545484542847,0.5640231966972351,0.5971124768257141
CBF,ResNet,TS,False,1,0,128,True,25,1,1,32,4,384,0,0,4,384,training/2023-04-11_13-53_EXP_wlen_TS_ResNet_CBF_f1/logs/4_wdw25/checkpoints/epoch=15-step=3696.ckpt,training/2023-04-11_13-53_EXP_wlen_TS_ResNet_CBF_f1/logs/4_wdw25/metrics.csv,15,0.43399491906166077,0.43528884649276733,0.43399491906166077,0.43528884649276733,0.565229594707489,0.5939242243766785
CBF,ResNet,TS,False,1,0,128,True,30,1,1,32,4,384,0,0,4,384,training/2023-04-11_13-53_EXP_wlen_TS_ResNet_CBF_f1/logs/5_wdw30/checkpoints/epoch=71-step=16632.ckpt,training/2023-04-11_13-53_EXP_wlen_TS_ResNet_CBF_f1/logs/5_wdw30/metrics.csv,71,0.4649328291416168,0.45679038763046265,0.4649328291416168,0.45679038763046265,0.6389644145965576,0.6453537940979004
CBF,ResNet,TS,False,1,0,128,True,40,1,1,32,4,384,0,0,4,384,training/2023-04-11_13-53_EXP_wlen_TS_ResNet_CBF_f1/logs/6_wdw40/checkpoints/epoch=32-step=7623.ckpt,training/2023-04-11_13-53_EXP_wlen_TS_ResNet_CBF_f1/logs/6_wdw40/metrics.csv,32,0.5199552178382874,0.5256052613258362,0.5199552178382874,0.5256052613258362,0.7007786631584167,0.7202749848365784
CBF,ResNet,TS,False,1,0,128,True,45,1,1,32,4,384,0,0,4,384,training/2023-04-11_13-53_EXP_wlen_TS_ResNet_CBF_f1/logs/7_wdw45/checkpoints/epoch=38-step=9009.ckpt,training/2023-04-11_13-53_EXP_wlen_TS_ResNet_CBF_f1/logs/7_wdw45/metrics.csv,38,0.5272375345230103,0.5279191732406616,0.5272375345230103,0.5279191732406616,0.7243840098381042,0.7134942412376404
CBF,ResNet,TS,False,1,0,128,True,50,1,1,32,4,384,0,0,4,384,training/2023-04-11_13-53_EXP_wlen_TS_ResNet_CBF_f1/logs/8_wdw50/checkpoints/epoch=53-step=12474.ckpt,training/2023-04-11_13-53_EXP_wlen_TS_ResNet_CBF_f1/logs/8_wdw50/metrics.csv,53,0.5005091428756714,0.5011710524559021,0.5005091428756714,0.5011710524559021,0.6825905442237854,0.687465488910675
