dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_nquant,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
Plane,RNN_TS,False,1,0,128,5,0.099609375,0.099609375,0.4613516628742218,0.19896940886974335,0.19896940886974335,0.5578340888023376,training/exp/EXP_quant_f1.base_2023-03-09_20-27/logs/target/checkpoints/epoch=93-step=2914.ckpt,training/exp/EXP_quant_f1.base_2023-03-09_20-27/logs/target/metrics.csv,120,6177,0,6033,,,,,,,
Plane,RNN_TS,True,1,0,128,5,0.140625,0.140625,0.4278223514556885,0.16339761018753052,0.16339761018753052,0.49642154574394226,training/exp/EXP_quant_f1.0_2023-03-09_20-35/logs/target/checkpoints/epoch=0-step=31.ckpt,training/exp/EXP_quant_f1.0_2023-03-09_20-35/logs/target/metrics.csv,120,6177,18273,6033,2.0,0.9754231572151184,0.9754231572151184,0.9970632791519165,training/exp/EXP_quant_f1.0_2023-03-09_20-35/logs/pretrain/checkpoints/epoch=48-step=4606.ckpt,training/exp/EXP_quant_f1.0_2023-03-09_20-35/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,1,0,128,5,0.11474609375,0.11474609375,0.4649927616119385,0.21492686867713928,0.21492686867713928,0.5702324509620667,training/exp/EXP_quant_f1.1_2023-03-09_20-52/logs/target/checkpoints/epoch=72-step=2263.ckpt,training/exp/EXP_quant_f1.1_2023-03-09_20-52/logs/target/metrics.csv,120,6177,18273,6033,3.0,0.9591471552848816,0.9591471552848816,0.9954433441162109,training/exp/EXP_quant_f1.1_2023-03-09_20-52/logs/pretrain/checkpoints/epoch=57-step=5452.ckpt,training/exp/EXP_quant_f1.1_2023-03-09_20-52/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,1,0,128,5,0.119140625,0.119140625,0.4708327651023865,0.22639627754688263,0.22639627754688263,0.5784395933151245,training/exp/EXP_quant_f1.2_2023-03-09_21-08/logs/target/checkpoints/epoch=74-step=2325.ckpt,training/exp/EXP_quant_f1.2_2023-03-09_21-08/logs/target/metrics.csv,120,6177,18273,6033,4.0,0.9365234375,0.9365234375,0.9937777519226074,training/exp/EXP_quant_f1.2_2023-03-09_21-08/logs/pretrain/checkpoints/epoch=41-step=3948.ckpt,training/exp/EXP_quant_f1.2_2023-03-09_21-08/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,1,0,128,5,0.125,0.125,0.4654071033000946,0.24035903811454773,0.24035903811454773,0.5743826627731323,training/exp/EXP_quant_f1.3_2023-03-09_21-25/logs/target/checkpoints/epoch=81-step=2542.ckpt,training/exp/EXP_quant_f1.3_2023-03-09_21-25/logs/target/metrics.csv,120,6177,18273,6033,5.0,0.9095051884651184,0.9095051884651184,0.991289496421814,training/exp/EXP_quant_f1.3_2023-03-09_21-25/logs/pretrain/checkpoints/epoch=57-step=5452.ckpt,training/exp/EXP_quant_f1.3_2023-03-09_21-25/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,1,0,128,5,0.12890625,0.12890625,0.4676498472690582,0.23371011018753052,0.23371011018753052,0.5743343234062195,training/exp/EXP_quant_f1.4_2023-03-09_21-41/logs/target/checkpoints/epoch=86-step=2697.ckpt,training/exp/EXP_quant_f1.4_2023-03-09_21-41/logs/target/metrics.csv,120,6177,18273,6033,6.0,0.9046223759651184,0.9046223759651184,0.9912849068641663,training/exp/EXP_quant_f1.4_2023-03-09_21-41/logs/pretrain/checkpoints/epoch=57-step=5452.ckpt,training/exp/EXP_quant_f1.4_2023-03-09_21-41/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,1,0,128,5,0.13330078125,0.13330078125,0.473643034696579,0.24517951905727386,0.24517951905727386,0.5837415456771851,training/exp/EXP_quant_f1.5_2023-03-09_21-59/logs/target/checkpoints/epoch=97-step=3038.ckpt,training/exp/EXP_quant_f1.5_2023-03-09_21-59/logs/target/metrics.csv,120,6177,18273,6033,7.0,0.8942057490348816,0.8942057490348816,0.9896116256713867,training/exp/EXP_quant_f1.5_2023-03-09_21-59/logs/pretrain/checkpoints/epoch=56-step=5358.ckpt,training/exp/EXP_quant_f1.5_2023-03-09_21-59/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,1,0,128,5,0.1328125,0.1328125,0.47586560249328613,0.244348406791687,0.244348406791687,0.5868366956710815,training/exp/EXP_quant_f1.6_2023-03-09_22-16/logs/target/checkpoints/epoch=118-step=3689.ckpt,training/exp/EXP_quant_f1.6_2023-03-09_22-16/logs/target/metrics.csv,120,6177,18273,6033,8.0,0.86376953125,0.86376953125,0.9874343872070312,training/exp/EXP_quant_f1.6_2023-03-09_22-16/logs/pretrain/checkpoints/epoch=59-step=5640.ckpt,training/exp/EXP_quant_f1.6_2023-03-09_22-16/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,1,0,128,5,0.13525390625,0.13525390625,0.4645988643169403,0.2455119639635086,0.2455119639635086,0.5730859637260437,training/exp/EXP_quant_f1.7_2023-03-09_22-34/logs/target/checkpoints/epoch=71-step=2232.ckpt,training/exp/EXP_quant_f1.7_2023-03-09_22-34/logs/target/metrics.csv,120,6177,18273,6033,9.0,0.8302409052848816,0.8302409052848816,0.9860026240348816,training/exp/EXP_quant_f1.7_2023-03-09_22-34/logs/pretrain/checkpoints/epoch=59-step=5640.ckpt,training/exp/EXP_quant_f1.7_2023-03-09_22-34/logs/pretrain/metrics.csv,60
