dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
Plane,CNN_DFS,False,4,0,128,5,1,0.40234375,0.40234375,0.6152278780937195,0.5415558218955994,0.5415558218955994,0.805293083190918,training/EXP_stride_f4.0_base_2023-03-16_16-14/logs/target/checkpoints/epoch=116-step=3627.ckpt,training/EXP_stride_f4.0_base_2023-03-16_16-14/logs/target/metrics.csv,6177,0,6033,,,,
Plane,CNN_DFS,True,4,0,128,5,1,0.357421875,0.357421875,0.57441246509552,0.5094747543334961,0.5094747543334961,0.7703456282615662,training/EXP_stride_f4.0_2023-03-16_16-24/logs/target/checkpoints/epoch=94-step=2945.ckpt,training/EXP_stride_f4.0_2023-03-16_16-24/logs/target/metrics.csv,6177,18273,6033,0.07732080668210983,0.9939440488815308,training/EXP_stride_f4.0_2023-03-16_16-24/logs/pretrain/checkpoints/epoch=55-step=5264.ckpt,training/EXP_stride_f4.0_2023-03-16_16-24/logs/pretrain/metrics.csv
Plane,CNN_DFS,False,4,0,128,5,2,0.38037109375,0.38037109375,0.5865364074707031,0.5465425252914429,0.5465425252914429,0.7928887605667114,training/EXP_stride_f4.1_base_2023-03-16_16-45/logs/target/checkpoints/epoch=116-step=3627.ckpt,training/EXP_stride_f4.1_base_2023-03-16_16-45/logs/target/metrics.csv,6162,0,6018,,,,
Plane,CNN_DFS,True,4,0,128,5,2,0.36767578125,0.36767578125,0.6101155281066895,0.529920220375061,0.529920220375061,0.8043734431266785,training/EXP_stride_f4.1_2023-03-16_16-55/logs/target/checkpoints/epoch=118-step=3689.ckpt,training/EXP_stride_f4.1_2023-03-16_16-55/logs/target/metrics.csv,6162,18258,6018,0.08766529709100723,0.9922124147415161,training/EXP_stride_f4.1_2023-03-16_16-55/logs/pretrain/checkpoints/epoch=57-step=5452.ckpt,training/EXP_stride_f4.1_2023-03-16_16-55/logs/pretrain/metrics.csv
Plane,CNN_DFS,False,4,0,128,5,3,0.31787109375,0.31787109375,0.5767067074775696,0.45431384444236755,0.45431384444236755,0.7659033536911011,training/EXP_stride_f4.2_base_2023-03-16_17-16/logs/target/checkpoints/epoch=94-step=2945.ckpt,training/EXP_stride_f4.2_base_2023-03-16_17-16/logs/target/metrics.csv,6147,0,6003,,,,
Plane,CNN_DFS,True,4,0,128,5,3,0.3173828125,0.3173828125,0.6145378947257996,0.4920176565647125,0.4920176565647125,0.7963852286338806,training/EXP_stride_f4.2_2023-03-16_17-26/logs/target/checkpoints/epoch=115-step=3596.ckpt,training/EXP_stride_f4.2_2023-03-16_17-26/logs/target/metrics.csv,6147,18243,6003,0.10140396654605865,0.9895782470703125,training/EXP_stride_f4.2_2023-03-16_17-26/logs/pretrain/checkpoints/epoch=59-step=5640.ckpt,training/EXP_stride_f4.2_2023-03-16_17-26/logs/pretrain/metrics.csv
Plane,CNN_DFS,False,4,0,128,5,4,0.32763671875,0.32763671875,0.5991666913032532,0.503566563129425,0.503566563129425,0.793487012386322,training/EXP_stride_f4.3_base_2023-03-16_17-48/logs/target/checkpoints/epoch=114-step=3565.ckpt,training/EXP_stride_f4.3_base_2023-03-16_17-48/logs/target/metrics.csv,6132,0,5988,,,,
Plane,CNN_DFS,True,4,0,128,5,4,0.41796875,0.41796875,0.675658106803894,0.57252037525177,0.57252037525177,0.8378477096557617,training/EXP_stride_f4.3_2023-03-16_17-58/logs/target/checkpoints/epoch=118-step=3689.ckpt,training/EXP_stride_f4.3_2023-03-16_17-58/logs/target/metrics.csv,6132,18228,5988,0.10992993414402008,0.9878457188606262,training/EXP_stride_f4.3_2023-03-16_17-58/logs/pretrain/checkpoints/epoch=58-step=5546.ckpt,training/EXP_stride_f4.3_2023-03-16_17-58/logs/pretrain/metrics.csv
Plane,CNN_DFS,False,4,0,128,5,5,0.31640625,0.31640625,0.6100425124168396,0.50050950050354,0.50050950050354,0.8029292821884155,training/EXP_stride_f4.4_base_2023-03-16_18-20/logs/target/checkpoints/epoch=119-step=3720.ckpt,training/EXP_stride_f4.4_base_2023-03-16_18-20/logs/target/metrics.csv,6117,0,5973,,,,
Plane,CNN_DFS,True,4,0,128,5,5,0.3876953125,0.3876953125,0.6473947167396545,0.5336276888847351,0.5336276888847351,0.8145538568496704,training/EXP_stride_f4.4_2023-03-16_18-30/logs/target/checkpoints/epoch=101-step=3162.ckpt,training/EXP_stride_f4.4_2023-03-16_18-30/logs/target/metrics.csv,6117,18213,5973,0.12099483609199524,0.9852703213691711,training/EXP_stride_f4.4_2023-03-16_18-30/logs/pretrain/checkpoints/epoch=59-step=5640.ckpt,training/EXP_stride_f4.4_2023-03-16_18-30/logs/pretrain/metrics.csv
