dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
Trace,CNN_DFS,False,2,0,128,5,1,0.5179687738418579,0.5179687738418579,0.7836205363273621,0.4721507430076599,0.4721507430076599,0.7234278917312622,training/EXP_stride_f2.0_base_2023-03-16_17-03/logs/target/checkpoints/epoch=101-step=5814.ckpt,training/EXP_stride_f2.0_base_2023-03-16_17-03/logs/target/metrics.csv,11260,0,10985,,,,
Trace,CNN_DFS,True,2,0,128,5,1,0.5882812738418579,0.5882812738418579,0.8044392466545105,0.5055146813392639,0.5055146813392639,0.7543492913246155,training/EXP_stride_f2.0_2023-03-16_17-23/logs/target/checkpoints/epoch=101-step=5814.ckpt,training/EXP_stride_f2.0_2023-03-16_17-23/logs/target/metrics.csv,11260,33260,10985,0.15525703132152557,0.9759232401847839,training/EXP_stride_f2.0_2023-03-16_17-23/logs/pretrain/checkpoints/epoch=59-step=10260.ckpt,training/EXP_stride_f2.0_2023-03-16_17-23/logs/pretrain/metrics.csv
Trace,CNN_DFS,False,2,0,128,5,2,0.5130208134651184,0.5130208134651184,0.7422055006027222,0.5054227709770203,0.5054227709770203,0.7429873943328857,training/EXP_stride_f2.1_base_2023-03-16_18-15/logs/target/checkpoints/epoch=47-step=2736.ckpt,training/EXP_stride_f2.1_base_2023-03-16_18-15/logs/target/metrics.csv,11245,0,10970,,,,
Trace,CNN_DFS,True,2,0,128,5,2,0.47864583134651184,0.47864583134651184,0.7012772560119629,0.47858455777168274,0.47858455777168274,0.7094992995262146,training/EXP_stride_f2.1_2023-03-16_18-38/logs/target/checkpoints/epoch=60-step=3477.ckpt,training/EXP_stride_f2.1_2023-03-16_18-38/logs/target/metrics.csv,11245,33245,10970,0.12218845635652542,0.9850894212722778,training/EXP_stride_f2.1_2023-03-16_18-38/logs/pretrain/checkpoints/epoch=58-step=10089.ckpt,training/EXP_stride_f2.1_2023-03-16_18-38/logs/pretrain/metrics.csv
Trace,CNN_DFS,False,2,0,128,5,3,0.5434895753860474,0.5434895753860474,0.766848623752594,0.4780330955982208,0.4780330955982208,0.7219415903091431,training/EXP_stride_f2.2_base_2023-03-16_19-31/logs/target/checkpoints/epoch=113-step=6498.ckpt,training/EXP_stride_f2.2_base_2023-03-16_19-31/logs/target/metrics.csv,11230,0,10955,,,,
Trace,CNN_DFS,True,2,0,128,5,3,0.503125011920929,0.503125011920929,0.7777085900306702,0.5042279362678528,0.5042279362678528,0.7762738466262817,training/EXP_stride_f2.2_2023-03-16_19-54/logs/target/checkpoints/epoch=84-step=4845.ckpt,training/EXP_stride_f2.2_2023-03-16_19-54/logs/target/metrics.csv,11230,33230,10955,0.1330665946006775,0.9823186993598938,training/EXP_stride_f2.2_2023-03-16_19-54/logs/pretrain/checkpoints/epoch=59-step=10260.ckpt,training/EXP_stride_f2.2_2023-03-16_19-54/logs/pretrain/metrics.csv
Trace,CNN_DFS,False,2,0,128,5,4,0.5020833611488342,0.5020833611488342,0.773257315158844,0.43511030077934265,0.43511030077934265,0.704444408416748,training/EXP_stride_f2.3_base_2023-03-16_20-47/logs/target/checkpoints/epoch=114-step=6555.ckpt,training/EXP_stride_f2.3_base_2023-03-16_20-47/logs/target/metrics.csv,11215,0,10940,,,,
Trace,CNN_DFS,True,2,0,128,5,4,0.5416666865348816,0.5416666865348816,0.8101252913475037,0.5148897171020508,0.5148897171020508,0.7787561416625977,training/EXP_stride_f2.3_2023-03-16_21-09/logs/target/checkpoints/epoch=43-step=2508.ckpt,training/EXP_stride_f2.3_2023-03-16_21-09/logs/target/metrics.csv,11215,33215,10940,0.13500669598579407,0.9818016290664673,training/EXP_stride_f2.3_2023-03-16_21-09/logs/pretrain/checkpoints/epoch=58-step=10089.ckpt,training/EXP_stride_f2.3_2023-03-16_21-09/logs/pretrain/metrics.csv
Trace,CNN_DFS,False,2,0,128,5,5,0.41067707538604736,0.41067707538604736,0.744512677192688,0.46654412150382996,0.46654412150382996,0.726799488067627,training/EXP_stride_f2.4_base_2023-03-16_22-02/logs/target/checkpoints/epoch=106-step=6099.ckpt,training/EXP_stride_f2.4_base_2023-03-16_22-02/logs/target/metrics.csv,11200,0,10925,,,,
Trace,CNN_DFS,True,2,0,128,5,5,0.5648437738418579,0.5648437738418579,0.8117346167564392,0.5409926176071167,0.5409926176071167,0.7858507633209229,training/EXP_stride_f2.4_2023-03-16_22-26/logs/target/checkpoints/epoch=69-step=3990.ckpt,training/EXP_stride_f2.4_2023-03-16_22-26/logs/target/metrics.csv,11200,33200,10925,0.12599928677082062,0.984150230884552,training/EXP_stride_f2.4_2023-03-16_22-26/logs/pretrain/checkpoints/epoch=59-step=10260.ckpt,training/EXP_stride_f2.4_2023-03-16_22-26/logs/pretrain/metrics.csv
