dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
GunPoint,ResNet_DFS,False,3,0,128,5,1,0.69921875,0.69921875,0.7366093397140503,0.6404551863670349,0.6404551863670349,0.7190465927124023,training/EXP_stride_f3.0_base_2023-03-16_13-39/logs/target/checkpoints/epoch=87-step=2728-v1.ckpt,training/EXP_stride_f3.0_base_2023-03-16_13-39/logs/target/metrics.csv,6135,0,5985,,,,
GunPoint,ResNet_DFS,True,3,0,128,5,1,0.72021484375,0.72021484375,0.7529537677764893,0.7253736257553101,0.7253736257553101,0.7866747379302979,training/EXP_stride_f3.0_2023-03-16_14-13/logs/target/checkpoints/epoch=94-step=2945.ckpt,training/EXP_stride_f3.0_2023-03-16_14-13/logs/target/metrics.csv,6135,18135,5985,0.12251417338848114,0.9848299026489258,training/EXP_stride_f3.0_2023-03-16_14-13/logs/pretrain/checkpoints/epoch=35-step=3348.ckpt,training/EXP_stride_f3.0_2023-03-16_14-13/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,False,3,0,128,5,2,0.697265625,0.697265625,0.7552539706230164,0.7163723111152649,0.7163723111152649,0.7892813682556152,training/EXP_stride_f3.1_base_2023-03-16_15-35/logs/target/checkpoints/epoch=101-step=3162.ckpt,training/EXP_stride_f3.1_base_2023-03-16_15-35/logs/target/metrics.csv,6120,0,5970,,,,
GunPoint,ResNet_DFS,True,3,0,128,5,2,0.72119140625,0.72119140625,0.7651897668838501,0.742527186870575,0.742527186870575,0.8028177618980408,training/EXP_stride_f3.1_2023-03-16_16-10/logs/target/checkpoints/epoch=98-step=3069.ckpt,training/EXP_stride_f3.1_2023-03-16_16-10/logs/target/metrics.csv,6120,18120,5970,0.09721075743436813,0.9904354810714722,training/EXP_stride_f3.1_2023-03-16_16-10/logs/pretrain/checkpoints/epoch=59-step=5580.ckpt,training/EXP_stride_f3.1_2023-03-16_16-10/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,False,3,0,128,5,3,0.6630859375,0.6630859375,0.6702245473861694,0.6954823136329651,0.6954823136329651,0.7551637291908264,training/EXP_stride_f3.2_base_2023-03-16_17-32/logs/target/checkpoints/epoch=68-step=2139.ckpt,training/EXP_stride_f3.2_base_2023-03-16_17-32/logs/target/metrics.csv,6105,0,5955,,,,
GunPoint,ResNet_DFS,True,3,0,128,5,3,0.69287109375,0.69287109375,0.7517086267471313,0.7197690010070801,0.7197690010070801,0.7973707318305969,training/EXP_stride_f3.2_2023-03-16_18-07/logs/target/checkpoints/epoch=93-step=2914.ckpt,training/EXP_stride_f3.2_2023-03-16_18-07/logs/target/metrics.csv,6105,18105,5955,0.10479164123535156,0.9888768196105957,training/EXP_stride_f3.2_2023-03-16_18-07/logs/pretrain/checkpoints/epoch=59-step=5580.ckpt,training/EXP_stride_f3.2_2023-03-16_18-07/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,False,3,0,128,5,4,0.67724609375,0.67724609375,0.7096697092056274,0.7038043737411499,0.7038043737411499,0.7717233300209045,training/EXP_stride_f3.3_base_2023-03-16_19-29/logs/target/checkpoints/epoch=53-step=1674.ckpt,training/EXP_stride_f3.3_base_2023-03-16_19-29/logs/target/metrics.csv,6090,0,5940,,,,
GunPoint,ResNet_DFS,True,3,0,128,5,4,0.6923828125,0.6923828125,0.7601732015609741,0.7046535611152649,0.7046535611152649,0.8035048246383667,training/EXP_stride_f3.3_2023-03-16_20-04/logs/target/checkpoints/epoch=100-step=3131.ckpt,training/EXP_stride_f3.3_2023-03-16_20-04/logs/target/metrics.csv,6090,18090,5940,0.11125610023736954,0.9874807596206665,training/EXP_stride_f3.3_2023-03-16_20-04/logs/pretrain/checkpoints/epoch=53-step=5022.ckpt,training/EXP_stride_f3.3_2023-03-16_20-04/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,False,3,0,128,5,5,0.732421875,0.732421875,0.7846201658248901,0.6965013742446899,0.6965013742446899,0.7616705894470215,training/EXP_stride_f3.4_base_2023-03-16_21-26/logs/target/checkpoints/epoch=65-step=2046.ckpt,training/EXP_stride_f3.4_base_2023-03-16_21-26/logs/target/metrics.csv,6075,0,5925,,,,
GunPoint,ResNet_DFS,True,3,0,128,5,5,0.7255859375,0.7255859375,0.8033795952796936,0.695652186870575,0.695652186870575,0.8063669800758362,training/EXP_stride_f3.4_2023-03-16_22-01/logs/target/checkpoints/epoch=115-step=3596.ckpt,training/EXP_stride_f3.4_2023-03-16_22-01/logs/target/metrics.csv,6075,18075,5925,0.11100908368825912,0.9876018762588501,training/EXP_stride_f3.4_2023-03-16_22-01/logs/pretrain/checkpoints/epoch=57-step=5394.ckpt,training/EXP_stride_f3.4_2023-03-16_22-01/logs/pretrain/metrics.csv
