dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
GunPoint,CNN_DFS,False,1,0,128,5,1,0.658203125,0.658203125,0.7032142877578735,0.598505437374115,0.598505437374115,0.6217609643936157,training/EXP_stride_f1.0_base_2023-03-16_13-39/logs/target/checkpoints/epoch=80-step=2511.ckpt,training/EXP_stride_f1.0_base_2023-03-16_13-39/logs/target/metrics.csv,6135,0,5985,,,,
GunPoint,CNN_DFS,True,1,0,128,5,1,0.70263671875,0.70263671875,0.7987785339355469,0.6745923757553101,0.6745923757553101,0.7137367725372314,training/EXP_stride_f1.0_2023-03-16_13-49/logs/target/checkpoints/epoch=117-step=3658.ckpt,training/EXP_stride_f1.0_2023-03-16_13-49/logs/target/metrics.csv,6135,18135,5985,0.0926433727145195,0.9913429021835327,training/EXP_stride_f1.0_2023-03-16_13-49/logs/pretrain/checkpoints/epoch=58-step=5487.ckpt,training/EXP_stride_f1.0_2023-03-16_13-49/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,False,1,0,128,5,2,0.62890625,0.62890625,0.6567188501358032,0.563349187374115,0.563349187374115,0.6221572160720825,training/EXP_stride_f1.1_base_2023-03-16_14-09/logs/target/checkpoints/epoch=100-step=3131.ckpt,training/EXP_stride_f1.1_base_2023-03-16_14-09/logs/target/metrics.csv,6120,0,5970,,,,
GunPoint,CNN_DFS,True,1,0,128,5,2,0.6962890625,0.6962890625,0.7427680492401123,0.65183424949646,0.65183424949646,0.6835488080978394,training/EXP_stride_f1.1_2023-03-16_14-19/logs/target/checkpoints/epoch=76-step=2387.ckpt,training/EXP_stride_f1.1_2023-03-16_14-19/logs/target/metrics.csv,6120,18120,5970,0.09844285249710083,0.9901963472366333,training/EXP_stride_f1.1_2023-03-16_14-19/logs/pretrain/checkpoints/epoch=59-step=5580.ckpt,training/EXP_stride_f1.1_2023-03-16_14-19/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,False,1,0,128,5,3,0.64892578125,0.64892578125,0.7327795028686523,0.6569293737411499,0.6569293737411499,0.7094441056251526,training/EXP_stride_f1.2_base_2023-03-16_14-40/logs/target/checkpoints/epoch=112-step=3503.ckpt,training/EXP_stride_f1.2_base_2023-03-16_14-40/logs/target/metrics.csv,6105,0,5955,,,,
GunPoint,CNN_DFS,True,1,0,128,5,3,0.7109375,0.7109375,0.7827825546264648,0.6672893762588501,0.6672893762588501,0.7183080315589905,training/EXP_stride_f1.2_2023-03-16_14-50/logs/target/checkpoints/epoch=96-step=3007.ckpt,training/EXP_stride_f1.2_2023-03-16_14-50/logs/target/metrics.csv,6105,18105,5955,0.10453469306230545,0.988947868347168,training/EXP_stride_f1.2_2023-03-16_14-50/logs/pretrain/checkpoints/epoch=59-step=5580.ckpt,training/EXP_stride_f1.2_2023-03-16_14-50/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,False,1,0,128,5,4,0.68310546875,0.68310546875,0.7542684674263,0.6846127510070801,0.6846127510070801,0.7365513443946838,training/EXP_stride_f1.3_base_2023-03-16_15-11/logs/target/checkpoints/epoch=108-step=3379.ckpt,training/EXP_stride_f1.3_base_2023-03-16_15-11/logs/target/metrics.csv,6090,0,5940,,,,
GunPoint,CNN_DFS,True,1,0,128,5,4,0.724609375,0.724609375,0.7809709310531616,0.679347813129425,0.679347813129425,0.7270773649215698,training/EXP_stride_f1.3_2023-03-16_15-21/logs/target/checkpoints/epoch=97-step=3038.ckpt,training/EXP_stride_f1.3_2023-03-16_15-21/logs/target/metrics.csv,6090,18090,5940,0.11241916567087173,0.9872288703918457,training/EXP_stride_f1.3_2023-03-16_15-21/logs/pretrain/checkpoints/epoch=57-step=5394.ckpt,training/EXP_stride_f1.3_2023-03-16_15-21/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,False,1,0,128,5,5,0.673828125,0.673828125,0.7381017208099365,0.657099187374115,0.657099187374115,0.7006222605705261,training/EXP_stride_f1.4_base_2023-03-16_15-43/logs/target/checkpoints/epoch=118-step=3689.ckpt,training/EXP_stride_f1.4_base_2023-03-16_15-43/logs/target/metrics.csv,6075,0,5925,,,,
GunPoint,CNN_DFS,True,1,0,128,5,5,0.71923828125,0.71923828125,0.7728819847106934,0.6708559989929199,0.6708559989929199,0.7323994636535645,training/EXP_stride_f1.4_2023-03-16_15-52/logs/target/checkpoints/epoch=111-step=3472.ckpt,training/EXP_stride_f1.4_2023-03-16_15-52/logs/target/metrics.csv,6075,18075,5925,0.12222232669591904,0.984916090965271,training/EXP_stride_f1.4_2023-03-16_15-52/logs/pretrain/checkpoints/epoch=59-step=5580.ckpt,training/EXP_stride_f1.4_2023-03-16_15-52/logs/pretrain/metrics.csv
