dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
Plane,CNN_DFS,False,0,0,128,5,1,0.3671875,0.3671875,0.6106580495834351,0.487865686416626,0.487865686416626,0.797913670539856,training/EXP_stride_f0.0_base_2023-03-16_16-04/logs/target/checkpoints/epoch=108-step=3379.ckpt,training/EXP_stride_f0.0_base_2023-03-16_16-04/logs/target/metrics.csv,6177,0,6033,,,,
Plane,CNN_DFS,True,0,0,128,5,1,0.35986328125,0.35986328125,0.6032905578613281,0.5395611524581909,0.5395611524581909,0.8045568466186523,training/EXP_stride_f0.0_2023-03-16_16-14/logs/target/checkpoints/epoch=119-step=3720.ckpt,training/EXP_stride_f0.0_2023-03-16_16-14/logs/target/metrics.csv,6177,18273,6033,0.07639072835445404,0.9940856695175171,training/EXP_stride_f0.0_2023-03-16_16-14/logs/pretrain/checkpoints/epoch=59-step=5640.ckpt,training/EXP_stride_f0.0_2023-03-16_16-14/logs/pretrain/metrics.csv
Plane,CNN_DFS,False,0,0,128,5,2,0.376953125,0.376953125,0.6077917218208313,0.5026595592498779,0.5026595592498779,0.7851347923278809,training/EXP_stride_f0.1_base_2023-03-16_16-36/logs/target/checkpoints/epoch=119-step=3720.ckpt,training/EXP_stride_f0.1_base_2023-03-16_16-36/logs/target/metrics.csv,6162,0,6018,,,,
Plane,CNN_DFS,True,0,0,128,5,2,0.2705078125,0.2705078125,0.6038793325424194,0.4448138177394867,0.4448138177394867,0.8070816993713379,training/EXP_stride_f0.1_2023-03-16_16-47/logs/target/checkpoints/epoch=115-step=3596.ckpt,training/EXP_stride_f0.1_2023-03-16_16-47/logs/target/metrics.csv,6162,18258,6018,0.08778519183397293,0.9921894073486328,training/EXP_stride_f0.1_2023-03-16_16-47/logs/pretrain/checkpoints/epoch=59-step=5640.ckpt,training/EXP_stride_f0.1_2023-03-16_16-47/logs/pretrain/metrics.csv
Plane,CNN_DFS,False,0,0,128,5,3,0.3681640625,0.3681640625,0.5953908562660217,0.5283627510070801,0.5283627510070801,0.7901226282119751,training/EXP_stride_f0.2_base_2023-03-16_17-09/logs/target/checkpoints/epoch=119-step=3720.ckpt,training/EXP_stride_f0.2_base_2023-03-16_17-09/logs/target/metrics.csv,6147,0,6003,,,,
Plane,CNN_DFS,True,0,0,128,5,3,0.345703125,0.345703125,0.6129269599914551,0.52122962474823,0.52122962474823,0.8155274987220764,training/EXP_stride_f0.2_2023-03-16_17-20/logs/target/checkpoints/epoch=116-step=3627.ckpt,training/EXP_stride_f0.2_2023-03-16_17-20/logs/target/metrics.csv,6147,18243,6003,0.10191704332828522,0.9894692301750183,training/EXP_stride_f0.2_2023-03-16_17-20/logs/pretrain/checkpoints/epoch=59-step=5640.ckpt,training/EXP_stride_f0.2_2023-03-16_17-20/logs/pretrain/metrics.csv
Plane,CNN_DFS,False,0,0,128,5,4,0.35595703125,0.35595703125,0.6230249404907227,0.528702437877655,0.528702437877655,0.8146290183067322,training/EXP_stride_f0.3_base_2023-03-16_17-42/logs/target/checkpoints/epoch=118-step=3689.ckpt,training/EXP_stride_f0.3_base_2023-03-16_17-42/logs/target/metrics.csv,6132,0,5988,,,,
Plane,CNN_DFS,True,0,0,128,5,4,0.38037109375,0.38037109375,0.6238263249397278,0.5378736257553101,0.5378736257553101,0.8152331113815308,training/EXP_stride_f0.3_2023-03-16_17-52/logs/target/checkpoints/epoch=119-step=3720.ckpt,training/EXP_stride_f0.3_2023-03-16_17-52/logs/target/metrics.csv,6132,18228,5988,0.10897485911846161,0.9880511164665222,training/EXP_stride_f0.3_2023-03-16_17-52/logs/pretrain/checkpoints/epoch=59-step=5640.ckpt,training/EXP_stride_f0.3_2023-03-16_17-52/logs/pretrain/metrics.csv
Plane,CNN_DFS,False,0,0,128,5,5,0.306640625,0.306640625,0.607681155204773,0.502547562122345,0.502547562122345,0.7994799613952637,training/EXP_stride_f0.4_base_2023-03-16_18-14/logs/target/checkpoints/epoch=93-step=2914.ckpt,training/EXP_stride_f0.4_base_2023-03-16_18-14/logs/target/metrics.csv,6117,0,5973,,,,
Plane,CNN_DFS,True,0,0,128,5,5,0.3515625,0.3515625,0.6373770833015442,0.523777186870575,0.523777186870575,0.8245096206665039,training/EXP_stride_f0.4_2023-03-16_18-25/logs/target/checkpoints/epoch=88-step=2759.ckpt,training/EXP_stride_f0.4_2023-03-16_18-25/logs/target/metrics.csv,6117,18213,5973,0.12178847193717957,0.9850693941116333,training/EXP_stride_f0.4_2023-03-16_18-25/logs/pretrain/checkpoints/epoch=59-step=5640.ckpt,training/EXP_stride_f0.4_2023-03-16_18-25/logs/pretrain/metrics.csv
