dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
ECG200,ResNet_DFS,False,3,0,128,5,1,0.8062499761581421,0.8062499761581421,0.7611027956008911,0.7139008641242981,0.7139008641242981,0.6725738644599915,training/EXP_stride_f3.0_base_2023-03-16_22-35/logs/target/checkpoints/epoch=17-step=360.ckpt,training/EXP_stride_f3.0_base_2023-03-16_22-35/logs/target/metrics.csv,3921,0,3825,,,,
ECG200,ResNet_DFS,True,3,0,128,5,1,0.8257812261581421,0.8257812261581421,0.7650110721588135,0.7101293206214905,0.7101293206214905,0.6826720237731934,training/EXP_stride_f3.0_2023-03-16_22-49/logs/target/checkpoints/epoch=11-step=240.ckpt,training/EXP_stride_f3.0_2023-03-16_22-49/logs/target/metrics.csv,3921,11601,3825,0.18099118769168854,0.9668887853622437,training/EXP_stride_f3.0_2023-03-16_22-49/logs/pretrain/checkpoints/epoch=59-step=3600.ckpt,training/EXP_stride_f3.0_2023-03-16_22-49/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,False,3,0,128,5,2,0.805468738079071,0.805468738079071,0.8170993328094482,0.7378771305084229,0.7378771305084229,0.7003235220909119,training/EXP_stride_f3.1_base_2023-03-16_23-20/logs/target/checkpoints/epoch=35-step=720.ckpt,training/EXP_stride_f3.1_base_2023-03-16_23-20/logs/target/metrics.csv,3906,0,3810,,,,
ECG200,ResNet_DFS,True,3,0,128,5,2,0.81640625,0.81640625,0.7980000972747803,0.7443426847457886,0.7443426847457886,0.6957816481590271,training/EXP_stride_f3.1_2023-03-16_23-33/logs/target/checkpoints/epoch=23-step=480.ckpt,training/EXP_stride_f3.1_2023-03-16_23-33/logs/target/metrics.csv,3906,11586,3810,0.232392355799675,0.9454473257064819,training/EXP_stride_f3.1_2023-03-16_23-33/logs/pretrain/checkpoints/epoch=51-step=3120.ckpt,training/EXP_stride_f3.1_2023-03-16_23-33/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,False,3,0,128,5,3,0.80859375,0.80859375,0.8052138686180115,0.7386853694915771,0.7386853694915771,0.697914719581604,training/EXP_stride_f3.2_base_2023-03-17_00-04/logs/target/checkpoints/epoch=47-step=960.ckpt,training/EXP_stride_f3.2_base_2023-03-17_00-04/logs/target/metrics.csv,3891,0,3795,,,,
ECG200,ResNet_DFS,True,3,0,128,5,3,0.813281238079071,0.813281238079071,0.7900720238685608,0.7346444129943848,0.7346444129943848,0.7035892009735107,training/EXP_stride_f3.2_2023-03-17_00-18/logs/target/checkpoints/epoch=9-step=200.ckpt,training/EXP_stride_f3.2_2023-03-17_00-18/logs/target/metrics.csv,3891,11571,3795,0.26459842920303345,0.9293028712272644,training/EXP_stride_f3.2_2023-03-17_00-18/logs/pretrain/checkpoints/epoch=55-step=3360.ckpt,training/EXP_stride_f3.2_2023-03-17_00-18/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,False,3,0,128,5,4,0.796875,0.796875,0.8174886107444763,0.7376077771186829,0.7376077771186829,0.7116520404815674,training/EXP_stride_f3.3_base_2023-03-17_00-48/logs/target/checkpoints/epoch=20-step=420.ckpt,training/EXP_stride_f3.3_base_2023-03-17_00-48/logs/target/metrics.csv,3876,0,3780,,,,
ECG200,ResNet_DFS,True,3,0,128,5,4,0.811718761920929,0.811718761920929,0.7947006225585938,0.7411099076271057,0.7411099076271057,0.6963715553283691,training/EXP_stride_f3.3_2023-03-17_01-02/logs/target/checkpoints/epoch=8-step=180.ckpt,training/EXP_stride_f3.3_2023-03-17_01-02/logs/target/metrics.csv,3876,11556,3780,0.3012823462486267,0.908300518989563,training/EXP_stride_f3.3_2023-03-17_01-02/logs/pretrain/checkpoints/epoch=50-step=3060.ckpt,training/EXP_stride_f3.3_2023-03-17_01-02/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,False,3,0,128,5,5,0.78515625,0.78515625,0.7746124267578125,0.7456896305084229,0.7456896305084229,0.7360459566116333,training/EXP_stride_f3.4_base_2023-03-17_01-33/logs/target/checkpoints/epoch=32-step=660.ckpt,training/EXP_stride_f3.4_base_2023-03-17_01-33/logs/target/metrics.csv,3861,0,3765,,,,
ECG200,ResNet_DFS,True,3,0,128,5,5,0.8109375238418579,0.8109375238418579,0.7707039713859558,0.7235991358757019,0.7235991358757019,0.7013117074966431,training/EXP_stride_f3.4_2023-03-17_01-47/logs/target/checkpoints/epoch=8-step=180.ckpt,training/EXP_stride_f3.4_2023-03-17_01-47/logs/target/metrics.csv,3861,11541,3765,0.33206620812416077,0.888576865196228,training/EXP_stride_f3.4_2023-03-17_01-47/logs/pretrain/checkpoints/epoch=52-step=3180.ckpt,training/EXP_stride_f3.4_2023-03-17_01-47/logs/pretrain/metrics.csv
