dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
ECG200,ResNet_DFS,False,4,0,128,5,1,0.7671874761581421,0.7671874761581421,0.6201343536376953,0.7165948152542114,0.7165948152542114,0.6621935367584229,training/EXP_stride_f4.0_base_2023-03-16_22-41/logs/target/checkpoints/epoch=4-step=100.ckpt,training/EXP_stride_f4.0_base_2023-03-16_22-41/logs/target/metrics.csv,3921,0,3825,,,,
ECG200,ResNet_DFS,True,4,0,128,5,1,0.7632812261581421,0.7632812261581421,0.5732203722000122,0.6982758641242981,0.6982758641242981,0.5242406725883484,training/EXP_stride_f4.0_2023-03-16_22-56/logs/target/checkpoints/epoch=0-step=20.ckpt,training/EXP_stride_f4.0_2023-03-16_22-56/logs/target/metrics.csv,3921,11601,3825,0.18399225175380707,0.9659051895141602,training/EXP_stride_f4.0_2023-03-16_22-56/logs/pretrain/checkpoints/epoch=54-step=3300.ckpt,training/EXP_stride_f4.0_2023-03-16_22-56/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,False,4,0,128,5,2,0.758593738079071,0.758593738079071,0.6186764240264893,0.7160560488700867,0.7160560488700867,0.675060510635376,training/EXP_stride_f4.1_base_2023-03-16_23-29/logs/target/checkpoints/epoch=4-step=100.ckpt,training/EXP_stride_f4.1_base_2023-03-16_23-29/logs/target/metrics.csv,3906,0,3810,,,,
ECG200,ResNet_DFS,True,4,0,128,5,2,0.765625,0.765625,0.6209515333175659,0.701508641242981,0.701508641242981,0.6957999467849731,training/EXP_stride_f4.1_2023-03-16_23-44/logs/target/checkpoints/epoch=5-step=120.ckpt,training/EXP_stride_f4.1_2023-03-16_23-44/logs/target/metrics.csv,3906,11586,3810,0.2337789237499237,0.9448670148849487,training/EXP_stride_f4.1_2023-03-16_23-44/logs/pretrain/checkpoints/epoch=49-step=3000.ckpt,training/EXP_stride_f4.1_2023-03-16_23-44/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,False,4,0,128,5,3,0.741406261920929,0.741406261920929,0.6040348410606384,0.71875,0.71875,0.6671278476715088,training/EXP_stride_f4.2_base_2023-03-17_00-14/logs/target/checkpoints/epoch=4-step=100.ckpt,training/EXP_stride_f4.2_base_2023-03-17_00-14/logs/target/metrics.csv,3891,0,3795,,,,
ECG200,ResNet_DFS,True,4,0,128,5,3,0.7671874761581421,0.7671874761581421,0.6352841854095459,0.7214439511299133,0.7214439511299133,0.6949090361595154,training/EXP_stride_f4.2_2023-03-17_00-29/logs/target/checkpoints/epoch=10-step=220.ckpt,training/EXP_stride_f4.2_2023-03-17_00-29/logs/target/metrics.csv,3891,11571,3795,0.29543253779411316,0.9118601083755493,training/EXP_stride_f4.2_2023-03-17_00-29/logs/pretrain/checkpoints/epoch=51-step=3120.ckpt,training/EXP_stride_f4.2_2023-03-17_00-29/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,False,4,0,128,5,4,0.754687488079071,0.754687488079071,0.6972861289978027,0.6796875,0.6796875,0.5907272100448608,training/EXP_stride_f4.3_base_2023-03-17_01-00/logs/target/checkpoints/epoch=36-step=740.ckpt,training/EXP_stride_f4.3_base_2023-03-17_01-00/logs/target/metrics.csv,3876,0,3780,,,,
ECG200,ResNet_DFS,True,4,0,128,5,4,0.7601562738418579,0.7601562738418579,0.6247872114181519,0.6955819129943848,0.6955819129943848,0.67209792137146,training/EXP_stride_f4.3_2023-03-17_01-14/logs/target/checkpoints/epoch=4-step=100.ckpt,training/EXP_stride_f4.3_2023-03-17_01-14/logs/target/metrics.csv,3876,11556,3780,0.3362347483634949,0.885815441608429,training/EXP_stride_f4.3_2023-03-17_01-14/logs/pretrain/checkpoints/epoch=59-step=3600.ckpt,training/EXP_stride_f4.3_2023-03-17_01-14/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,False,4,0,128,5,5,0.745312511920929,0.745312511920929,0.6165871620178223,0.693696141242981,0.693696141242981,0.5322854518890381,training/EXP_stride_f4.4_base_2023-03-17_01-45/logs/target/checkpoints/epoch=4-step=100.ckpt,training/EXP_stride_f4.4_base_2023-03-17_01-45/logs/target/metrics.csv,3861,0,3765,,,,
ECG200,ResNet_DFS,True,4,0,128,5,5,0.758593738079071,0.758593738079071,0.6350268125534058,0.7007004022598267,0.7007004022598267,0.6186107397079468,training/EXP_stride_f4.4_2023-03-17_02-00/logs/target/checkpoints/epoch=4-step=100.ckpt,training/EXP_stride_f4.4_2023-03-17_02-00/logs/target/metrics.csv,3861,11541,3765,0.3578323721885681,0.8706280589103699,training/EXP_stride_f4.4_2023-03-17_02-00/logs/pretrain/checkpoints/epoch=56-step=3420.ckpt,training/EXP_stride_f4.4_2023-03-17_02-00/logs/pretrain/metrics.csv
