dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
GunPoint,CNN_DFS,False,2,0,128,5,1,0.66357421875,0.66357421875,0.7678852677345276,0.58984375,0.58984375,0.6317050457000732,training/EXP_stride_f2.0_base_2023-03-16_13-39/logs/target/checkpoints/epoch=26-step=837.ckpt,training/EXP_stride_f2.0_base_2023-03-16_13-39/logs/target/metrics.csv,6135,0,5985,,,,
GunPoint,CNN_DFS,True,2,0,128,5,1,0.78466796875,0.78466796875,0.8146440982818604,0.7077106237411499,0.7077106237411499,0.7544931173324585,training/EXP_stride_f2.0_2023-03-16_13-48/logs/target/checkpoints/epoch=102-step=3193.ckpt,training/EXP_stride_f2.0_2023-03-16_13-48/logs/target/metrics.csv,6135,18135,5985,0.14145851135253906,0.9798176884651184,training/EXP_stride_f2.0_2023-03-16_13-48/logs/pretrain/checkpoints/epoch=58-step=5487.ckpt,training/EXP_stride_f2.0_2023-03-16_13-48/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,False,2,0,128,5,2,0.6669921875,0.6669921875,0.6919088959693909,0.674932062625885,0.674932062625885,0.7216017246246338,training/EXP_stride_f2.1_base_2023-03-16_14-08/logs/target/checkpoints/epoch=118-step=3689.ckpt,training/EXP_stride_f2.1_base_2023-03-16_14-08/logs/target/metrics.csv,6120,0,5970,,,,
GunPoint,CNN_DFS,True,2,0,128,5,2,0.7841796875,0.7841796875,0.8284826874732971,0.7128056883811951,0.7128056883811951,0.7934203147888184,training/EXP_stride_f2.1_2023-03-16_14-17/logs/target/checkpoints/epoch=119-step=3720.ckpt,training/EXP_stride_f2.1_2023-03-16_14-17/logs/target/metrics.csv,6120,18120,5970,0.13127928972244263,0.982617199420929,training/EXP_stride_f2.1_2023-03-16_14-17/logs/pretrain/checkpoints/epoch=57-step=5394.ckpt,training/EXP_stride_f2.1_2023-03-16_14-17/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,False,2,0,128,5,3,0.62255859375,0.62255859375,0.707234263420105,0.5392323136329651,0.5392323136329651,0.5763674378395081,training/EXP_stride_f2.2_base_2023-03-16_14-36/logs/target/checkpoints/epoch=20-step=651.ckpt,training/EXP_stride_f2.2_base_2023-03-16_14-36/logs/target/metrics.csv,6105,0,5955,,,,
GunPoint,CNN_DFS,True,2,0,128,5,3,0.7939453125,0.7939453125,0.8090977668762207,0.69480299949646,0.69480299949646,0.7734839916229248,training/EXP_stride_f2.2_2023-03-16_14-46/logs/target/checkpoints/epoch=112-step=3503.ckpt,training/EXP_stride_f2.2_2023-03-16_14-46/logs/target/metrics.csv,6105,18105,5955,0.131858229637146,0.9824606776237488,training/EXP_stride_f2.2_2023-03-16_14-46/logs/pretrain/checkpoints/epoch=58-step=5487.ckpt,training/EXP_stride_f2.2_2023-03-16_14-46/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,False,2,0,128,5,4,0.69775390625,0.69775390625,0.7759376764297485,0.6694973111152649,0.6694973111152649,0.7423009872436523,training/EXP_stride_f2.3_base_2023-03-16_15-05/logs/target/checkpoints/epoch=105-step=3286.ckpt,training/EXP_stride_f2.3_base_2023-03-16_15-05/logs/target/metrics.csv,6090,0,5940,,,,
GunPoint,CNN_DFS,True,2,0,128,5,4,0.71044921875,0.71044921875,0.7501566410064697,0.6182065010070801,0.6182065010070801,0.6791446805000305,training/EXP_stride_f2.3_2023-03-16_15-15/logs/target/checkpoints/epoch=39-step=1240.ckpt,training/EXP_stride_f2.3_2023-03-16_15-15/logs/target/metrics.csv,6090,18090,5940,0.12651723623275757,0.9838979840278625,training/EXP_stride_f2.3_2023-03-16_15-15/logs/pretrain/checkpoints/epoch=58-step=5487.ckpt,training/EXP_stride_f2.3_2023-03-16_15-15/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,False,2,0,128,5,5,0.70068359375,0.70068359375,0.7480020523071289,0.63722825050354,0.63722825050354,0.7037019729614258,training/EXP_stride_f2.4_base_2023-03-16_15-34/logs/target/checkpoints/epoch=73-step=2294.ckpt,training/EXP_stride_f2.4_base_2023-03-16_15-34/logs/target/metrics.csv,6075,0,5925,,,,
GunPoint,CNN_DFS,True,2,0,128,5,5,0.66357421875,0.66357421875,0.7371661067008972,0.620244562625885,0.620244562625885,0.688179612159729,training/EXP_stride_f2.4_2023-03-16_15-44/logs/target/checkpoints/epoch=64-step=2015.ckpt,training/EXP_stride_f2.4_2023-03-16_15-44/logs/target/metrics.csv,6075,18075,5925,0.13356558978557587,0.982132613658905,training/EXP_stride_f2.4_2023-03-16_15-44/logs/pretrain/checkpoints/epoch=59-step=5580.ckpt,training/EXP_stride_f2.4_2023-03-16_15-44/logs/pretrain/metrics.csv
