dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
GunPoint,ResNet_DFS,False,4,0,128,5,1,0.6826171875,0.6826171875,0.7087863683700562,0.645380437374115,0.645380437374115,0.6835243701934814,training/EXP_stride_f4.0_base_2023-03-16_13-39/logs/target/checkpoints/epoch=53-step=1674.ckpt,training/EXP_stride_f4.0_base_2023-03-16_13-39/logs/target/metrics.csv,6135,0,5985,,,,
GunPoint,ResNet_DFS,True,4,0,128,5,1,0.67578125,0.67578125,0.7686269283294678,0.6640625,0.6640625,0.7435498237609863,training/EXP_stride_f4.0_2023-03-16_14-13/logs/target/checkpoints/epoch=46-step=1457.ckpt,training/EXP_stride_f4.0_2023-03-16_14-13/logs/target/metrics.csv,6135,18135,5985,0.08276133239269257,0.9931513071060181,training/EXP_stride_f4.0_2023-03-16_14-13/logs/pretrain/checkpoints/epoch=53-step=5022.ckpt,training/EXP_stride_f4.0_2023-03-16_14-13/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,False,4,0,128,5,2,0.72314453125,0.72314453125,0.7624199390411377,0.7002377510070801,0.7002377510070801,0.7508057951927185,training/EXP_stride_f4.1_base_2023-03-16_15-35/logs/target/checkpoints/epoch=50-step=1581.ckpt,training/EXP_stride_f4.1_base_2023-03-16_15-35/logs/target/metrics.csv,6120,0,5970,,,,
GunPoint,ResNet_DFS,True,4,0,128,5,2,0.681640625,0.681640625,0.7621574401855469,0.6868206262588501,0.6868206262588501,0.7616277933120728,training/EXP_stride_f4.1_2023-03-16_16-10/logs/target/checkpoints/epoch=45-step=1426.ckpt,training/EXP_stride_f4.1_2023-03-16_16-10/logs/target/metrics.csv,6120,18120,5970,0.07680648565292358,0.9940972328186035,training/EXP_stride_f4.1_2023-03-16_16-10/logs/pretrain/checkpoints/epoch=55-step=5208.ckpt,training/EXP_stride_f4.1_2023-03-16_16-10/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,False,4,0,128,5,3,0.734375,0.734375,0.7784099578857422,0.7141643762588501,0.7141643762588501,0.7915701866149902,training/EXP_stride_f4.2_base_2023-03-16_17-32/logs/target/checkpoints/epoch=62-step=1953.ckpt,training/EXP_stride_f4.2_base_2023-03-16_17-32/logs/target/metrics.csv,6105,0,5955,,,,
GunPoint,ResNet_DFS,True,4,0,128,5,3,0.720703125,0.720703125,0.7715379595756531,0.6569293737411499,0.6569293737411499,0.7063666582107544,training/EXP_stride_f4.2_2023-03-16_18-07/logs/target/checkpoints/epoch=115-step=3596.ckpt,training/EXP_stride_f4.2_2023-03-16_18-07/logs/target/metrics.csv,6105,18105,5955,0.08710287511348724,0.9924003481864929,training/EXP_stride_f4.2_2023-03-16_18-07/logs/pretrain/checkpoints/epoch=55-step=5208.ckpt,training/EXP_stride_f4.2_2023-03-16_18-07/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,False,4,0,128,5,4,0.76171875,0.76171875,0.7833247184753418,0.72995924949646,0.72995924949646,0.764772891998291,training/EXP_stride_f4.3_base_2023-03-16_19-29/logs/target/checkpoints/epoch=68-step=2139.ckpt,training/EXP_stride_f4.3_base_2023-03-16_19-29/logs/target/metrics.csv,6090,0,5940,,,,
GunPoint,ResNet_DFS,True,4,0,128,5,4,0.72216796875,0.72216796875,0.8128653764724731,0.7241848111152649,0.7241848111152649,0.8108897805213928,training/EXP_stride_f4.3_2023-03-16_20-04/logs/target/checkpoints/epoch=53-step=1674.ckpt,training/EXP_stride_f4.3_2023-03-16_20-04/logs/target/metrics.csv,6090,18090,5940,0.09023041278123856,0.9918326139450073,training/EXP_stride_f4.3_2023-03-16_20-04/logs/pretrain/checkpoints/epoch=57-step=5394.ckpt,training/EXP_stride_f4.3_2023-03-16_20-04/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,False,4,0,128,5,5,0.736328125,0.736328125,0.7753407955169678,0.71654212474823,0.71654212474823,0.7841618061065674,training/EXP_stride_f4.4_base_2023-03-16_21-27/logs/target/checkpoints/epoch=70-step=2201.ckpt,training/EXP_stride_f4.4_base_2023-03-16_21-27/logs/target/metrics.csv,6075,0,5925,,,,
GunPoint,ResNet_DFS,True,4,0,128,5,5,0.732421875,0.732421875,0.7817256450653076,0.7336956262588501,0.7336956262588501,0.8092939853668213,training/EXP_stride_f4.4_2023-03-16_22-02/logs/target/checkpoints/epoch=55-step=1736.ckpt,training/EXP_stride_f4.4_2023-03-16_22-02/logs/target/metrics.csv,6075,18075,5925,0.09814726561307907,0.9903230667114258,training/EXP_stride_f4.4_2023-03-16_22-02/logs/pretrain/checkpoints/epoch=54-step=5115.ckpt,training/EXP_stride_f4.4_2023-03-16_22-02/logs/pretrain/metrics.csv
