dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
PowerCons,CNN_DFS,False,2,0,128,5,1,0.5806361436843872,0.5806361436843872,0.6848707795143127,0.681347668170929,0.681347668170929,0.7661712169647217,training/EXP_stride_f2.0_base_2023-03-16_18-36/logs/target/checkpoints/epoch=3-step=216.ckpt,training/EXP_stride_f2.0_base_2023-03-16_18-36/logs/target/metrics.csv,10497,0,10353,,,,
PowerCons,CNN_DFS,True,2,0,128,5,1,0.6565290093421936,0.6565290093421936,0.6732299327850342,0.687304675579071,0.687304675579071,0.7642645239830017,training/EXP_stride_f2.0_2023-03-16_18-49/logs/target/checkpoints/epoch=3-step=216.ckpt,training/EXP_stride_f2.0_2023-03-16_18-49/logs/target/metrics.csv,10497,31233,10353,0.19360046088695526,0.968482494354248,training/EXP_stride_f2.0_2023-03-16_18-49/logs/pretrain/checkpoints/epoch=59-step=9720.ckpt,training/EXP_stride_f2.0_2023-03-16_18-49/logs/pretrain/metrics.csv
PowerCons,CNN_DFS,False,2,0,128,5,2,0.5966435074806213,0.5966435074806213,0.6933076977729797,0.587695300579071,0.587695300579071,0.6932992935180664,training/EXP_stride_f2.1_base_2023-03-16_19-20/logs/target/checkpoints/epoch=82-step=4482.ckpt,training/EXP_stride_f2.1_base_2023-03-16_19-20/logs/target/metrics.csv,10482,0,10338,,,,
PowerCons,CNN_DFS,True,2,0,128,5,2,0.6478587985038757,0.6478587985038757,0.6708515882492065,0.681347668170929,0.681347668170929,0.755120575428009,training/EXP_stride_f2.1_2023-03-16_19-34/logs/target/checkpoints/epoch=3-step=216.ckpt,training/EXP_stride_f2.1_2023-03-16_19-34/logs/target/metrics.csv,10482,31218,10338,0.24575671553611755,0.949557900428772,training/EXP_stride_f2.1_2023-03-16_19-34/logs/pretrain/checkpoints/epoch=59-step=9720.ckpt,training/EXP_stride_f2.1_2023-03-16_19-34/logs/pretrain/metrics.csv
PowerCons,CNN_DFS,False,2,0,128,5,3,0.5526620149612427,0.5526620149612427,0.684097409248352,0.663378894329071,0.663378894329071,0.7535262107849121,training/EXP_stride_f2.2_base_2023-03-16_20-06/logs/target/checkpoints/epoch=3-step=216.ckpt,training/EXP_stride_f2.2_base_2023-03-16_20-06/logs/target/metrics.csv,10467,0,10323,,,,
PowerCons,CNN_DFS,True,2,0,128,5,3,0.6403356194496155,0.6403356194496155,0.6665940284729004,0.6778320074081421,0.6778320074081421,0.7505056858062744,training/EXP_stride_f2.2_2023-03-16_20-19/logs/target/checkpoints/epoch=4-step=270.ckpt,training/EXP_stride_f2.2_2023-03-16_20-19/logs/target/metrics.csv,10467,31203,10323,0.2749963104724884,0.9368523359298706,training/EXP_stride_f2.2_2023-03-16_20-19/logs/pretrain/checkpoints/epoch=55-step=9072.ckpt,training/EXP_stride_f2.2_2023-03-16_20-19/logs/pretrain/metrics.csv
PowerCons,CNN_DFS,False,2,0,128,5,4,0.6148726940155029,0.6148726940155029,0.6575949788093567,0.673535168170929,0.673535168170929,0.7384765148162842,training/EXP_stride_f2.3_base_2023-03-16_20-51/logs/target/checkpoints/epoch=3-step=216.ckpt,training/EXP_stride_f2.3_base_2023-03-16_20-51/logs/target/metrics.csv,10452,0,10308,,,,
PowerCons,CNN_DFS,True,2,0,128,5,4,0.6325231194496155,0.6325231194496155,0.6723899841308594,0.6836913824081421,0.6836913824081421,0.751441478729248,training/EXP_stride_f2.3_2023-03-16_21-04/logs/target/checkpoints/epoch=4-step=270.ckpt,training/EXP_stride_f2.3_2023-03-16_21-04/logs/target/metrics.csv,10452,31188,10308,0.3160296678543091,0.9166077375411987,training/EXP_stride_f2.3_2023-03-16_21-04/logs/pretrain/checkpoints/epoch=59-step=9720.ckpt,training/EXP_stride_f2.3_2023-03-16_21-04/logs/pretrain/metrics.csv
PowerCons,CNN_DFS,False,2,0,128,5,5,0.6721643805503845,0.6721643805503845,0.6959906816482544,0.65087890625,0.65087890625,0.713046669960022,training/EXP_stride_f2.4_base_2023-03-16_21-36/logs/target/checkpoints/epoch=98-step=5346.ckpt,training/EXP_stride_f2.4_base_2023-03-16_21-36/logs/target/metrics.csv,10437,0,10293,,,,
PowerCons,CNN_DFS,True,2,0,128,5,5,0.6238425970077515,0.6238425970077515,0.6706900596618652,0.6786133050918579,0.6786133050918579,0.751029372215271,training/EXP_stride_f2.4_2023-03-16_21-49/logs/target/checkpoints/epoch=7-step=432.ckpt,training/EXP_stride_f2.4_2023-03-16_21-49/logs/target/metrics.csv,10437,31173,10293,0.33118680119514465,0.9084182977676392,training/EXP_stride_f2.4_2023-03-16_21-49/logs/pretrain/checkpoints/epoch=58-step=9558.ckpt,training/EXP_stride_f2.4_2023-03-16_21-49/logs/pretrain/metrics.csv
