dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
ECG200,CNN_DFS,False,0,0,128,5,1,0.78125,0.78125,0.7266780734062195,0.6584051847457886,0.6584051847457886,0.6347966194152832,training/EXP_stride_f0.0_base_2023-03-16_21-36/logs/target/checkpoints/epoch=78-step=1580.ckpt,training/EXP_stride_f0.0_base_2023-03-16_21-36/logs/target/metrics.csv,3921,0,3825,,,,
ECG200,CNN_DFS,True,0,0,128,5,1,0.7890625,0.7890625,0.7272942066192627,0.6713362336158752,0.6713362336158752,0.6533554196357727,training/EXP_stride_f0.0_2023-03-16_21-43/logs/target/checkpoints/epoch=98-step=1980.ckpt,training/EXP_stride_f0.0_2023-03-16_21-43/logs/target/metrics.csv,3921,11601,3825,0.20138737559318542,0.9588811993598938,training/EXP_stride_f0.0_2023-03-16_21-43/logs/pretrain/checkpoints/epoch=59-step=3600.ckpt,training/EXP_stride_f0.0_2023-03-16_21-43/logs/pretrain/metrics.csv
ECG200,CNN_DFS,False,0,0,128,5,2,0.7124999761581421,0.7124999761581421,0.5896199941635132,0.6619073152542114,0.6619073152542114,0.619256854057312,training/EXP_stride_f0.1_base_2023-03-16_21-55/logs/target/checkpoints/epoch=43-step=880.ckpt,training/EXP_stride_f0.1_base_2023-03-16_21-55/logs/target/metrics.csv,3906,0,3810,,,,
ECG200,CNN_DFS,True,0,0,128,5,2,0.772656261920929,0.772656261920929,0.7451658248901367,0.6621767282485962,0.6621767282485962,0.6474404335021973,training/EXP_stride_f0.1_2023-03-16_22-01/logs/target/checkpoints/epoch=119-step=2400.ckpt,training/EXP_stride_f0.1_2023-03-16_22-01/logs/target/metrics.csv,3906,11586,3810,0.2218327820301056,0.9497429132461548,training/EXP_stride_f0.1_2023-03-16_22-01/logs/pretrain/checkpoints/epoch=59-step=3600.ckpt,training/EXP_stride_f0.1_2023-03-16_22-01/logs/pretrain/metrics.csv
ECG200,CNN_DFS,False,0,0,128,5,3,0.731249988079071,0.731249988079071,0.6015526056289673,0.681034505367279,0.681034505367279,0.6223939657211304,training/EXP_stride_f0.2_base_2023-03-16_22-14/logs/target/checkpoints/epoch=40-step=820.ckpt,training/EXP_stride_f0.2_base_2023-03-16_22-14/logs/target/metrics.csv,3891,0,3795,,,,
ECG200,CNN_DFS,True,0,0,128,5,3,0.7421875,0.7421875,0.6610504388809204,0.6637930870056152,0.6637930870056152,0.6420564651489258,training/EXP_stride_f0.2_2023-03-16_22-20/logs/target/checkpoints/epoch=32-step=660.ckpt,training/EXP_stride_f0.2_2023-03-16_22-20/logs/target/metrics.csv,3891,11571,3795,0.2630077600479126,0.9294973611831665,training/EXP_stride_f0.2_2023-03-16_22-20/logs/pretrain/checkpoints/epoch=59-step=3600.ckpt,training/EXP_stride_f0.2_2023-03-16_22-20/logs/pretrain/metrics.csv
ECG200,CNN_DFS,False,0,0,128,5,4,0.73046875,0.73046875,0.5722767114639282,0.6737607717514038,0.6737607717514038,0.6505306959152222,training/EXP_stride_f0.3_base_2023-03-16_22-33/logs/target/checkpoints/epoch=40-step=820.ckpt,training/EXP_stride_f0.3_base_2023-03-16_22-33/logs/target/metrics.csv,3876,0,3780,,,,
ECG200,CNN_DFS,True,0,0,128,5,4,0.7578125,0.7578125,0.6898468732833862,0.6616379022598267,0.6616379022598267,0.6442493200302124,training/EXP_stride_f0.3_2023-03-16_22-40/logs/target/checkpoints/epoch=45-step=920.ckpt,training/EXP_stride_f0.3_2023-03-16_22-40/logs/target/metrics.csv,3876,11556,3780,0.3079183101654053,0.9037637710571289,training/EXP_stride_f0.3_2023-03-16_22-40/logs/pretrain/checkpoints/epoch=59-step=3600.ckpt,training/EXP_stride_f0.3_2023-03-16_22-40/logs/pretrain/metrics.csv
ECG200,CNN_DFS,False,0,0,128,5,5,0.733593761920929,0.733593761920929,0.4987460970878601,0.6379310488700867,0.6379310488700867,0.5876243114471436,training/EXP_stride_f0.4_base_2023-03-16_22-52/logs/target/checkpoints/epoch=0-step=20.ckpt,training/EXP_stride_f0.4_base_2023-03-16_22-52/logs/target/metrics.csv,3861,0,3765,,,,
ECG200,CNN_DFS,True,0,0,128,5,5,0.739062488079071,0.739062488079071,0.6389026641845703,0.6748383641242981,0.6748383641242981,0.6632207632064819,training/EXP_stride_f0.4_2023-03-16_22-59/logs/target/checkpoints/epoch=25-step=520.ckpt,training/EXP_stride_f0.4_2023-03-16_22-59/logs/target/metrics.csv,3861,11541,3765,0.3190805912017822,0.8966953158378601,training/EXP_stride_f0.4_2023-03-16_22-59/logs/pretrain/checkpoints/epoch=59-step=3600.ckpt,training/EXP_stride_f0.4_2023-03-16_22-59/logs/pretrain/metrics.csv
