dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
ECG200,CNN_DFS,False,3,0,128,5,1,0.819531261920929,0.819531261920929,0.7109018564224243,0.7060883641242981,0.7060883641242981,0.6443827748298645,training/EXP_stride_f3.0_base_2023-03-16_22-03/logs/target/checkpoints/epoch=61-step=1240.ckpt,training/EXP_stride_f3.0_base_2023-03-16_22-03/logs/target/metrics.csv,3921,0,3825,,,,
ECG200,CNN_DFS,True,3,0,128,5,1,0.8265625238418579,0.8265625238418579,0.76575767993927,0.7367995977401733,0.7367995977401733,0.6824108362197876,training/EXP_stride_f3.0_2023-03-16_22-09/logs/target/checkpoints/epoch=72-step=1460.ckpt,training/EXP_stride_f3.0_2023-03-16_22-09/logs/target/metrics.csv,3921,11601,3825,0.21807755529880524,0.9519294500350952,training/EXP_stride_f3.0_2023-03-16_22-09/logs/pretrain/checkpoints/epoch=59-step=3600.ckpt,training/EXP_stride_f3.0_2023-03-16_22-09/logs/pretrain/metrics.csv
ECG200,CNN_DFS,False,3,0,128,5,2,0.8101562261581421,0.8101562261581421,0.7086512446403503,0.71875,0.71875,0.6478871703147888,training/EXP_stride_f3.1_base_2023-03-16_22-21/logs/target/checkpoints/epoch=60-step=1220.ckpt,training/EXP_stride_f3.1_base_2023-03-16_22-21/logs/target/metrics.csv,3906,0,3810,,,,
ECG200,CNN_DFS,True,3,0,128,5,2,0.8101562261581421,0.8101562261581421,0.7782634496688843,0.7367995977401733,0.7367995977401733,0.680264413356781,training/EXP_stride_f3.1_2023-03-16_22-28/logs/target/checkpoints/epoch=119-step=2400.ckpt,training/EXP_stride_f3.1_2023-03-16_22-28/logs/target/metrics.csv,3906,11586,3810,0.2524830996990204,0.9356086850166321,training/EXP_stride_f3.1_2023-03-16_22-28/logs/pretrain/checkpoints/epoch=59-step=3600.ckpt,training/EXP_stride_f3.1_2023-03-16_22-28/logs/pretrain/metrics.csv
ECG200,CNN_DFS,False,3,0,128,5,3,0.79296875,0.79296875,0.7083122730255127,0.71875,0.71875,0.634926974773407,training/EXP_stride_f3.2_base_2023-03-16_22-40/logs/target/checkpoints/epoch=57-step=1160.ckpt,training/EXP_stride_f3.2_base_2023-03-16_22-40/logs/target/metrics.csv,3891,0,3795,,,,
ECG200,CNN_DFS,True,3,0,128,5,3,0.8140624761581421,0.8140624761581421,0.7247480154037476,0.7392241358757019,0.7392241358757019,0.6554943323135376,training/EXP_stride_f3.2_2023-03-16_22-47/logs/target/checkpoints/epoch=80-step=1620.ckpt,training/EXP_stride_f3.2_2023-03-16_22-47/logs/target/metrics.csv,3891,11571,3795,0.28243914246559143,0.919448971748352,training/EXP_stride_f3.2_2023-03-16_22-47/logs/pretrain/checkpoints/epoch=57-step=3480.ckpt,training/EXP_stride_f3.2_2023-03-16_22-47/logs/pretrain/metrics.csv
ECG200,CNN_DFS,False,3,0,128,5,4,0.7789062261581421,0.7789062261581421,0.6873520016670227,0.7195581793785095,0.7195581793785095,0.6218927502632141,training/EXP_stride_f3.3_base_2023-03-16_23-00/logs/target/checkpoints/epoch=60-step=1220.ckpt,training/EXP_stride_f3.3_base_2023-03-16_23-00/logs/target/metrics.csv,3876,0,3780,,,,
ECG200,CNN_DFS,True,3,0,128,5,4,0.7984374761581421,0.7984374761581421,0.6901577711105347,0.7238685488700867,0.7238685488700867,0.6375925540924072,training/EXP_stride_f3.3_2023-03-16_23-07/logs/target/checkpoints/epoch=32-step=660.ckpt,training/EXP_stride_f3.3_2023-03-16_23-07/logs/target/metrics.csv,3876,11556,3780,0.3292243778705597,0.8905020952224731,training/EXP_stride_f3.3_2023-03-16_23-07/logs/pretrain/checkpoints/epoch=58-step=3540.ckpt,training/EXP_stride_f3.3_2023-03-16_23-07/logs/pretrain/metrics.csv
ECG200,CNN_DFS,False,3,0,128,5,5,0.766406238079071,0.766406238079071,0.661884069442749,0.7168642282485962,0.7168642282485962,0.6190111637115479,training/EXP_stride_f3.4_base_2023-03-16_23-20/logs/target/checkpoints/epoch=51-step=1040.ckpt,training/EXP_stride_f3.4_base_2023-03-16_23-20/logs/target/metrics.csv,3861,0,3765,,,,
ECG200,CNN_DFS,True,3,0,128,5,5,0.7835937738418579,0.7835937738418579,0.6980248689651489,0.7238685488700867,0.7238685488700867,0.6408069133758545,training/EXP_stride_f3.4_2023-03-16_23-26/logs/target/checkpoints/epoch=34-step=700.ckpt,training/EXP_stride_f3.4_2023-03-16_23-26/logs/target/metrics.csv,3861,11541,3765,0.3492606580257416,0.8767385482788086,training/EXP_stride_f3.4_2023-03-16_23-26/logs/pretrain/checkpoints/epoch=59-step=3600.ckpt,training/EXP_stride_f3.4_2023-03-16_23-26/logs/pretrain/metrics.csv
