dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
ECG200,ResNet_DFS,False,2,0,128,5,1,0.7281249761581421,0.7281249761581421,0.4181521236896515,0.6610991358757019,0.6610991358757019,0.5651915669441223,training/EXP_stride_f2.0_base_2023-03-16_22-25/logs/target/checkpoints/epoch=2-step=60.ckpt,training/EXP_stride_f2.0_base_2023-03-16_22-25/logs/target/metrics.csv,3921,0,3825,,,,
ECG200,ResNet_DFS,True,2,0,128,5,1,0.7632812261581421,0.7632812261581421,0.42338472604751587,0.6683728694915771,0.6683728694915771,0.5575746893882751,training/EXP_stride_f2.0_2023-03-16_22-41/logs/target/checkpoints/epoch=0-step=20.ckpt,training/EXP_stride_f2.0_2023-03-16_22-41/logs/target/metrics.csv,3921,11601,3825,0.19949482381343842,0.9596684575080872,training/EXP_stride_f2.0_2023-03-16_22-41/logs/pretrain/checkpoints/epoch=55-step=3360.ckpt,training/EXP_stride_f2.0_2023-03-16_22-41/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,False,2,0,128,5,2,0.7203124761581421,0.7203124761581421,0.5508015155792236,0.7338362336158752,0.7338362336158752,0.7220363616943359,training/EXP_stride_f2.1_base_2023-03-16_23-13/logs/target/checkpoints/epoch=55-step=1120.ckpt,training/EXP_stride_f2.1_base_2023-03-16_23-13/logs/target/metrics.csv,3906,0,3810,,,,
ECG200,ResNet_DFS,True,2,0,128,5,2,0.7515624761581421,0.7515624761581421,0.4971691370010376,0.6643319129943848,0.6643319129943848,0.5908281803131104,training/EXP_stride_f2.1_2023-03-16_23-28/logs/target/checkpoints/epoch=0-step=20.ckpt,training/EXP_stride_f2.1_2023-03-16_23-28/logs/target/metrics.csv,3906,11586,3810,0.26014408469200134,0.93146151304245,training/EXP_stride_f2.1_2023-03-16_23-28/logs/pretrain/checkpoints/epoch=57-step=3480.ckpt,training/EXP_stride_f2.1_2023-03-16_23-28/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,False,2,0,128,5,3,0.6851562261581421,0.6851562261581421,0.5577467679977417,0.7297952771186829,0.7297952771186829,0.7112973928451538,training/EXP_stride_f2.2_base_2023-03-16_23-59/logs/target/checkpoints/epoch=67-step=1360.ckpt,training/EXP_stride_f2.2_base_2023-03-16_23-59/logs/target/metrics.csv,3891,0,3795,,,,
ECG200,ResNet_DFS,True,2,0,128,5,3,0.7398437261581421,0.7398437261581421,0.5070849657058716,0.6637930870056152,0.6637930870056152,0.5787403583526611,training/EXP_stride_f2.2_2023-03-17_00-14/logs/target/checkpoints/epoch=0-step=20.ckpt,training/EXP_stride_f2.2_2023-03-17_00-14/logs/target/metrics.csv,3891,11571,3795,0.29477474093437195,0.9120540618896484,training/EXP_stride_f2.2_2023-03-17_00-14/logs/pretrain/checkpoints/epoch=56-step=3420.ckpt,training/EXP_stride_f2.2_2023-03-17_00-14/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,False,2,0,128,5,4,0.698437511920929,0.698437511920929,0.5623365640640259,0.7211745977401733,0.7211745977401733,0.7230359315872192,training/EXP_stride_f2.3_base_2023-03-17_00-46/logs/target/checkpoints/epoch=119-step=2400.ckpt,training/EXP_stride_f2.3_base_2023-03-17_00-46/logs/target/metrics.csv,3876,0,3780,,,,
ECG200,ResNet_DFS,True,2,0,128,5,4,0.7289062738418579,0.7289062738418579,0.4878089427947998,0.6635237336158752,0.6635237336158752,0.6030089855194092,training/EXP_stride_f2.3_2023-03-17_01-00/logs/target/checkpoints/epoch=2-step=60.ckpt,training/EXP_stride_f2.3_2023-03-17_01-00/logs/target/metrics.csv,3876,11556,3780,0.32337313890457153,0.8942173719406128,training/EXP_stride_f2.3_2023-03-17_01-00/logs/pretrain/checkpoints/epoch=57-step=3480.ckpt,training/EXP_stride_f2.3_2023-03-17_01-00/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,False,2,0,128,5,5,0.672656238079071,0.672656238079071,0.46041256189346313,0.6629849076271057,0.6629849076271057,0.5654079914093018,training/EXP_stride_f2.4_base_2023-03-17_01-32/logs/target/checkpoints/epoch=2-step=60.ckpt,training/EXP_stride_f2.4_base_2023-03-17_01-32/logs/target/metrics.csv,3861,0,3765,,,,
ECG200,ResNet_DFS,True,2,0,128,5,5,0.7164062261581421,0.7164062261581421,0.5089749097824097,0.6637930870056152,0.6637930870056152,0.5844004154205322,training/EXP_stride_f2.4_2023-03-17_01-47/logs/target/checkpoints/epoch=0-step=20.ckpt,training/EXP_stride_f2.4_2023-03-17_01-47/logs/target/metrics.csv,3861,11541,3765,0.34590843319892883,0.8790221214294434,training/EXP_stride_f2.4_2023-03-17_01-47/logs/pretrain/checkpoints/epoch=55-step=3360.ckpt,training/EXP_stride_f2.4_2023-03-17_01-47/logs/pretrain/metrics.csv
