dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
Coffee,ResNet_DFS,False,1,0,128,5,1,0.6820312738418579,0.6820312738418579,0.7241793870925903,0.7171223759651184,0.7171223759651184,0.7695775032043457,training/EXP_stride_f1.0_base_2023-03-16_13-39/logs/target/checkpoints/epoch=85-step=1376.ckpt,training/EXP_stride_f1.0_base_2023-03-16_13-39/logs/target/metrics.csv,3417,0,3131,,,,
Coffee,ResNet_DFS,True,1,0,128,5,1,0.6468750238418579,0.6468750238418579,0.7129286527633667,0.6780598759651184,0.6780598759651184,0.7317561507225037,training/EXP_stride_f1.0_2023-03-16_14-08/logs/target/checkpoints/epoch=101-step=1632.ckpt,training/EXP_stride_f1.0_2023-03-16_14-08/logs/target/metrics.csv,3417,9995,3131,0.12158475816249847,0.9852330088615417,training/EXP_stride_f1.0_2023-03-16_14-08/logs/pretrain/checkpoints/epoch=56-step=2850.ckpt,training/EXP_stride_f1.0_2023-03-16_14-08/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,False,1,0,128,5,2,0.6656249761581421,0.6656249761581421,0.6910538673400879,0.7347005009651184,0.7347005009651184,0.7931979894638062,training/EXP_stride_f1.1_base_2023-03-16_15-18/logs/target/checkpoints/epoch=116-step=1872.ckpt,training/EXP_stride_f1.1_base_2023-03-16_15-18/logs/target/metrics.csv,3402,0,3116,,,,
Coffee,ResNet_DFS,True,1,0,128,5,2,0.707812488079071,0.707812488079071,0.7418729066848755,0.6878255009651184,0.6878255009651184,0.7577019929885864,training/EXP_stride_f1.1_2023-03-16_15-48/logs/target/checkpoints/epoch=112-step=1808.ckpt,training/EXP_stride_f1.1_2023-03-16_15-48/logs/target/metrics.csv,3402,9980,3116,0.13281869888305664,0.9823738932609558,training/EXP_stride_f1.1_2023-03-16_15-48/logs/pretrain/checkpoints/epoch=46-step=2350.ckpt,training/EXP_stride_f1.1_2023-03-16_15-48/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,False,1,0,128,5,3,0.721875011920929,0.721875011920929,0.7314853072166443,0.72265625,0.72265625,0.7721914649009705,training/EXP_stride_f1.2_base_2023-03-16_16-59/logs/target/checkpoints/epoch=85-step=1376.ckpt,training/EXP_stride_f1.2_base_2023-03-16_16-59/logs/target/metrics.csv,3387,0,3101,,,,
Coffee,ResNet_DFS,True,1,0,128,5,3,0.6664062738418579,0.6664062738418579,0.6886013150215149,0.6608073115348816,0.6608073115348816,0.7128206491470337,training/EXP_stride_f1.2_2023-03-16_17-29/logs/target/checkpoints/epoch=45-step=736.ckpt,training/EXP_stride_f1.2_2023-03-16_17-29/logs/target/metrics.csv,3387,9965,3101,0.13508671522140503,0.9816978573799133,training/EXP_stride_f1.2_2023-03-16_17-29/logs/pretrain/checkpoints/epoch=59-step=3000.ckpt,training/EXP_stride_f1.2_2023-03-16_17-29/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,False,1,0,128,5,4,0.6710069179534912,0.6710069179534912,0.697348952293396,0.6002604365348816,0.6002604365348816,0.704819917678833,training/EXP_stride_f1.3_base_2023-03-16_18-40/logs/target/checkpoints/epoch=102-step=1648.ckpt,training/EXP_stride_f1.3_base_2023-03-16_18-40/logs/target/metrics.csv,3372,0,3086,,,,
Coffee,ResNet_DFS,True,1,0,128,5,4,0.7699652910232544,0.7699652910232544,0.7935043573379517,0.6754557490348816,0.6754557490348816,0.7460548877716064,training/EXP_stride_f1.3_2023-03-16_19-11/logs/target/checkpoints/epoch=73-step=1184.ckpt,training/EXP_stride_f1.3_2023-03-16_19-11/logs/target/metrics.csv,3372,9950,3086,0.1515301913022995,0.97706538438797,training/EXP_stride_f1.3_2023-03-16_19-11/logs/pretrain/checkpoints/epoch=57-step=2900.ckpt,training/EXP_stride_f1.3_2023-03-16_19-11/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,False,1,0,128,5,5,0.6684027910232544,0.6684027910232544,0.7198336124420166,0.62160325050354,0.62160325050354,0.7142921686172485,training/EXP_stride_f1.4_base_2023-03-16_20-21/logs/target/checkpoints/epoch=117-step=1888.ckpt,training/EXP_stride_f1.4_base_2023-03-16_20-21/logs/target/metrics.csv,3357,0,3071,,,,
Coffee,ResNet_DFS,True,1,0,128,5,5,0.6762152910232544,0.6762152910232544,0.710896372795105,0.6056385636329651,0.6056385636329651,0.766599178314209,training/EXP_stride_f1.4_2023-03-16_20-51/logs/target/checkpoints/epoch=81-step=1312.ckpt,training/EXP_stride_f1.4_2023-03-16_20-51/logs/target/metrics.csv,3357,9935,3071,0.15261462330818176,0.9766340255737305,training/EXP_stride_f1.4_2023-03-16_20-51/logs/pretrain/checkpoints/epoch=54-step=2750.ckpt,training/EXP_stride_f1.4_2023-03-16_20-51/logs/pretrain/metrics.csv
