dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
Trace,ResNet_DFS,False,1,0,128,5,1,0.37447917461395264,0.37447917461395264,0.686517059803009,0.28860294818878174,0.28860294818878174,0.5923584699630737,training/EXP_stride_f1.0_base_2023-03-16_13-39/logs/target/checkpoints/epoch=41-step=2394.ckpt,training/EXP_stride_f1.0_base_2023-03-16_13-39/logs/target/metrics.csv,11260,0,10985,,,,
Trace,ResNet_DFS,True,1,0,128,5,1,0.4622395932674408,0.4622395932674408,0.6833216547966003,0.4069852828979492,0.4069852828979492,0.642302930355072,training/EXP_stride_f1.0_2023-03-16_15-42/logs/target/checkpoints/epoch=109-step=6270.ckpt,training/EXP_stride_f1.0_2023-03-16_15-42/logs/target/metrics.csv,11260,33260,10985,0.28431737422943115,0.9193472862243652,training/EXP_stride_f1.0_2023-03-16_15-42/logs/pretrain/checkpoints/epoch=54-step=9405.ckpt,training/EXP_stride_f1.0_2023-03-16_15-42/logs/pretrain/metrics.csv
Trace,ResNet_DFS,False,1,0,128,5,2,0.46041667461395264,0.46041667461395264,0.7544858455657959,0.45321691036224365,0.45321691036224365,0.7129842638969421,training/EXP_stride_f1.1_base_2023-03-16_20-46/logs/target/checkpoints/epoch=84-step=4845.ckpt,training/EXP_stride_f1.1_base_2023-03-16_20-46/logs/target/metrics.csv,11245,0,10970,,,,
Trace,ResNet_DFS,True,1,0,128,5,2,0.37057292461395264,0.37057292461395264,0.653411328792572,0.3473345637321472,0.3473345637321472,0.6240862607955933,training/EXP_stride_f1.1_2023-03-16_22-52/logs/target/checkpoints/epoch=44-step=2565.ckpt,training/EXP_stride_f1.1_2023-03-16_22-52/logs/target/metrics.csv,11245,33245,10970,0.2956443727016449,0.9127954244613647,training/EXP_stride_f1.1_2023-03-16_22-52/logs/pretrain/checkpoints/epoch=57-step=9918.ckpt,training/EXP_stride_f1.1_2023-03-16_22-52/logs/pretrain/metrics.csv
Trace,ResNet_DFS,False,1,0,128,5,3,0.4398437440395355,0.4398437440395355,0.7224326133728027,0.45036765933036804,0.45036765933036804,0.7180317640304565,training/EXP_stride_f1.2_base_2023-03-17_04-04/logs/target/checkpoints/epoch=44-step=2565.ckpt,training/EXP_stride_f1.2_base_2023-03-17_04-04/logs/target/metrics.csv,11230,0,10955,,,,
Trace,ResNet_DFS,True,1,0,128,5,3,0.3830729126930237,0.3830729126930237,0.6747256517410278,0.37509191036224365,0.37509191036224365,0.6198164820671082,training/EXP_stride_f1.2_2023-03-17_06-15/logs/target/checkpoints/epoch=49-step=2850.ckpt,training/EXP_stride_f1.2_2023-03-17_06-15/logs/target/metrics.csv,11230,33230,10955,0.3196295201778412,0.8980739712715149,training/EXP_stride_f1.2_2023-03-17_06-15/logs/pretrain/checkpoints/epoch=58-step=10089.ckpt,training/EXP_stride_f1.2_2023-03-17_06-15/logs/pretrain/metrics.csv
Trace,ResNet_DFS,False,1,0,128,5,4,0.44609373807907104,0.44609373807907104,0.7320231199264526,0.3553308844566345,0.3553308844566345,0.6326190233230591,training/EXP_stride_f1.3_base_2023-03-17_11-34/logs/target/checkpoints/epoch=111-step=6384.ckpt,training/EXP_stride_f1.3_base_2023-03-17_11-34/logs/target/metrics.csv,11215,0,10940,,,,
Trace,ResNet_DFS,True,1,0,128,5,4,0.5078125,0.5078125,0.725858211517334,0.4401654303073883,0.4401654303073883,0.6712630987167358,training/EXP_stride_f1.3_2023-03-17_13-46/logs/target/checkpoints/epoch=92-step=5301.ckpt,training/EXP_stride_f1.3_2023-03-17_13-46/logs/target/metrics.csv,11215,33215,10940,0.27807408571243286,0.9228572845458984,training/EXP_stride_f1.3_2023-03-17_13-46/logs/pretrain/checkpoints/epoch=59-step=10260.ckpt,training/EXP_stride_f1.3_2023-03-17_13-46/logs/pretrain/metrics.csv
Trace,ResNet_DFS,False,1,0,128,5,5,0.4703125059604645,0.4703125059604645,0.7480502128601074,0.3904411792755127,0.3904411792755127,0.6523735523223877,training/EXP_stride_f1.4_base_2023-03-17_19-07/logs/target/checkpoints/epoch=114-step=6555.ckpt,training/EXP_stride_f1.4_base_2023-03-17_19-07/logs/target/metrics.csv,11200,0,10925,,,,
Trace,ResNet_DFS,True,1,0,128,5,5,0.47968751192092896,0.47968751192092896,0.7166457176208496,0.4490808844566345,0.4490808844566345,0.6920591592788696,training/EXP_stride_f1.4_2023-03-17_21-22/logs/target/checkpoints/epoch=43-step=2508.ckpt,training/EXP_stride_f1.4_2023-03-17_21-22/logs/target/metrics.csv,11200,33200,10925,0.24608547985553741,0.9395847320556641,training/EXP_stride_f1.4_2023-03-17_21-22/logs/pretrain/checkpoints/epoch=59-step=10260.ckpt,training/EXP_stride_f1.4_2023-03-17_21-22/logs/pretrain/metrics.csv
