dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
GunPoint,CNN_DFS,False,4,0,128,5,1,0.7548828125,0.7548828125,0.796920657157898,0.7146739363670349,0.7146739363670349,0.789283812046051,training/EXP_stride_f4.0_base_2023-03-16_13-40/logs/target/checkpoints/epoch=112-step=3503.ckpt,training/EXP_stride_f4.0_base_2023-03-16_13-40/logs/target/metrics.csv,6135,0,5985,,,,
GunPoint,CNN_DFS,True,4,0,128,5,1,0.6806640625,0.6806640625,0.6932750940322876,0.6893681883811951,0.6893681883811951,0.7754530906677246,training/EXP_stride_f4.0_2023-03-16_13-49/logs/target/checkpoints/epoch=104-step=3255.ckpt,training/EXP_stride_f4.0_2023-03-16_13-49/logs/target/metrics.csv,6135,18135,5985,0.0835103839635849,0.993026614189148,training/EXP_stride_f4.0_2023-03-16_13-49/logs/pretrain/checkpoints/epoch=58-step=5487.ckpt,training/EXP_stride_f4.0_2023-03-16_13-49/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,False,4,0,128,5,2,0.7587890625,0.7587890625,0.8064439296722412,0.7236752510070801,0.7236752510070801,0.801331639289856,training/EXP_stride_f4.1_base_2023-03-16_14-08/logs/target/checkpoints/epoch=118-step=3689.ckpt,training/EXP_stride_f4.1_base_2023-03-16_14-08/logs/target/metrics.csv,6120,0,5970,,,,
GunPoint,CNN_DFS,True,4,0,128,5,2,0.734375,0.734375,0.7831794619560242,0.7454143762588501,0.7454143762588501,0.8077669739723206,training/EXP_stride_f4.1_2023-03-16_14-18/logs/target/checkpoints/epoch=110-step=3441.ckpt,training/EXP_stride_f4.1_2023-03-16_14-18/logs/target/metrics.csv,6120,18120,5970,0.09444040805101395,0.9910756349563599,training/EXP_stride_f4.1_2023-03-16_14-18/logs/pretrain/checkpoints/epoch=58-step=5487.ckpt,training/EXP_stride_f4.1_2023-03-16_14-18/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,False,4,0,128,5,3,0.7568359375,0.7568359375,0.8106985688209534,0.729110062122345,0.729110062122345,0.8139021396636963,training/EXP_stride_f4.2_base_2023-03-16_14-37/logs/target/checkpoints/epoch=115-step=3596.ckpt,training/EXP_stride_f4.2_base_2023-03-16_14-37/logs/target/metrics.csv,6105,0,5955,,,,
GunPoint,CNN_DFS,True,4,0,128,5,3,0.7568359375,0.7568359375,0.8029743432998657,0.770380437374115,0.770380437374115,0.8427670001983643,training/EXP_stride_f4.2_2023-03-16_14-47/logs/target/checkpoints/epoch=119-step=3720.ckpt,training/EXP_stride_f4.2_2023-03-16_14-47/logs/target/metrics.csv,6105,18105,5955,0.09641678631305695,0.9906889796257019,training/EXP_stride_f4.2_2023-03-16_14-47/logs/pretrain/checkpoints/epoch=59-step=5580.ckpt,training/EXP_stride_f4.2_2023-03-16_14-47/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,False,4,0,128,5,4,0.7880859375,0.7880859375,0.8327593803405762,0.7350543737411499,0.7350543737411499,0.8245022892951965,training/EXP_stride_f4.3_base_2023-03-16_15-06/logs/target/checkpoints/epoch=118-step=3689.ckpt,training/EXP_stride_f4.3_base_2023-03-16_15-06/logs/target/metrics.csv,6090,0,5940,,,,
GunPoint,CNN_DFS,True,4,0,128,5,4,0.734375,0.734375,0.7645599842071533,0.7498301863670349,0.7498301863670349,0.8033381700515747,training/EXP_stride_f4.3_2023-03-16_15-16/logs/target/checkpoints/epoch=114-step=3565.ckpt,training/EXP_stride_f4.3_2023-03-16_15-16/logs/target/metrics.csv,6090,18090,5940,0.10345514118671417,0.9892632365226746,training/EXP_stride_f4.3_2023-03-16_15-16/logs/pretrain/checkpoints/epoch=59-step=5580.ckpt,training/EXP_stride_f4.3_2023-03-16_15-16/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,False,4,0,128,5,5,0.77880859375,0.77880859375,0.82737135887146,0.734714686870575,0.734714686870575,0.8175914287567139,training/EXP_stride_f4.4_base_2023-03-16_15-35/logs/target/checkpoints/epoch=112-step=3503.ckpt,training/EXP_stride_f4.4_base_2023-03-16_15-35/logs/target/metrics.csv,6075,0,5925,,,,
GunPoint,CNN_DFS,True,4,0,128,5,5,0.775390625,0.775390625,0.8252236843109131,0.762567937374115,0.762567937374115,0.8297501802444458,training/EXP_stride_f4.4_2023-03-16_15-44/logs/target/checkpoints/epoch=114-step=3565.ckpt,training/EXP_stride_f4.4_2023-03-16_15-44/logs/target/metrics.csv,6075,18075,5925,0.10659922659397125,0.988585352897644,training/EXP_stride_f4.4_2023-03-16_15-44/logs/pretrain/checkpoints/epoch=53-step=5022.ckpt,training/EXP_stride_f4.4_2023-03-16_15-44/logs/pretrain/metrics.csv
