dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
Coffee,CNN_DFS,False,3,0,128,5,1,0.5453125238418579,0.5453125238418579,0.5381762981414795,0.4876302182674408,0.4876302182674408,0.464931458234787,training/EXP_stride_f3.0_base_2023-03-16_15-48/logs/target/checkpoints/epoch=119-step=1920.ckpt,training/EXP_stride_f3.0_base_2023-03-16_15-48/logs/target/metrics.csv,3417,0,3131,,,,
Coffee,CNN_DFS,True,3,0,128,5,1,0.600781261920929,0.600781261920929,0.631128191947937,0.5458984375,0.5458984375,0.5737157464027405,training/EXP_stride_f3.0_2023-03-16_15-56/logs/target/checkpoints/epoch=119-step=1920.ckpt,training/EXP_stride_f3.0_2023-03-16_15-56/logs/target/metrics.csv,3417,9995,3131,0.14378570020198822,0.9791563749313354,training/EXP_stride_f3.0_2023-03-16_15-56/logs/pretrain/checkpoints/epoch=59-step=3000.ckpt,training/EXP_stride_f3.0_2023-03-16_15-56/logs/pretrain/metrics.csv
Coffee,CNN_DFS,False,3,0,128,5,2,0.4976562559604645,0.4976562559604645,0.5406937599182129,0.4778645932674408,0.4778645932674408,0.48153698444366455,training/EXP_stride_f3.1_base_2023-03-16_16-13/logs/target/checkpoints/epoch=116-step=1872.ckpt,training/EXP_stride_f3.1_base_2023-03-16_16-13/logs/target/metrics.csv,3402,0,3116,,,,
Coffee,CNN_DFS,True,3,0,128,5,2,0.625781238079071,0.625781238079071,0.6151320934295654,0.5989583134651184,0.5989583134651184,0.6479406356811523,training/EXP_stride_f3.1_2023-03-16_16-21/logs/target/checkpoints/epoch=118-step=1904.ckpt,training/EXP_stride_f3.1_2023-03-16_16-21/logs/target/metrics.csv,3402,9980,3116,0.16087187826633453,0.973842978477478,training/EXP_stride_f3.1_2023-03-16_16-21/logs/pretrain/checkpoints/epoch=58-step=2950.ckpt,training/EXP_stride_f3.1_2023-03-16_16-21/logs/pretrain/metrics.csv
Coffee,CNN_DFS,False,3,0,128,5,3,0.5703125,0.5703125,0.6288644075393677,0.4521484375,0.4521484375,0.44097650051116943,training/EXP_stride_f3.2_base_2023-03-16_16-38/logs/target/checkpoints/epoch=116-step=1872.ckpt,training/EXP_stride_f3.2_base_2023-03-16_16-38/logs/target/metrics.csv,3387,0,3101,,,,
Coffee,CNN_DFS,True,3,0,128,5,3,0.655468761920929,0.655468761920929,0.6644313335418701,0.5514323115348816,0.5514323115348816,0.5653108358383179,training/EXP_stride_f3.2_2023-03-16_16-47/logs/target/checkpoints/epoch=89-step=1440.ckpt,training/EXP_stride_f3.2_2023-03-16_16-47/logs/target/metrics.csv,3387,9965,3101,0.17093636095523834,0.970421314239502,training/EXP_stride_f3.2_2023-03-16_16-47/logs/pretrain/checkpoints/epoch=59-step=3000.ckpt,training/EXP_stride_f3.2_2023-03-16_16-47/logs/pretrain/metrics.csv
Coffee,CNN_DFS,False,3,0,128,5,4,0.6684027910232544,0.6684027910232544,0.6647666692733765,0.4830729067325592,0.4830729067325592,0.48725035786628723,training/EXP_stride_f3.3_base_2023-03-16_17-04/logs/target/checkpoints/epoch=119-step=1920.ckpt,training/EXP_stride_f3.3_base_2023-03-16_17-04/logs/target/metrics.csv,3372,0,3086,,,,
Coffee,CNN_DFS,True,3,0,128,5,4,0.7326388955116272,0.7326388955116272,0.7163280248641968,0.6988932490348816,0.6988932490348816,0.7199040055274963,training/EXP_stride_f3.3_2023-03-16_17-13/logs/target/checkpoints/epoch=113-step=1824.ckpt,training/EXP_stride_f3.3_2023-03-16_17-13/logs/target/metrics.csv,3372,9950,3086,0.1704288125038147,0.970826268196106,training/EXP_stride_f3.3_2023-03-16_17-13/logs/pretrain/checkpoints/epoch=58-step=2950.ckpt,training/EXP_stride_f3.3_2023-03-16_17-13/logs/pretrain/metrics.csv
Coffee,CNN_DFS,False,3,0,128,5,5,0.6189236044883728,0.6189236044883728,0.6125752925872803,0.48335596919059753,0.48335596919059753,0.47869834303855896,training/EXP_stride_f3.4_base_2023-03-16_17-30/logs/target/checkpoints/epoch=119-step=1920.ckpt,training/EXP_stride_f3.4_base_2023-03-16_17-30/logs/target/metrics.csv,3357,0,3071,,,,
Coffee,CNN_DFS,True,3,0,128,5,5,0.7057291865348816,0.7057291865348816,0.7886785268783569,0.6756114363670349,0.6756114363670349,0.7476966381072998,training/EXP_stride_f3.4_2023-03-16_17-39/logs/target/checkpoints/epoch=113-step=1824.ckpt,training/EXP_stride_f3.4_2023-03-16_17-39/logs/target/metrics.csv,3357,9935,3071,0.1655479371547699,0.9722822904586792,training/EXP_stride_f3.4_2023-03-16_17-39/logs/pretrain/checkpoints/epoch=58-step=2950.ckpt,training/EXP_stride_f3.4_2023-03-16_17-39/logs/pretrain/metrics.csv
