dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc
CBF,ResNet,TS,False,0,0,128,True,5,1,1,32,4,384,0,0,4,384,training/2023-03-31_17-58_EXP_wdw_TS_ResNet_CBF_f0/logs/wdw5_wts1_wps1/checkpoints/epoch=87-step=20328.ckpt,training/2023-03-31_17-58_EXP_wdw_TS_ResNet_CBF_f0/logs/wdw5_wts1_wps1/metrics.csv,87,0.3744531571865082,0.3430798053741455,0.3744531571865082,0.3430798053741455,0.5104643106460571,0.5148547291755676
