dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
OSULeaf,CNN,DF,False,1,0,128,True,5,1,1,32,4,640,0,0,4,640,training/2023-03-30_15-12_EXP_wdw_DF_CNN_OSULeaf_f1/logs/wdw5_wts1_wps1/checkpoints/epoch=24-step=32025.ckpt,training/2023-03-30_15-12_EXP_wdw_DF_CNN_OSULeaf_f1/logs/wdw5_wts1_wps1/metrics.csv,24,0.2549835741519928,0.24183054268360138,0.2549835741519928,0.24183054268360138,0.5567126274108887,0.5335222482681274,,,,,
OSULeaf,CNN,DF,True,1,0,128,True,5,1,1,32,4,640,8,1280,4,640,training/2023-03-30_15-12_EXP_wdw_DF_CNN_OSULeaf_f1/logs/wdw5_wts1_wps1_pre/checkpoints/epoch=119-step=153720.ckpt,training/2023-03-30_15-12_EXP_wdw_DF_CNN_OSULeaf_f1/logs/wdw5_wts1_wps1_pre/metrics.csv,119,0.25308072566986084,0.25496020913124084,0.25308072566986084,0.25496020913124084,0.5652311444282532,0.5771321058273315,0.9162614345550537,0.21315112709999084,training/2023-03-30_15-12_EXP_wdw_DF_CNN_OSULeaf_f1/logs/wdw5_wts1_wps1_pre/checkpoints/epoch=119-step=153720.ckpt,training/2023-03-30_15-12_EXP_wdw_DF_CNN_OSULeaf_f1/logs/wdw5_wts1_wps1_pre/metrics.csv,46
