dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
CBF,CNN,DF,True,2,0,128,True,5,3,1,32,4,384,8,768,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw_5_ts3_ps1_pre_st/checkpoints/epoch=37-step=8778.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw_5_ts3_ps1_pre_st/metrics.csv,37,0.5720463991165161,0.5657562613487244,0.5720463991165161,0.5657562613487244,0.7464566230773926,0.7330142855644226,0.9635849595069885,0.07218291610479355,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw_5_ts3_ps1_pre_st/checkpoints/epoch=37-step=8778.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw_5_ts3_ps1_pre_st/metrics.csv,57
CBF,CNN,DF,True,2,0,128,False,5,3,1,32,4,384,8,768,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw5_wts3_wps1_pre_nst/checkpoints/epoch=41-step=9702.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw5_wts3_wps1_pre_nst/metrics.csv,41,0.5485397577285767,0.5357171893119812,0.5485397577285767,0.5357171893119812,0.7311407923698425,0.7069070339202881,0.8900944590568542,0.20833183825016022,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw5_wts3_wps1_pre_nst/checkpoints/epoch=41-step=9702.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw5_wts3_wps1_pre_nst/metrics.csv,55
CBF,CNN,DF,False,2,0,128,True,5,4,1,32,4,384,0,0,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw_5_wts4_wps1/checkpoints/epoch=77-step=18018.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw_5_wts4_wps1/metrics.csv,77,0.5031548738479614,0.5392318367958069,0.5031548738479614,0.5392318367958069,0.6663231253623962,0.7110974192619324,,,,,
CBF,CNN,DF,True,2,0,128,True,5,4,1,32,4,384,8,768,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw_5_ts4_ps1_pre_st/checkpoints/epoch=32-step=7623.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw_5_ts4_ps1_pre_st/metrics.csv,32,0.6169346570968628,0.6067655682563782,0.6169346570968628,0.6067655682563782,0.7847067713737488,0.7770678997039795,0.9080556035041809,0.1758972853422165,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw_5_ts4_ps1_pre_st/checkpoints/epoch=32-step=7623.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw_5_ts4_ps1_pre_st/metrics.csv,59
CBF,CNN,DF,True,2,0,128,False,5,4,1,32,4,384,8,768,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw5_wts4_wps1_pre_nst/checkpoints/epoch=61-step=14322.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw5_wts4_wps1_pre_nst/metrics.csv,61,0.5103297233581543,0.5204453468322754,0.5103297233581543,0.5204453468322754,0.6538079380989075,0.6883476376533508,0.8199114799499512,0.32817867398262024,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw5_wts4_wps1_pre_nst/checkpoints/epoch=61-step=14322.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw5_wts4_wps1_pre_nst/metrics.csv,59
CBF,CNN,DF,False,2,0,128,True,5,5,1,32,4,384,0,0,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw_5_wts5_wps1/checkpoints/epoch=113-step=26334.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw_5_wts5_wps1/metrics.csv,113,0.5292112231254578,0.5732402205467224,0.5292112231254578,0.5732402205467224,0.7073118090629578,0.7456114292144775,,,,,
CBF,CNN,DF,True,2,0,128,True,5,5,1,32,4,384,8,768,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw_5_ts5_ps1_pre_st/checkpoints/epoch=23-step=5544.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw_5_ts5_ps1_pre_st/metrics.csv,23,0.6426972150802612,0.6297276616096497,0.6426972150802612,0.6297276616096497,0.81056147813797,0.7969229221343994,0.9247050285339355,0.14524123072624207,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw_5_ts5_ps1_pre_st/checkpoints/epoch=23-step=5544.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw_5_ts5_ps1_pre_st/metrics.csv,59
CBF,CNN,DF,True,2,0,128,False,5,5,1,32,4,384,8,768,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw5_wts5_wps1_pre_nst/checkpoints/epoch=97-step=22638.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw5_wts5_wps1_pre_nst/metrics.csv,97,0.6177608370780945,0.6163741946220398,0.6177608370780945,0.6163741946220398,0.777432918548584,0.7812374234199524,0.9147058725357056,0.16368918120861053,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw5_wts5_wps1_pre_nst/checkpoints/epoch=97-step=22638.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wdw5_wts5_wps1_pre_nst/metrics.csv,59
CBF,CNN,DF,False,2,0,128,True,5,1,2,32,4,384,0,0,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps2/checkpoints/epoch=102-step=23793.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps2/metrics.csv,102,0.43432700634002686,0.4285394549369812,0.43432700634002686,0.4285394549369812,0.6277185082435608,0.6379523873329163,,,,,
CBF,CNN,DF,True,2,0,128,True,5,1,2,32,4,384,8,768,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps2_pre/checkpoints/epoch=30-step=7161.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps2_pre/metrics.csv,30,0.5265540480613708,0.5337158441543579,0.5265540480613708,0.5337158441543579,0.7219035029411316,0.7215697169303894,0.9431850910186768,0.11135983467102051,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps2_pre/checkpoints/epoch=30-step=7161.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps2_pre/metrics.csv,58
CBF,CNN,DF,False,2,0,128,False,5,1,3,32,4,384,0,0,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps3/checkpoints/epoch=71-step=16632.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps3/metrics.csv,71,0.4843829572200775,0.46111586689949036,0.4843829572200775,0.46111586689949036,0.6909438967704773,0.6897231936454773,,,,,
CBF,CNN,DF,True,2,0,128,False,5,1,3,32,4,384,8,768,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps3_pre/checkpoints/epoch=87-step=20328.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps3_pre/metrics.csv,87,0.5363211035728455,0.5527001023292542,0.5363211035728455,0.5527001023292542,0.7090238928794861,0.7235908508300781,0.846794068813324,0.28371796011924744,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps3_pre/checkpoints/epoch=87-step=20328.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps3_pre/metrics.csv,58
CBF,CNN,DF,False,2,0,128,False,5,1,4,32,4,384,0,0,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps4/checkpoints/epoch=80-step=18711.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps4/metrics.csv,80,0.4595075845718384,0.4487445652484894,0.4595075845718384,0.4487445652484894,0.6536452174186707,0.6545150279998779,,,,,
CBF,CNN,DF,True,2,0,128,False,5,1,4,32,4,384,8,768,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps4_pre/checkpoints/epoch=116-step=27027.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps4_pre/metrics.csv,116,0.43468308448791504,0.4762951135635376,0.43468308448791504,0.4762951135635376,0.6186507344245911,0.6357547640800476,0.8224658370018005,0.32428908348083496,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps4_pre/checkpoints/epoch=116-step=27027.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps4_pre/metrics.csv,56
CBF,CNN,DF,False,2,0,128,False,5,1,5,32,4,384,0,0,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps5/checkpoints/epoch=106-step=24717.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps5/metrics.csv,106,0.5555499196052551,0.5026451945304871,0.5555499196052551,0.5026451945304871,0.7383887767791748,0.6924777030944824,,,,,
CBF,CNN,DF,True,2,0,128,False,5,1,5,32,4,384,8,768,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps5_pre/checkpoints/epoch=42-step=9933.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps5_pre/metrics.csv,42,0.517600953578949,0.5431774854660034,0.517600953578949,0.5431774854660034,0.7138174176216125,0.7277798652648926,0.9220440983772278,0.15076498687267303,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps5_pre/checkpoints/epoch=42-step=9933.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f2/logs/wlen5_wts1_wps5_pre/metrics.csv,57
