dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
OSULeaf,CNN,DF,False,3,0,128,True,5,1,1,32,4,640,0,0,4,640,training/2023-03-31_03-24_EXP_wdw_DF_CNN_OSULeaf_f3/logs/wdw5_wts1_wps1/checkpoints/epoch=79-step=102480.ckpt,training/2023-03-31_03-24_EXP_wdw_DF_CNN_OSULeaf_f3/logs/wdw5_wts1_wps1/metrics.csv,79,0.2481040060520172,0.2552785873413086,0.2481040060520172,0.2552785873413086,0.5644523501396179,0.5898748636245728,,,,,
OSULeaf,CNN,DF,True,3,0,128,True,5,1,1,32,4,640,8,1280,4,640,training/2023-03-31_03-24_EXP_wdw_DF_CNN_OSULeaf_f3/logs/wdw5_wts1_wps1_pre/checkpoints/epoch=15-step=20496.ckpt,training/2023-03-31_03-24_EXP_wdw_DF_CNN_OSULeaf_f3/logs/wdw5_wts1_wps1_pre/metrics.csv,15,0.24199287593364716,0.24137312173843384,0.24199287593364716,0.24137312173843384,0.5508236885070801,0.5610074400901794,0.8682875037193298,0.24206790328025818,training/2023-03-31_03-24_EXP_wdw_DF_CNN_OSULeaf_f3/logs/wdw5_wts1_wps1_pre/checkpoints/epoch=15-step=20496.ckpt,training/2023-03-31_03-24_EXP_wdw_DF_CNN_OSULeaf_f3/logs/wdw5_wts1_wps1_pre/metrics.csv,55
