dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
Trace,CNN_DFS,False,2,0,128,10,1,0.48385417461395264,0.48385417461395264,0.7578456401824951,0.42003676295280457,0.42003676295280457,0.7098720073699951,training/EXP_length_f2.0_base_2023-03-17_22-37/logs/target/checkpoints/epoch=93-step=5358.ckpt,training/EXP_length_f2.0_base_2023-03-17_22-37/logs/target/metrics.csv,11245,0,10970,,,,
Trace,CNN_DFS,True,2,0,128,10,1,0.5531250238418579,0.5531250238418579,0.7949123382568359,0.5333639979362488,0.5333639979362488,0.766700029373169,training/EXP_length_f2.0_2023-03-17_23-11/logs/target/checkpoints/epoch=89-step=5130.ckpt,training/EXP_length_f2.0_2023-03-17_23-11/logs/target/metrics.csv,11245,33245,10970,0.15941554307937622,0.9746198654174805,training/EXP_length_f2.0_2023-03-17_23-11/logs/pretrain/checkpoints/epoch=59-step=10260.ckpt,training/EXP_length_f2.0_2023-03-17_23-11/logs/pretrain/metrics.csv
Trace,CNN_DFS,False,2,0,128,15,1,0.5348958373069763,0.5348958373069763,0.8032654523849487,0.48924630880355835,0.48924630880355835,0.7568593621253967,training/EXP_length_f2.1_base_2023-03-18_00-31/logs/target/checkpoints/epoch=104-step=5985.ckpt,training/EXP_length_f2.1_base_2023-03-18_00-31/logs/target/metrics.csv,11230,0,10955,,,,
Trace,CNN_DFS,True,2,0,128,15,1,0.5075520873069763,0.5075520873069763,0.7853773832321167,0.4737132489681244,0.4737132489681244,0.7464765906333923,training/EXP_length_f2.1_2023-03-18_01-17/logs/target/checkpoints/epoch=54-step=3135.ckpt,training/EXP_length_f2.1_2023-03-18_01-17/logs/target/metrics.csv,11230,33230,10955,0.14934572577476501,0.9777281284332275,training/EXP_length_f2.1_2023-03-18_01-17/logs/pretrain/checkpoints/epoch=58-step=10089.ckpt,training/EXP_length_f2.1_2023-03-18_01-17/logs/pretrain/metrics.csv
Trace,CNN_DFS,False,2,0,128,20,1,0.4143229126930237,0.4143229126930237,0.7483110427856445,0.41305145621299744,0.41305145621299744,0.6841999888420105,training/EXP_length_f2.2_base_2023-03-18_03-10/logs/target/checkpoints/epoch=106-step=6099.ckpt,training/EXP_length_f2.2_base_2023-03-18_03-10/logs/target/metrics.csv,11215,0,10940,,,,
Trace,CNN_DFS,True,2,0,128,20,1,0.5572916865348816,0.5572916865348816,0.7594348788261414,0.5924632549285889,0.5924632549285889,0.7889853715896606,training/EXP_length_f2.2_2023-03-18_04-12/logs/target/checkpoints/epoch=77-step=4446.ckpt,training/EXP_length_f2.2_2023-03-18_04-12/logs/target/metrics.csv,11215,33215,10940,0.14670488238334656,0.9785115122795105,training/EXP_length_f2.2_2023-03-18_04-12/logs/pretrain/checkpoints/epoch=59-step=10260.ckpt,training/EXP_length_f2.2_2023-03-18_04-12/logs/pretrain/metrics.csv
Trace,CNN_DFS,False,2,0,128,25,1,0.48645833134651184,0.48645833134651184,0.7650587558746338,0.4603860378265381,0.4603860378265381,0.7236891388893127,training/EXP_length_f2.3_base_2023-03-18_06-43/logs/target/checkpoints/epoch=117-step=6726.ckpt,training/EXP_length_f2.3_base_2023-03-18_06-43/logs/target/metrics.csv,11200,0,10925,,,,
Trace,CNN_DFS,True,2,0,128,25,1,0.4817708432674408,0.4817708432674408,0.7609302401542664,0.46902573108673096,0.46902573108673096,0.7499303817749023,training/EXP_length_f2.3_2023-03-18_08-00/logs/target/checkpoints/epoch=101-step=5814.ckpt,training/EXP_length_f2.3_2023-03-18_08-00/logs/target/metrics.csv,11200,33200,10925,0.16189497709274292,0.9738333225250244,training/EXP_length_f2.3_2023-03-18_08-00/logs/pretrain/checkpoints/epoch=59-step=10260.ckpt,training/EXP_length_f2.3_2023-03-18_08-00/logs/pretrain/metrics.csv
