dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
PowerCons,CNN_DFS,False,0,0,128,10,1,0.6805555820465088,0.6805555820465088,0.7229896187782288,0.648730456829071,0.648730456829071,0.7188999056816101,training/EXP_length_f0.0_base_2023-03-17_23-47/logs/target/checkpoints/epoch=19-step=1080.ckpt,training/EXP_length_f0.0_base_2023-03-17_23-47/logs/target/metrics.csv,10482,0,10338,,,,
PowerCons,CNN_DFS,True,0,0,128,10,1,0.6660879850387573,0.6660879850387573,0.7213866710662842,0.66162109375,0.66162109375,0.7129108309745789,training/EXP_length_f0.0_2023-03-18_00-03/logs/target/checkpoints/epoch=5-step=324.ckpt,training/EXP_length_f0.0_2023-03-18_00-03/logs/target/metrics.csv,10482,31218,10338,0.2035500705242157,0.9659914970397949,training/EXP_length_f0.0_2023-03-18_00-03/logs/pretrain/checkpoints/epoch=59-step=9720.ckpt,training/EXP_length_f0.0_2023-03-18_00-03/logs/pretrain/metrics.csv
PowerCons,CNN_DFS,False,0,0,128,15,1,0.6495949029922485,0.6495949029922485,0.6931799650192261,0.647656261920929,0.647656261920929,0.689562201499939,training/EXP_length_f0.1_base_2023-03-18_00-42/logs/target/checkpoints/epoch=1-step=108.ckpt,training/EXP_length_f0.1_base_2023-03-18_00-42/logs/target/metrics.csv,10467,0,10323,,,,
PowerCons,CNN_DFS,True,0,0,128,15,1,0.6631944179534912,0.6631944179534912,0.7189346551895142,0.6573241949081421,0.6573241949081421,0.7207385897636414,training/EXP_length_f0.1_2023-03-18_01-02/logs/target/checkpoints/epoch=8-step=486.ckpt,training/EXP_length_f0.1_2023-03-18_01-02/logs/target/metrics.csv,10467,31203,10323,0.20521436631679535,0.9654228687286377,training/EXP_length_f0.1_2023-03-18_01-02/logs/pretrain/checkpoints/epoch=59-step=9720.ckpt,training/EXP_length_f0.1_2023-03-18_01-02/logs/pretrain/metrics.csv
PowerCons,CNN_DFS,False,0,0,128,20,1,0.6591435074806213,0.6591435074806213,0.7046792507171631,0.6495116949081421,0.6495116949081421,0.6979543566703796,training/EXP_length_f0.2_base_2023-03-18_01-51/logs/target/checkpoints/epoch=0-step=54.ckpt,training/EXP_length_f0.2_base_2023-03-18_01-51/logs/target/metrics.csv,10452,0,10308,,,,
PowerCons,CNN_DFS,True,0,0,128,20,1,0.6377314925193787,0.6377314925193787,0.7305735349655151,0.6485351324081421,0.6485351324081421,0.7214846611022949,training/EXP_length_f0.2_2023-03-18_02-14/logs/target/checkpoints/epoch=4-step=270.ckpt,training/EXP_length_f0.2_2023-03-18_02-14/logs/target/metrics.csv,10452,31188,10308,0.20202170312404633,0.9664887189865112,training/EXP_length_f0.2_2023-03-18_02-14/logs/pretrain/checkpoints/epoch=59-step=9720.ckpt,training/EXP_length_f0.2_2023-03-18_02-14/logs/pretrain/metrics.csv
PowerCons,CNN_DFS,False,0,0,128,25,1,0.6565393805503845,0.6565393805503845,0.71982741355896,0.6543945074081421,0.6543945074081421,0.7094694972038269,training/EXP_length_f0.3_base_2023-03-18_03-13/logs/target/checkpoints/epoch=20-step=1134.ckpt,training/EXP_length_f0.3_base_2023-03-18_03-13/logs/target/metrics.csv,10437,0,10293,,,,
PowerCons,CNN_DFS,True,0,0,128,25,1,0.6426504850387573,0.6426504850387573,0.7229018211364746,0.6494140625,0.6494140625,0.7129462957382202,training/EXP_length_f0.3_2023-03-18_03-40/logs/target/checkpoints/epoch=5-step=324.ckpt,training/EXP_length_f0.3_2023-03-18_03-40/logs/target/metrics.csv,10437,31173,10293,0.21875639259815216,0.9607543349266052,training/EXP_length_f0.3_2023-03-18_03-40/logs/pretrain/checkpoints/epoch=59-step=9720.ckpt,training/EXP_length_f0.3_2023-03-18_03-40/logs/pretrain/metrics.csv
