dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
GunPoint,ResNet_DFS,False,0,0,128,10,1,0.75390625,0.75390625,0.8163998126983643,0.6946331262588501,0.6946331262588501,0.7655657529830933,training/EXP_length_f0.0_base_2023-03-17_09-34/logs/target/checkpoints/epoch=115-step=3596.ckpt,training/EXP_length_f0.0_base_2023-03-17_09-34/logs/target/metrics.csv,6120,0,5970,,,,
GunPoint,ResNet_DFS,True,0,0,128,10,1,0.7470703125,0.7470703125,0.8111428022384644,0.6824048757553101,0.6824048757553101,0.7450487017631531,training/EXP_length_f0.0_2023-03-17_10-44/logs/target/checkpoints/epoch=112-step=3503.ckpt,training/EXP_length_f0.0_2023-03-17_10-44/logs/target/metrics.csv,6120,18120,5970,0.11394944787025452,0.9869588017463684,training/EXP_length_f0.0_2023-03-17_10-44/logs/pretrain/checkpoints/epoch=57-step=5394.ckpt,training/EXP_length_f0.0_2023-03-17_10-44/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,False,0,0,128,15,1,0.806640625,0.806640625,0.8659666776657104,0.66457200050354,0.66457200050354,0.7606945633888245,training/EXP_length_f0.1_base_2023-03-17_13-38/logs/target/checkpoints/epoch=72-step=2263.ckpt,training/EXP_length_f0.1_base_2023-03-17_13-38/logs/target/metrics.csv,6105,0,5955,,,,
