dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
GunPoint,CNN_DFS,False,2,0,128,5,1,0.68212890625,0.68212890625,0.7388941645622253,0.580672562122345,0.580672562122345,0.6087895631790161,training/2023-03-15_23-54_EXP_ratio_CNN_DFS_GunPoint_f2-base/logs/target/checkpoints/epoch=29-step=930.ckpt,training/2023-03-15_23-54_EXP_ratio_CNN_DFS_GunPoint_f2-base/logs/target/metrics.csv,6135,0,5985,,,,
GunPoint,CNN_DFS,True,2,0,128,5,1,0.77734375,0.77734375,0.7967076301574707,0.712296187877655,0.712296187877655,0.7636314630508423,training/2023-03-15_23-57_EXP_ratio_CNN_DFS_GunPoint_f2-0/logs/target/checkpoints/epoch=102-step=3193.ckpt,training/2023-03-15_23-57_EXP_ratio_CNN_DFS_GunPoint_f2-0/logs/target/metrics.csv,6135,18135,5985,0.20166772603988647,0.9589809775352478,training/2023-03-15_23-57_EXP_ratio_CNN_DFS_GunPoint_f2-0/logs/pretrain/checkpoints/epoch=57-step=5394.ckpt,training/2023-03-15_23-57_EXP_ratio_CNN_DFS_GunPoint_f2-0/logs/pretrain/metrics.csv
