mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
df,dfn,CBF,0.25,120,128,False,10,1,1,0.0001,0,False,3,120,training/finetune/CBF_df_dfn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=119-step=34560.ckpt,131999,131999,training/finetune/CBF_df_dfn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6262108087539673,0.6262108087539673,0.3145767748355865,0.6080347299575806,0.6080347299575806,0.2507838308811188,32,32,2,4,200,384,384,14.38176143169403,57945.8972090967,57960.2789705284
df,dfn,CBF,0.25,120,128,False,10,3,1,0.0001,0,False,3,120,training/finetune/CBF_df_dfn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=111-step=32256.ckpt,131999,131999,training/finetune/CBF_df_dfn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6842019557952881,0.6842019557952881,0.3604144155979156,0.6674097776412964,0.6674097776412964,0.2828911244869232,32,32,2,4,200,384,384,14.72200595960021,58739.06419941038,58753.78620536998
df,dfn,CBF,0.25,120,128,False,10,5,1,0.0001,0,False,3,120,training/finetune/CBF_df_dfn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=119-step=34560.ckpt,131999,131999,training/finetune/CBF_df_dfn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.7205702662467957,0.7205702662467957,0.3950144052505493,0.6982660889625549,0.6982660889625549,0.3422316610813141,32,32,2,4,200,384,384,16.502818793058395,58699.74048546702,58716.24330426008
df,dfn,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,3,120,training/finetune/CBF_df_dfn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=118-step=34272.ckpt,131999,131999,training/finetune/CBF_df_dfn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.726568877696991,0.726568877696991,0.43455567955970764,0.7142857313156128,0.7142857313156128,0.36673152446746826,32,32,2,4,200,384,384,14.871642790734768,59631.65250044316,59646.524143233895
