dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
Coffee,CNN_TS,False,4,0,128,5,0.6875,0.6875,0.41173648834228516,0.6468098759651184,0.6468098759651184,0.5107436776161194,training/exp/EXP_ratio_f4.base_2023-03-09_10-52/logs/target/checkpoints/epoch=0-step=3.ckpt,training/exp/EXP_ratio_f4.base_2023-03-09_10-52/logs/target/metrics.csv,120,683,0,3131,,,,,,
Coffee,CNN_TS,True,4,0,128,5,0.58203125,0.58203125,0.6071733236312866,0.4856770932674408,0.4856770932674408,0.4808083176612854,training/exp/EXP_ratio_f4.0_2023-03-09_10-57/logs/target/checkpoints/epoch=0-step=3.ckpt,training/exp/EXP_ratio_f4.0_2023-03-09_10-57/logs/target/metrics.csv,120,683,1998,3131,0.7890625,0.7890625,0.9604770541191101,training/exp/EXP_ratio_f4.0_2023-03-09_10-57/logs/pretrain/checkpoints/epoch=59-step=600.ckpt,training/exp/EXP_ratio_f4.0_2023-03-09_10-57/logs/pretrain/metrics.csv,60
Coffee,CNN_TS,True,4,0,128,5,0.4453125,0.4453125,0.3406960368156433,0.4475911557674408,0.4475911557674408,0.4753206968307495,training/exp/EXP_ratio_f4.0_2023-03-09_11-05/logs/target/checkpoints/epoch=2-step=9.ckpt,training/exp/EXP_ratio_f4.0_2023-03-09_11-05/logs/target/metrics.csv,120,683,3997,3131,0.8343750238418579,0.8343750238418579,0.9709692001342773,training/exp/EXP_ratio_f4.0_2023-03-09_11-05/logs/pretrain/checkpoints/epoch=58-step=1180.ckpt,training/exp/EXP_ratio_f4.0_2023-03-09_11-05/logs/pretrain/metrics.csv,60
Coffee,CNN_TS,True,4,0,128,5,0.42578125,0.42578125,0.36612215638160706,0.4303385317325592,0.4303385317325592,0.47050273418426514,training/exp/EXP_ratio_f4.0_2023-03-09_11-14/logs/target/checkpoints/epoch=1-step=6.ckpt,training/exp/EXP_ratio_f4.0_2023-03-09_11-14/logs/target/metrics.csv,120,683,5996,3131,0.86376953125,0.86376953125,0.9767168164253235,training/exp/EXP_ratio_f4.0_2023-03-09_11-14/logs/pretrain/checkpoints/epoch=57-step=1740.ckpt,training/exp/EXP_ratio_f4.0_2023-03-09_11-14/logs/pretrain/metrics.csv,60
Coffee,CNN_TS,True,4,0,128,5,0.4453125,0.4453125,0.5768465995788574,0.4423828125,0.4423828125,0.48186415433883667,training/exp/EXP_ratio_f4.0_2023-03-09_11-23/logs/target/checkpoints/epoch=1-step=6.ckpt,training/exp/EXP_ratio_f4.0_2023-03-09_11-23/logs/target/metrics.csv,120,683,7995,3131,0.8802083134651184,0.8802083134651184,0.9779008626937866,training/exp/EXP_ratio_f4.0_2023-03-09_11-23/logs/pretrain/checkpoints/epoch=49-step=2000.ckpt,training/exp/EXP_ratio_f4.0_2023-03-09_11-23/logs/pretrain/metrics.csv,60
Coffee,CNN_TS,True,4,0,128,5,0.5859375,0.5859375,0.7210227251052856,0.4736328125,0.4736328125,0.49717286229133606,training/exp/EXP_ratio_f4.0_2023-03-09_11-32/logs/target/checkpoints/epoch=0-step=3.ckpt,training/exp/EXP_ratio_f4.0_2023-03-09_11-32/logs/target/metrics.csv,120,683,9995,3131,0.8871527910232544,0.8871527910232544,0.979417622089386,training/exp/EXP_ratio_f4.0_2023-03-09_11-32/logs/pretrain/checkpoints/epoch=48-step=2450.ckpt,training/exp/EXP_ratio_f4.0_2023-03-09_11-32/logs/pretrain/metrics.csv,60
Coffee,CNN_TS,False,4,0,128,5,0.6640625,0.6640625,0.4651438891887665,0.3834635317325592,0.3834635317325592,0.4877409338951111,training/exp/EXP_ratio_f4.base_2023-03-09_11-42/logs/target/checkpoints/epoch=0-step=6.ckpt,training/exp/EXP_ratio_f4.base_2023-03-09_11-42/logs/target/metrics.csv,120,1366,0,3131,,,,,,
Coffee,CNN_TS,True,4,0,128,5,0.65625,0.65625,0.4599229097366333,0.3531900942325592,0.3531900942325592,0.4780485928058624,training/exp/EXP_ratio_f4.1_2023-03-09_11-48/logs/target/checkpoints/epoch=9-step=60.ckpt,training/exp/EXP_ratio_f4.1_2023-03-09_11-48/logs/target/metrics.csv,120,1366,1998,3131,0.7890625,0.7890625,0.9604770541191101,training/exp/EXP_ratio_f4.1_2023-03-09_11-48/logs/pretrain/checkpoints/epoch=59-step=600.ckpt,training/exp/EXP_ratio_f4.1_2023-03-09_11-48/logs/pretrain/metrics.csv,60
Coffee,CNN_TS,True,4,0,128,5,0.662109375,0.662109375,0.42417478561401367,0.392578125,0.392578125,0.47076308727264404,training/exp/EXP_ratio_f4.1_2023-03-09_11-56/logs/target/checkpoints/epoch=7-step=48.ckpt,training/exp/EXP_ratio_f4.1_2023-03-09_11-56/logs/target/metrics.csv,120,1366,3997,3131,0.8343750238418579,0.8343750238418579,0.9709692001342773,training/exp/EXP_ratio_f4.1_2023-03-09_11-56/logs/pretrain/checkpoints/epoch=58-step=1180.ckpt,training/exp/EXP_ratio_f4.1_2023-03-09_11-56/logs/pretrain/metrics.csv,60
Coffee,CNN_TS,True,4,0,128,5,0.658203125,0.658203125,0.42241615056991577,0.35546875,0.35546875,0.4608779549598694,training/exp/EXP_ratio_f4.1_2023-03-09_12-06/logs/target/checkpoints/epoch=9-step=60.ckpt,training/exp/EXP_ratio_f4.1_2023-03-09_12-06/logs/target/metrics.csv,120,1366,5996,3131,0.86376953125,0.86376953125,0.9767168164253235,training/exp/EXP_ratio_f4.1_2023-03-09_12-06/logs/pretrain/checkpoints/epoch=57-step=1740.ckpt,training/exp/EXP_ratio_f4.1_2023-03-09_12-06/logs/pretrain/metrics.csv,60
Coffee,CNN_TS,True,4,0,128,5,0.662109375,0.662109375,0.4500304162502289,0.3932291567325592,0.3932291567325592,0.4699077010154724,training/exp/EXP_ratio_f4.1_2023-03-09_12-16/logs/target/checkpoints/epoch=3-step=24.ckpt,training/exp/EXP_ratio_f4.1_2023-03-09_12-16/logs/target/metrics.csv,120,1366,7995,3131,0.8802083134651184,0.8802083134651184,0.9779008626937866,training/exp/EXP_ratio_f4.1_2023-03-09_12-16/logs/pretrain/checkpoints/epoch=49-step=2000.ckpt,training/exp/EXP_ratio_f4.1_2023-03-09_12-16/logs/pretrain/metrics.csv,60
