dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
Plane,ResNet_TS,False,2,0,128,5,0.5130208134651184,0.5130208134651184,0.3094850480556488,0.3291223347187042,0.3291223347187042,0.6575133204460144,training/exp/EXP_ratio_f2.base_2023-03-11_06-57/logs/target/checkpoints/epoch=98-step=594.ckpt,training/exp/EXP_ratio_f2.base_2023-03-11_06-57/logs/target/metrics.csv,120,1235,0,6033,,,,,,
Plane,ResNet_TS,True,2,0,128,5,0.4817708432674408,0.4817708432674408,0.3071199953556061,0.3008643686771393,0.3008643686771393,0.6231948137283325,training/exp/EXP_ratio_f2.0_2023-03-11_07-02/logs/target/checkpoints/epoch=46-step=282.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_07-02/logs/target/metrics.csv,120,1235,3654,6033,0.9157986044883728,0.9157986044883728,0.9789660573005676,training/exp/EXP_ratio_f2.0_2023-03-11_07-02/logs/pretrain/checkpoints/epoch=48-step=882.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_07-02/logs/pretrain/metrics.csv,60
Plane,ResNet_TS,True,2,0,128,5,0.5182291865348816,0.5182291865348816,0.3164529502391815,0.318151593208313,0.318151593208313,0.6411591172218323,training/exp/EXP_ratio_f2.0_2023-03-11_07-10/logs/target/checkpoints/epoch=79-step=480.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_07-10/logs/target/metrics.csv,120,1235,7308,6033,0.9136512875556946,0.9136512875556946,0.9744393229484558,training/exp/EXP_ratio_f2.0_2023-03-11_07-10/logs/pretrain/checkpoints/epoch=58-step=2183.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_07-10/logs/pretrain/metrics.csv,60
Plane,ResNet_TS,True,2,0,128,5,0.4973958432674408,0.4973958432674408,0.3096068799495697,0.3186502754688263,0.3186502754688263,0.6474789977073669,training/exp/EXP_ratio_f2.0_2023-03-11_07-20/logs/target/checkpoints/epoch=70-step=426.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_07-20/logs/target/metrics.csv,120,1235,10963,6033,0.9213169813156128,0.9213169813156128,0.9831160306930542,training/exp/EXP_ratio_f2.0_2023-03-11_07-20/logs/pretrain/checkpoints/epoch=51-step=2912.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_07-20/logs/pretrain/metrics.csv,60
Plane,ResNet_TS,True,2,0,128,5,0.4947916567325592,0.4947916567325592,0.3055424690246582,0.3030252754688263,0.3030252754688263,0.6255946159362793,training/exp/EXP_ratio_f2.0_2023-03-11_07-30/logs/target/checkpoints/epoch=55-step=336.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_07-30/logs/target/metrics.csv,120,1235,14617,6033,0.9220805764198303,0.9220805764198303,0.9864937663078308,training/exp/EXP_ratio_f2.0_2023-03-11_07-30/logs/pretrain/checkpoints/epoch=12-step=975.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_07-30/logs/pretrain/metrics.csv,60
Plane,ResNet_TS,True,2,0,128,5,0.5026041865348816,0.5026041865348816,0.3146819472312927,0.30718085169792175,0.30718085169792175,0.6394663453102112,training/exp/EXP_ratio_f2.0_2023-03-11_07-42/logs/target/checkpoints/epoch=45-step=276.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_07-42/logs/target/metrics.csv,120,1235,18273,6033,0.92431640625,0.92431640625,0.9853657484054565,training/exp/EXP_ratio_f2.0_2023-03-11_07-42/logs/pretrain/checkpoints/epoch=38-step=3666.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_07-42/logs/pretrain/metrics.csv,60
Plane,ResNet_TS,False,2,0,128,5,0.34765625,0.34765625,0.4492585361003876,0.3553856313228607,0.3553856313228607,0.653308093547821,training/exp/EXP_ratio_f2.base_2023-03-11_07-56/logs/target/checkpoints/epoch=70-step=852.ckpt,training/exp/EXP_ratio_f2.base_2023-03-11_07-56/logs/target/metrics.csv,120,2470,0,6033,,,,,,
Plane,ResNet_TS,True,2,0,128,5,0.359375,0.359375,0.4561501145362854,0.32180851697921753,0.32180851697921753,0.6488933563232422,training/exp/EXP_ratio_f2.1_2023-03-11_08-01/logs/target/checkpoints/epoch=44-step=540.ckpt,training/exp/EXP_ratio_f2.1_2023-03-11_08-01/logs/target/metrics.csv,120,2470,3654,6033,0.9157986044883728,0.9157986044883728,0.9789660573005676,training/exp/EXP_ratio_f2.1_2023-03-11_08-01/logs/pretrain/checkpoints/epoch=48-step=882.ckpt,training/exp/EXP_ratio_f2.1_2023-03-11_08-01/logs/pretrain/metrics.csv,60
Plane,ResNet_TS,True,2,0,128,5,0.3697916567325592,0.3697916567325592,0.4699324071407318,0.3291223347187042,0.3291223347187042,0.6644983291625977,training/exp/EXP_ratio_f2.1_2023-03-11_08-10/logs/target/checkpoints/epoch=43-step=528.ckpt,training/exp/EXP_ratio_f2.1_2023-03-11_08-10/logs/target/metrics.csv,120,2470,7308,6033,0.9136512875556946,0.9136512875556946,0.9744393229484558,training/exp/EXP_ratio_f2.1_2023-03-11_08-10/logs/pretrain/checkpoints/epoch=58-step=2183.ckpt,training/exp/EXP_ratio_f2.1_2023-03-11_08-10/logs/pretrain/metrics.csv,60
Plane,ResNet_TS,True,2,0,128,5,0.3736979067325592,0.3736979067325592,0.4688003361225128,0.3292885720729828,0.3292885720729828,0.657164454460144,training/exp/EXP_ratio_f2.1_2023-03-11_08-20/logs/target/checkpoints/epoch=39-step=480.ckpt,training/exp/EXP_ratio_f2.1_2023-03-11_08-20/logs/target/metrics.csv,120,2470,10963,6033,0.9213169813156128,0.9213169813156128,0.9831160306930542,training/exp/EXP_ratio_f2.1_2023-03-11_08-20/logs/pretrain/checkpoints/epoch=51-step=2912.ckpt,training/exp/EXP_ratio_f2.1_2023-03-11_08-20/logs/pretrain/metrics.csv,60
