dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
PowerCons,ResNet_TS,False,4,0,128,5,0.653124988079071,0.653124988079071,0.4529900550842285,0.5323241949081421,0.5323241949081421,0.5068538784980774,training/exp/EXP_ratio_f4.base_2023-03-10_12-19/logs/target/checkpoints/epoch=25-step=260.ckpt,training/exp/EXP_ratio_f4.base_2023-03-10_12-19/logs/target/metrics.csv,120,2099,0,10353,,,,,,
PowerCons,ResNet_TS,True,4,0,128,5,0.6499999761581421,0.6499999761581421,0.4029744863510132,0.558886706829071,0.558886706829071,0.5064257383346558,training/exp/EXP_ratio_f4.0_2023-03-10_12-24/logs/target/checkpoints/epoch=0-step=10.ckpt,training/exp/EXP_ratio_f4.0_2023-03-10_12-24/logs/target/metrics.csv,120,2099,6246,10353,0.732421875,0.732421875,0.9092386364936829,training/exp/EXP_ratio_f4.0_2023-03-10_12-24/logs/pretrain/checkpoints/epoch=32-step=1056.ckpt,training/exp/EXP_ratio_f4.0_2023-03-10_12-24/logs/pretrain/metrics.csv,60
PowerCons,ResNet_TS,True,4,0,128,5,0.643750011920929,0.643750011920929,0.42493361234664917,0.574999988079071,0.574999988079071,0.5633349418640137,training/exp/EXP_ratio_f4.0_2023-03-10_12-33/logs/target/checkpoints/epoch=0-step=10.ckpt,training/exp/EXP_ratio_f4.0_2023-03-10_12-33/logs/target/metrics.csv,120,2099,12492,10353,0.760498046875,0.760498046875,0.9414833784103394,training/exp/EXP_ratio_f4.0_2023-03-10_12-33/logs/pretrain/checkpoints/epoch=10-step=704.ckpt,training/exp/EXP_ratio_f4.0_2023-03-10_12-33/logs/pretrain/metrics.csv,60
PowerCons,ResNet_TS,True,4,0,128,5,0.653124988079071,0.653124988079071,0.44888216257095337,0.5176757574081421,0.5176757574081421,0.5365618467330933,training/exp/EXP_ratio_f4.0_2023-03-10_12-43/logs/target/checkpoints/epoch=0-step=10.ckpt,training/exp/EXP_ratio_f4.0_2023-03-10_12-43/logs/target/metrics.csv,120,2099,18739,10353,0.735331654548645,0.735331654548645,0.914257824420929,training/exp/EXP_ratio_f4.0_2023-03-10_12-43/logs/pretrain/checkpoints/epoch=32-step=3201.ckpt,training/exp/EXP_ratio_f4.0_2023-03-10_12-43/logs/pretrain/metrics.csv,60
PowerCons,ResNet_TS,True,4,0,128,5,0.651562511920929,0.651562511920929,0.602692723274231,0.5760742425918579,0.5760742425918579,0.7063330411911011,training/exp/EXP_ratio_f4.0_2023-03-10_12-57/logs/target/checkpoints/epoch=3-step=40.ckpt,training/exp/EXP_ratio_f4.0_2023-03-10_12-57/logs/target/metrics.csv,120,2099,24985,10353,0.8066105842590332,0.8066105842590332,0.9310926198959351,training/exp/EXP_ratio_f4.0_2023-03-10_12-57/logs/pretrain/checkpoints/epoch=25-step=3354.ckpt,training/exp/EXP_ratio_f4.0_2023-03-10_12-57/logs/pretrain/metrics.csv,60
PowerCons,ResNet_TS,True,4,0,128,5,0.651562511920929,0.651562511920929,0.4273208975791931,0.5042968988418579,0.5042968988418579,0.47242891788482666,training/exp/EXP_ratio_f4.0_2023-03-10_13-13/logs/target/checkpoints/epoch=0-step=10.ckpt,training/exp/EXP_ratio_f4.0_2023-03-10_13-13/logs/target/metrics.csv,120,2099,31233,10353,0.8071646094322205,0.8071646094322205,0.9359570741653442,training/exp/EXP_ratio_f4.0_2023-03-10_13-13/logs/pretrain/checkpoints/epoch=29-step=4860.ckpt,training/exp/EXP_ratio_f4.0_2023-03-10_13-13/logs/pretrain/metrics.csv,60
PowerCons,ResNet_TS,False,4,0,128,5,0.6583806872367859,0.6583806872367859,0.6022176742553711,0.611132800579071,0.611132800579071,0.6252730488777161,training/exp/EXP_ratio_f4.base_2023-03-10_13-34/logs/target/checkpoints/epoch=52-step=1113.ckpt,training/exp/EXP_ratio_f4.base_2023-03-10_13-34/logs/target/metrics.csv,120,4198,0,10353,,,,,,
PowerCons,ResNet_TS,True,4,0,128,5,0.6818181872367859,0.6818181872367859,0.6328396201133728,0.6171875,0.6171875,0.6096137762069702,training/exp/EXP_ratio_f4.1_2023-03-10_13-40/logs/target/checkpoints/epoch=19-step=420.ckpt,training/exp/EXP_ratio_f4.1_2023-03-10_13-40/logs/target/metrics.csv,120,4198,6246,10353,0.732421875,0.732421875,0.9092386364936829,training/exp/EXP_ratio_f4.1_2023-03-10_13-40/logs/pretrain/checkpoints/epoch=32-step=1056.ckpt,training/exp/EXP_ratio_f4.1_2023-03-10_13-40/logs/pretrain/metrics.csv,60
PowerCons,ResNet_TS,True,4,0,128,5,0.6903409361839294,0.6903409361839294,0.6417809724807739,0.608593761920929,0.608593761920929,0.6081089973449707,training/exp/EXP_ratio_f4.1_2023-03-10_13-50/logs/target/checkpoints/epoch=54-step=1155.ckpt,training/exp/EXP_ratio_f4.1_2023-03-10_13-50/logs/target/metrics.csv,120,4198,12492,10353,0.760498046875,0.760498046875,0.9414833784103394,training/exp/EXP_ratio_f4.1_2023-03-10_13-50/logs/pretrain/checkpoints/epoch=10-step=704.ckpt,training/exp/EXP_ratio_f4.1_2023-03-10_13-50/logs/pretrain/metrics.csv,60
PowerCons,ResNet_TS,True,4,0,128,5,0.6825284361839294,0.6825284361839294,0.6387720108032227,0.662304699420929,0.662304699420929,0.6443202495574951,training/exp/EXP_ratio_f4.1_2023-03-10_14-02/logs/target/checkpoints/epoch=52-step=1113.ckpt,training/exp/EXP_ratio_f4.1_2023-03-10_14-02/logs/target/metrics.csv,120,4198,18739,10353,0.735331654548645,0.735331654548645,0.914257824420929,training/exp/EXP_ratio_f4.1_2023-03-10_14-02/logs/pretrain/checkpoints/epoch=32-step=3201.ckpt,training/exp/EXP_ratio_f4.1_2023-03-10_14-02/logs/pretrain/metrics.csv,60
