dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
PowerCons,CNN_TS,False,2,0,128,5,0.668749988079071,0.668749988079071,0.594595193862915,0.57470703125,0.57470703125,0.7439156770706177,training/exp/EXP_ratio_f2.base_2023-03-10_08-56/logs/target/checkpoints/epoch=78-step=790.ckpt,training/exp/EXP_ratio_f2.base_2023-03-10_08-56/logs/target/metrics.csv,120,2099,0,10353,,,,,,
PowerCons,CNN_TS,True,2,0,128,5,0.65625,0.65625,0.5633394718170166,0.5625976324081421,0.5625976324081421,0.7689515352249146,training/exp/EXP_ratio_f2.0_2023-03-10_09-01/logs/target/checkpoints/epoch=105-step=1060.ckpt,training/exp/EXP_ratio_f2.0_2023-03-10_09-01/logs/target/metrics.csv,120,2099,6246,10353,0.67626953125,0.67626953125,0.8988444209098816,training/exp/EXP_ratio_f2.0_2023-03-10_09-01/logs/pretrain/checkpoints/epoch=56-step=1824.ckpt,training/exp/EXP_ratio_f2.0_2023-03-10_09-01/logs/pretrain/metrics.csv,60
PowerCons,CNN_TS,True,2,0,128,5,0.653124988079071,0.653124988079071,0.5569759607315063,0.58447265625,0.58447265625,0.7634763717651367,training/exp/EXP_ratio_f2.0_2023-03-10_09-11/logs/target/checkpoints/epoch=63-step=640.ckpt,training/exp/EXP_ratio_f2.0_2023-03-10_09-11/logs/target/metrics.csv,120,2099,12492,10353,0.718017578125,0.718017578125,0.9140424728393555,training/exp/EXP_ratio_f2.0_2023-03-10_09-11/logs/pretrain/checkpoints/epoch=49-step=3200.ckpt,training/exp/EXP_ratio_f2.0_2023-03-10_09-11/logs/pretrain/metrics.csv,60
PowerCons,CNN_TS,True,2,0,128,5,0.6078125238418579,0.6078125238418579,0.5381085276603699,0.65576171875,0.65576171875,0.7356997728347778,training/exp/EXP_ratio_f2.0_2023-03-10_09-22/logs/target/checkpoints/epoch=13-step=140.ckpt,training/exp/EXP_ratio_f2.0_2023-03-10_09-22/logs/target/metrics.csv,120,2099,18739,10353,0.7134885191917419,0.7134885191917419,0.9093308448791504,training/exp/EXP_ratio_f2.0_2023-03-10_09-22/logs/pretrain/checkpoints/epoch=51-step=5044.ckpt,training/exp/EXP_ratio_f2.0_2023-03-10_09-22/logs/pretrain/metrics.csv,60
PowerCons,CNN_TS,True,2,0,128,5,0.6015625,0.6015625,0.5621404051780701,0.634472668170929,0.634472668170929,0.7490648031234741,training/exp/EXP_ratio_f2.0_2023-03-10_09-36/logs/target/checkpoints/epoch=17-step=180.ckpt,training/exp/EXP_ratio_f2.0_2023-03-10_09-36/logs/target/metrics.csv,120,2099,24985,10353,0.7231971025466919,0.7231971025466919,0.9126061201095581,training/exp/EXP_ratio_f2.0_2023-03-10_09-36/logs/pretrain/checkpoints/epoch=55-step=7224.ckpt,training/exp/EXP_ratio_f2.0_2023-03-10_09-36/logs/pretrain/metrics.csv,60
PowerCons,CNN_TS,True,2,0,128,5,0.6187499761581421,0.6187499761581421,0.5762493014335632,0.6332031488418579,0.6332031488418579,0.7093478441238403,training/exp/EXP_ratio_f2.0_2023-03-10_09-54/logs/target/checkpoints/epoch=6-step=70.ckpt,training/exp/EXP_ratio_f2.0_2023-03-10_09-54/logs/target/metrics.csv,120,2099,31233,10353,0.7338033318519592,0.7338033318519592,0.915974497795105,training/exp/EXP_ratio_f2.0_2023-03-10_09-54/logs/pretrain/checkpoints/epoch=49-step=8100.ckpt,training/exp/EXP_ratio_f2.0_2023-03-10_09-54/logs/pretrain/metrics.csv,60
PowerCons,CNN_TS,False,2,0,128,5,0.7002840638160706,0.7002840638160706,0.7454708814620972,0.6488281488418579,0.6488281488418579,0.7692700028419495,training/exp/EXP_ratio_f2.base_2023-03-10_10-17/logs/target/checkpoints/epoch=20-step=441.ckpt,training/exp/EXP_ratio_f2.base_2023-03-10_10-17/logs/target/metrics.csv,120,4198,0,10353,,,,,,
PowerCons,CNN_TS,True,2,0,128,5,0.7088068127632141,0.7088068127632141,0.7391414642333984,0.688281238079071,0.688281238079071,0.7655602693557739,training/exp/EXP_ratio_f2.1_2023-03-10_10-24/logs/target/checkpoints/epoch=31-step=672.ckpt,training/exp/EXP_ratio_f2.1_2023-03-10_10-24/logs/target/metrics.csv,120,4198,6246,10353,0.67626953125,0.67626953125,0.8988444209098816,training/exp/EXP_ratio_f2.1_2023-03-10_10-24/logs/pretrain/checkpoints/epoch=56-step=1824.ckpt,training/exp/EXP_ratio_f2.1_2023-03-10_10-24/logs/pretrain/metrics.csv,60
PowerCons,CNN_TS,True,2,0,128,5,0.7130681872367859,0.7130681872367859,0.7384309768676758,0.68603515625,0.68603515625,0.7661839723587036,training/exp/EXP_ratio_f2.1_2023-03-10_10-35/logs/target/checkpoints/epoch=18-step=399.ckpt,training/exp/EXP_ratio_f2.1_2023-03-10_10-35/logs/target/metrics.csv,120,4198,12492,10353,0.718017578125,0.718017578125,0.9140424728393555,training/exp/EXP_ratio_f2.1_2023-03-10_10-35/logs/pretrain/checkpoints/epoch=49-step=3200.ckpt,training/exp/EXP_ratio_f2.1_2023-03-10_10-35/logs/pretrain/metrics.csv,60
PowerCons,CNN_TS,True,2,0,128,5,0.6924715638160706,0.6924715638160706,0.7196540236473083,0.686718761920929,0.686718761920929,0.7428139448165894,training/exp/EXP_ratio_f2.1_2023-03-10_10-47/logs/target/checkpoints/epoch=8-step=189.ckpt,training/exp/EXP_ratio_f2.1_2023-03-10_10-47/logs/target/metrics.csv,120,4198,18739,10353,0.7134885191917419,0.7134885191917419,0.9093308448791504,training/exp/EXP_ratio_f2.1_2023-03-10_10-47/logs/pretrain/checkpoints/epoch=51-step=5044.ckpt,training/exp/EXP_ratio_f2.1_2023-03-10_10-47/logs/pretrain/metrics.csv,60
