dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
Plane,CNN_DFS,False,1,0,128,5,0.5052083134651184,0.5052083134651184,0.2798798084259033,0.27476727962493896,0.27476727962493896,0.6065914034843445,training/exp/EXP_ratio_f1.base_2023-03-15_00-51/logs/target/checkpoints/epoch=27-step=168.ckpt,training/exp/EXP_ratio_f1.base_2023-03-15_00-51/logs/target/metrics.csv,120,1235,0,6033,,,,,,
Plane,CNN_DFS,True,1,0,128,5,0.4401041567325592,0.4401041567325592,0.2780371904373169,0.32446807622909546,0.32446807622909546,0.6124104261398315,training/exp/EXP_ratio_f1.0_2023-03-15_01-07/logs/target/checkpoints/epoch=33-step=204.ckpt,training/exp/EXP_ratio_f1.0_2023-03-15_01-07/logs/target/metrics.csv,120,1235,3654,6033,0.796875,0.796875,0.9627551436424255,training/exp/EXP_ratio_f1.0_2023-03-15_01-07/logs/pretrain/checkpoints/epoch=58-step=1062.ckpt,training/exp/EXP_ratio_f1.0_2023-03-15_01-07/logs/pretrain/metrics.csv,60
Plane,CNN_DFS,True,1,0,128,5,0.3776041567325592,0.3776041567325592,0.2615092992782593,0.30053192377090454,0.30053192377090454,0.6055391430854797,training/exp/EXP_ratio_f1.0_2023-03-15_01-31/logs/target/checkpoints/epoch=83-step=504.ckpt,training/exp/EXP_ratio_f1.0_2023-03-15_01-31/logs/target/metrics.csv,120,1235,7308,6033,0.8532072305679321,0.8532072305679321,0.9748336672782898,training/exp/EXP_ratio_f1.0_2023-03-15_01-31/logs/pretrain/checkpoints/epoch=58-step=2183.ckpt,training/exp/EXP_ratio_f1.0_2023-03-15_01-31/logs/pretrain/metrics.csv,60
Plane,CNN_DFS,True,1,0,128,5,0.4375,0.4375,0.2805425524711609,0.3196476101875305,0.3196476101875305,0.6002863049507141,training/exp/EXP_ratio_f1.0_2023-03-15_01-57/logs/target/checkpoints/epoch=29-step=180.ckpt,training/exp/EXP_ratio_f1.0_2023-03-15_01-57/logs/target/metrics.csv,120,1235,10963,6033,0.8766741156578064,0.8766741156578064,0.9827947616577148,training/exp/EXP_ratio_f1.0_2023-03-15_01-57/logs/pretrain/checkpoints/epoch=57-step=3248.ckpt,training/exp/EXP_ratio_f1.0_2023-03-15_01-57/logs/pretrain/metrics.csv,60
Plane,CNN_DFS,True,1,0,128,5,0.4765625,0.4765625,0.29112687706947327,0.3582114279270172,0.3582114279270172,0.6668961644172668,training/exp/EXP_ratio_f1.0_2023-03-15_02-25/logs/target/checkpoints/epoch=94-step=570.ckpt,training/exp/EXP_ratio_f1.0_2023-03-15_02-25/logs/target/metrics.csv,120,1235,14617,6033,0.8768503069877625,0.8768503069877625,0.9823513031005859,training/exp/EXP_ratio_f1.0_2023-03-15_02-25/logs/pretrain/checkpoints/epoch=54-step=4125.ckpt,training/exp/EXP_ratio_f1.0_2023-03-15_02-25/logs/pretrain/metrics.csv,60
Plane,CNN_DFS,True,1,0,128,5,0.390625,0.390625,0.28040140867233276,0.32563164830207825,0.32563164830207825,0.61474609375,training/exp/EXP_ratio_f1.0_2023-03-15_02-53/logs/target/checkpoints/epoch=40-step=246.ckpt,training/exp/EXP_ratio_f1.0_2023-03-15_02-53/logs/target/metrics.csv,120,1235,18273,6033,0.88720703125,0.88720703125,0.98403400182724,training/exp/EXP_ratio_f1.0_2023-03-15_02-53/logs/pretrain/checkpoints/epoch=59-step=5640.ckpt,training/exp/EXP_ratio_f1.0_2023-03-15_02-53/logs/pretrain/metrics.csv,60
Plane,CNN_DFS,False,1,0,128,5,0.18359375,0.18359375,0.381991446018219,0.292553186416626,0.292553186416626,0.6228957176208496,training/exp/EXP_ratio_f1.base_2023-03-15_03-23/logs/target/checkpoints/epoch=68-step=828.ckpt,training/exp/EXP_ratio_f1.base_2023-03-15_03-23/logs/target/metrics.csv,120,2470,0,6033,,,,,,
Plane,CNN_DFS,True,1,0,128,5,0.2174479216337204,0.2174479216337204,0.3923129439353943,0.31898272037506104,0.31898272037506104,0.6426709294319153,training/exp/EXP_ratio_f1.1_2023-03-15_03-40/logs/target/checkpoints/epoch=68-step=828.ckpt,training/exp/EXP_ratio_f1.1_2023-03-15_03-40/logs/target/metrics.csv,120,2470,3654,6033,0.8081597089767456,0.8081597089767456,0.9626206755638123,training/exp/EXP_ratio_f1.1_2023-03-15_03-40/logs/pretrain/checkpoints/epoch=54-step=990.ckpt,training/exp/EXP_ratio_f1.1_2023-03-15_03-40/logs/pretrain/metrics.csv,60
Plane,CNN_DFS,True,1,0,128,5,0.2747395932674408,0.2747395932674408,0.4125042259693146,0.32446807622909546,0.32446807622909546,0.651463508605957,training/exp/EXP_ratio_f1.1_2023-03-15_04-04/logs/target/checkpoints/epoch=67-step=816.ckpt,training/exp/EXP_ratio_f1.1_2023-03-15_04-04/logs/target/metrics.csv,120,2470,7308,6033,0.8560855388641357,0.8560855388641357,0.9755792617797852,training/exp/EXP_ratio_f1.1_2023-03-15_04-04/logs/pretrain/checkpoints/epoch=59-step=2220.ckpt,training/exp/EXP_ratio_f1.1_2023-03-15_04-04/logs/pretrain/metrics.csv,60
Plane,CNN_DFS,True,1,0,128,5,0.30859375,0.30859375,0.44194939732551575,0.41655585169792175,0.41655585169792175,0.7407346963882446,training/exp/EXP_ratio_f1.1_2023-03-15_04-31/logs/target/checkpoints/epoch=100-step=1212.ckpt,training/exp/EXP_ratio_f1.1_2023-03-15_04-31/logs/target/metrics.csv,120,2470,10963,6033,0.8800223469734192,0.8800223469734192,0.9831941723823547,training/exp/EXP_ratio_f1.1_2023-03-15_04-31/logs/pretrain/checkpoints/epoch=57-step=3248.ckpt,training/exp/EXP_ratio_f1.1_2023-03-15_04-31/logs/pretrain/metrics.csv,60
Plane,CNN_DFS,True,1,0,128,5,0.34375,0.34375,0.445939838886261,0.39245346188545227,0.39245346188545227,0.6842986941337585,training/exp/EXP_ratio_f1.1_2023-03-15_04-58/logs/target/checkpoints/epoch=65-step=792.ckpt,training/exp/EXP_ratio_f1.1_2023-03-15_04-58/logs/target/metrics.csv,120,2470,14617,6033,0.8774670958518982,0.8774670958518982,0.9824256300926208,training/exp/EXP_ratio_f1.1_2023-03-15_04-58/logs/pretrain/checkpoints/epoch=59-step=4500.ckpt,training/exp/EXP_ratio_f1.1_2023-03-15_04-58/logs/pretrain/metrics.csv,60
