dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
PowerCons,CNN_TS,False,1,0,128,5,0.65625,0.65625,0.7108752131462097,0.559863269329071,0.559863269329071,0.7000805139541626,training/exp/EXP_ratio_f1.base_2023-03-10_00-41/logs/target/checkpoints/epoch=17-step=180.ckpt,training/exp/EXP_ratio_f1.base_2023-03-10_00-41/logs/target/metrics.csv,120,2099,0,10353,,,,,,
PowerCons,CNN_TS,True,1,0,128,5,0.714062511920929,0.714062511920929,0.6925723552703857,0.659375011920929,0.659375011920929,0.6600328683853149,training/exp/EXP_ratio_f1.0_2023-03-10_00-46/logs/target/checkpoints/epoch=60-step=610.ckpt,training/exp/EXP_ratio_f1.0_2023-03-10_00-46/logs/target/metrics.csv,120,2099,6246,10353,0.6884765625,0.6884765625,0.8970567584037781,training/exp/EXP_ratio_f1.0_2023-03-10_00-46/logs/pretrain/checkpoints/epoch=58-step=1888.ckpt,training/exp/EXP_ratio_f1.0_2023-03-10_00-46/logs/pretrain/metrics.csv,60
PowerCons,CNN_TS,True,1,0,128,5,0.707812488079071,0.707812488079071,0.6917901039123535,0.6514648199081421,0.6514648199081421,0.6551837921142578,training/exp/EXP_ratio_f1.0_2023-03-10_00-55/logs/target/checkpoints/epoch=52-step=530.ckpt,training/exp/EXP_ratio_f1.0_2023-03-10_00-55/logs/target/metrics.csv,120,2099,12492,10353,0.72607421875,0.72607421875,0.9138525724411011,training/exp/EXP_ratio_f1.0_2023-03-10_00-55/logs/pretrain/checkpoints/epoch=56-step=3648.ckpt,training/exp/EXP_ratio_f1.0_2023-03-10_00-55/logs/pretrain/metrics.csv,60
PowerCons,CNN_TS,True,1,0,128,5,0.690625011920929,0.690625011920929,0.6954114437103271,0.6449218988418579,0.6449218988418579,0.6470479965209961,training/exp/EXP_ratio_f1.0_2023-03-10_01-06/logs/target/checkpoints/epoch=4-step=50.ckpt,training/exp/EXP_ratio_f1.0_2023-03-10_01-06/logs/target/metrics.csv,120,2099,18739,10353,0.7174744606018066,0.7174744606018066,0.9053217768669128,training/exp/EXP_ratio_f1.0_2023-03-10_01-06/logs/pretrain/checkpoints/epoch=57-step=5626.ckpt,training/exp/EXP_ratio_f1.0_2023-03-10_01-06/logs/pretrain/metrics.csv,60
PowerCons,CNN_TS,True,1,0,128,5,0.707812488079071,0.707812488079071,0.6886096000671387,0.648144543170929,0.648144543170929,0.6540278196334839,training/exp/EXP_ratio_f1.0_2023-03-10_01-21/logs/target/checkpoints/epoch=39-step=400.ckpt,training/exp/EXP_ratio_f1.0_2023-03-10_01-21/logs/target/metrics.csv,120,2099,24985,10353,0.7250000238418579,0.7250000238418579,0.9140828847885132,training/exp/EXP_ratio_f1.0_2023-03-10_01-21/logs/pretrain/checkpoints/epoch=55-step=7224.ckpt,training/exp/EXP_ratio_f1.0_2023-03-10_01-21/logs/pretrain/metrics.csv,60
PowerCons,CNN_TS,True,1,0,128,5,0.6812499761581421,0.6812499761581421,0.703842282295227,0.59375,0.59375,0.6046779155731201,training/exp/EXP_ratio_f1.0_2023-03-10_01-40/logs/target/checkpoints/epoch=4-step=50.ckpt,training/exp/EXP_ratio_f1.0_2023-03-10_01-40/logs/target/metrics.csv,120,2099,31233,10353,0.7339938879013062,0.7339938879013062,0.9101165533065796,training/exp/EXP_ratio_f1.0_2023-03-10_01-40/logs/pretrain/checkpoints/epoch=58-step=9558.ckpt,training/exp/EXP_ratio_f1.0_2023-03-10_01-40/logs/pretrain/metrics.csv,60
PowerCons,CNN_TS,False,1,0,128,5,0.6768465638160706,0.6768465638160706,0.6943172216415405,0.661328136920929,0.661328136920929,0.704795241355896,training/exp/EXP_ratio_f1.base_2023-03-10_02-03/logs/target/checkpoints/epoch=64-step=1365.ckpt,training/exp/EXP_ratio_f1.base_2023-03-10_02-03/logs/target/metrics.csv,120,4198,0,10353,,,,,,
PowerCons,CNN_TS,True,1,0,128,5,0.6839488744735718,0.6839488744735718,0.6769607663154602,0.6532226800918579,0.6532226800918579,0.6784454584121704,training/exp/EXP_ratio_f1.1_2023-03-10_02-10/logs/target/checkpoints/epoch=110-step=2331.ckpt,training/exp/EXP_ratio_f1.1_2023-03-10_02-10/logs/target/metrics.csv,120,4198,6246,10353,0.6884765625,0.6884765625,0.8970567584037781,training/exp/EXP_ratio_f1.1_2023-03-10_02-10/logs/pretrain/checkpoints/epoch=58-step=1888.ckpt,training/exp/EXP_ratio_f1.1_2023-03-10_02-10/logs/pretrain/metrics.csv,60
PowerCons,CNN_TS,True,1,0,128,5,0.6789772510528564,0.6789772510528564,0.6697194576263428,0.658886730670929,0.658886730670929,0.6631244421005249,training/exp/EXP_ratio_f1.1_2023-03-10_02-20/logs/target/checkpoints/epoch=11-step=252.ckpt,training/exp/EXP_ratio_f1.1_2023-03-10_02-20/logs/target/metrics.csv,120,4198,12492,10353,0.72607421875,0.72607421875,0.9138525724411011,training/exp/EXP_ratio_f1.1_2023-03-10_02-20/logs/pretrain/checkpoints/epoch=56-step=3648.ckpt,training/exp/EXP_ratio_f1.1_2023-03-10_02-20/logs/pretrain/metrics.csv,60
PowerCons,CNN_TS,True,1,0,128,5,0.6711647510528564,0.6711647510528564,0.668137788772583,0.655468761920929,0.655468761920929,0.6621739864349365,training/exp/EXP_ratio_f1.1_2023-03-10_02-32/logs/target/checkpoints/epoch=11-step=252.ckpt,training/exp/EXP_ratio_f1.1_2023-03-10_02-32/logs/target/metrics.csv,120,4198,18739,10353,0.7174744606018066,0.7174744606018066,0.9053217768669128,training/exp/EXP_ratio_f1.1_2023-03-10_02-32/logs/pretrain/checkpoints/epoch=57-step=5626.ckpt,training/exp/EXP_ratio_f1.1_2023-03-10_02-32/logs/pretrain/metrics.csv,60
