dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
GunPoint,ResNet_TS,False,4,0,128,5,0.5182291865348816,0.5182291865348816,0.5035515427589417,0.48403531312942505,0.48403531312942505,0.43267810344696045,training/exp/EXP_ratio_f4.base_2023-03-08_07-13/logs/target/checkpoints/epoch=0-step=6.ckpt,training/exp/EXP_ratio_f4.base_2023-03-08_07-13/logs/target/metrics.csv,120,1227,0,5985,,,,,,
GunPoint,ResNet_TS,True,4,0,128,5,0.5026041865348816,0.5026041865348816,0.36949610710144043,0.48403531312942505,0.48403531312942505,0.4789873957633972,training/exp/EXP_ratio_f4.0_2023-03-08_07-17/logs/target/checkpoints/epoch=2-step=18.ckpt,training/exp/EXP_ratio_f4.0_2023-03-08_07-17/logs/target/metrics.csv,120,1227,3627,5985,0.9600694179534912,0.9600694179534912,0.9909527897834778,training/exp/EXP_ratio_f4.0_2023-03-08_07-17/logs/pretrain/checkpoints/epoch=46-step=846.ckpt,training/exp/EXP_ratio_f4.0_2023-03-08_07-17/logs/pretrain/metrics.csv,60
GunPoint,ResNet_TS,True,4,0,128,5,0.4973958432674408,0.4973958432674408,0.5387749671936035,0.5832201242446899,0.5832201242446899,0.6065367460250854,training/exp/EXP_ratio_f4.0_2023-03-08_07-23/logs/target/checkpoints/epoch=56-step=342.ckpt,training/exp/EXP_ratio_f4.0_2023-03-08_07-23/logs/target/metrics.csv,120,1227,7254,5985,0.9597039222717285,0.9597039222717285,0.9933227300643921,training/exp/EXP_ratio_f4.0_2023-03-08_07-23/logs/pretrain/checkpoints/epoch=20-step=777.ckpt,training/exp/EXP_ratio_f4.0_2023-03-08_07-23/logs/pretrain/metrics.csv,60
GunPoint,ResNet_TS,True,4,0,128,5,0.4947916567325592,0.4947916567325592,0.3757707476615906,0.5018681883811951,0.5018681883811951,0.4561769366264343,training/exp/EXP_ratio_f4.0_2023-03-08_07-30/logs/target/checkpoints/epoch=0-step=6.ckpt,training/exp/EXP_ratio_f4.0_2023-03-08_07-30/logs/target/metrics.csv,120,1227,10881,5985,0.9656807780265808,0.9656807780265808,0.9944629669189453,training/exp/EXP_ratio_f4.0_2023-03-08_07-30/logs/pretrain/checkpoints/epoch=28-step=1624.ckpt,training/exp/EXP_ratio_f4.0_2023-03-08_07-30/logs/pretrain/metrics.csv,60
GunPoint,ResNet_TS,True,4,0,128,5,0.5286458134651184,0.5286458134651184,0.6874099969863892,0.579483687877655,0.579483687877655,0.6283873319625854,training/exp/EXP_ratio_f4.0_2023-03-08_07-38/logs/target/checkpoints/epoch=48-step=294.ckpt,training/exp/EXP_ratio_f4.0_2023-03-08_07-38/logs/target/metrics.csv,120,1227,14508,5985,0.95703125,0.95703125,0.9949461817741394,training/exp/EXP_ratio_f4.0_2023-03-08_07-38/logs/pretrain/checkpoints/epoch=18-step=1425.ckpt,training/exp/EXP_ratio_f4.0_2023-03-08_07-38/logs/pretrain/metrics.csv,60
GunPoint,ResNet_TS,True,4,0,128,5,0.625,0.625,0.6002715826034546,0.5835598111152649,0.5835598111152649,0.5904741883277893,training/exp/EXP_ratio_f4.0_2023-03-08_07-48/logs/target/checkpoints/epoch=1-step=12.ckpt,training/exp/EXP_ratio_f4.0_2023-03-08_07-48/logs/target/metrics.csv,120,1227,18135,5985,0.9468085169792175,0.9468085169792175,0.993075966835022,training/exp/EXP_ratio_f4.0_2023-03-08_07-48/logs/pretrain/checkpoints/epoch=50-step=4743.ckpt,training/exp/EXP_ratio_f4.0_2023-03-08_07-48/logs/pretrain/metrics.csv,60
GunPoint,ResNet_TS,False,4,0,128,5,0.6536458134651184,0.6536458134651184,0.7175611257553101,0.6183763742446899,0.6183763742446899,0.6752245426177979,training/exp/EXP_ratio_f4.base_2023-03-08_07-59/logs/target/checkpoints/epoch=15-step=192.ckpt,training/exp/EXP_ratio_f4.base_2023-03-08_07-59/logs/target/metrics.csv,120,2454,0,5985,,,,,,
GunPoint,ResNet_TS,True,4,0,128,5,0.6796875,0.6796875,0.7140880823135376,0.6413043737411499,0.6413043737411499,0.6681631803512573,training/exp/EXP_ratio_f4.1_2023-03-08_08-04/logs/target/checkpoints/epoch=46-step=564.ckpt,training/exp/EXP_ratio_f4.1_2023-03-08_08-04/logs/target/metrics.csv,120,2454,3627,5985,0.9600694179534912,0.9600694179534912,0.9909527897834778,training/exp/EXP_ratio_f4.1_2023-03-08_08-04/logs/pretrain/checkpoints/epoch=46-step=846.ckpt,training/exp/EXP_ratio_f4.1_2023-03-08_08-04/logs/pretrain/metrics.csv,60
GunPoint,ResNet_TS,True,4,0,128,5,0.6458333134651184,0.6458333134651184,0.7178196907043457,0.64453125,0.64453125,0.6857221126556396,training/exp/EXP_ratio_f4.1_2023-03-08_08-11/logs/target/checkpoints/epoch=33-step=408.ckpt,training/exp/EXP_ratio_f4.1_2023-03-08_08-11/logs/target/metrics.csv,120,2454,7254,5985,0.9597039222717285,0.9597039222717285,0.9933227300643921,training/exp/EXP_ratio_f4.1_2023-03-08_08-11/logs/pretrain/checkpoints/epoch=20-step=777.ckpt,training/exp/EXP_ratio_f4.1_2023-03-08_08-11/logs/pretrain/metrics.csv,60
GunPoint,ResNet_TS,True,4,0,128,5,0.6653645634651184,0.6653645634651184,0.7007128000259399,0.673233687877655,0.673233687877655,0.6814628839492798,training/exp/EXP_ratio_f4.1_2023-03-08_08-18/logs/target/checkpoints/epoch=69-step=840.ckpt,training/exp/EXP_ratio_f4.1_2023-03-08_08-18/logs/target/metrics.csv,120,2454,10881,5985,0.9656807780265808,0.9656807780265808,0.9944629669189453,training/exp/EXP_ratio_f4.1_2023-03-08_08-18/logs/pretrain/checkpoints/epoch=28-step=1624.ckpt,training/exp/EXP_ratio_f4.1_2023-03-08_08-18/logs/pretrain/metrics.csv,60
