dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
ECG200,CNN_DFS,True,2,0,128,5,1,0.63671875,0.63671875,0.43850910663604736,0.6689116358757019,0.6689116358757019,0.5880135297775269,training/2023-03-20_21-30_EXP_ratio_CNN_DFS_ECG200_f2-1/logs/target/checkpoints/epoch=46-step=376.ckpt,training/2023-03-20_21-30_EXP_ratio_CNN_DFS_ECG200_f2-1/logs/target/metrics.csv,1568,9280,3825,0.28373590111732483,0.9182127714157104,training/2023-03-20_21-30_EXP_ratio_CNN_DFS_ECG200_f2-1/logs/pretrain/checkpoints/epoch=59-step=2880.ckpt,training/2023-03-20_21-30_EXP_ratio_CNN_DFS_ECG200_f2-1/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,2,0,128,5,1,0.611328125,0.611328125,0.4219726324081421,0.6697198152542114,0.6697198152542114,0.5815688371658325,training/2023-03-20_21-41_EXP_ratio_CNN_DFS_ECG200_f2-1/logs/target/checkpoints/epoch=35-step=288.ckpt,training/2023-03-20_21-41_EXP_ratio_CNN_DFS_ECG200_f2-1/logs/target/metrics.csv,1568,11601,3825,0.2561119496822357,0.9335275888442993,training/2023-03-20_21-41_EXP_ratio_CNN_DFS_ECG200_f2-1/logs/pretrain/checkpoints/epoch=57-step=3480.ckpt,training/2023-03-20_21-41_EXP_ratio_CNN_DFS_ECG200_f2-1/logs/pretrain/metrics.csv
ECG200,CNN_DFS,False,2,0,128,5,1,0.6341145634651184,0.6341145634651184,0.4239782392978668,0.6729525923728943,0.6729525923728943,0.5456572771072388,training/2023-03-20_21-53_EXP_ratio_CNN_DFS_ECG200_f2-base/logs/target/checkpoints/epoch=44-step=540.ckpt,training/2023-03-20_21-53_EXP_ratio_CNN_DFS_ECG200_f2-base/logs/target/metrics.csv,2352,0,3825,,,,
ECG200,CNN_DFS,True,2,0,128,5,1,0.6302083134651184,0.6302083134651184,0.4666305184364319,0.6646012663841248,0.6646012663841248,0.6210325956344604,training/2023-03-20_22-00_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/target/checkpoints/epoch=35-step=432.ckpt,training/2023-03-20_22-00_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/target/metrics.csv,2352,2320,3825,0.3891053795814514,0.8455573916435242,training/2023-03-20_22-00_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/pretrain/checkpoints/epoch=59-step=720.ckpt,training/2023-03-20_22-00_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,2,0,128,5,1,0.6315104365348816,0.6315104365348816,0.43286311626434326,0.6672952771186829,0.6672952771186829,0.5883086919784546,training/2023-03-20_22-09_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/target/checkpoints/epoch=28-step=348.ckpt,training/2023-03-20_22-09_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/target/metrics.csv,2352,4640,3825,0.33135733008384705,0.8883876800537109,training/2023-03-20_22-09_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/pretrain/checkpoints/epoch=59-step=1440.ckpt,training/2023-03-20_22-09_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,2,0,128,5,1,0.625,0.625,0.3899233341217041,0.6683728694915771,0.6683728694915771,0.4955877363681793,training/2023-03-20_22-19_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/target/checkpoints/epoch=0-step=12.ckpt,training/2023-03-20_22-19_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/target/metrics.csv,2352,6960,3825,0.3466099500656128,0.8771864771842957,training/2023-03-20_22-19_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/pretrain/checkpoints/epoch=59-step=2160.ckpt,training/2023-03-20_22-19_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,2,0,128,5,1,0.6263020634651184,0.6263020634651184,0.4240885376930237,0.6659482717514038,0.6659482717514038,0.5885554552078247,training/2023-03-20_22-30_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/target/checkpoints/epoch=34-step=420.ckpt,training/2023-03-20_22-30_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/target/metrics.csv,2352,9280,3825,0.28373590111732483,0.9182127714157104,training/2023-03-20_22-30_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/pretrain/checkpoints/epoch=59-step=2880.ckpt,training/2023-03-20_22-30_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,2,0,128,5,1,0.6236979365348816,0.6236979365348816,0.417324960231781,0.6672952771186829,0.6672952771186829,0.5548226833343506,training/2023-03-20_22-43_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/target/checkpoints/epoch=9-step=120.ckpt,training/2023-03-20_22-43_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/target/metrics.csv,2352,11601,3825,0.2561119496822357,0.9335275888442993,training/2023-03-20_22-43_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/pretrain/checkpoints/epoch=57-step=3480.ckpt,training/2023-03-20_22-43_EXP_ratio_CNN_DFS_ECG200_f2-2/logs/pretrain/metrics.csv
ECG200,CNN_DFS,False,2,0,128,5,1,0.720703125,0.720703125,0.4013683795928955,0.6678340435028076,0.6678340435028076,0.5798777341842651,training/2023-03-20_22-56_EXP_ratio_CNN_DFS_ECG200_f2-base/logs/target/checkpoints/epoch=27-step=448.ckpt,training/2023-03-20_22-56_EXP_ratio_CNN_DFS_ECG200_f2-base/logs/target/metrics.csv,3136,0,3825,,,,
ECG200,CNN_DFS,True,2,0,128,5,1,0.71875,0.71875,0.39140698313713074,0.6683728694915771,0.6683728694915771,0.48683783411979675,training/2023-03-20_23-03_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/target/checkpoints/epoch=0-step=16.ckpt,training/2023-03-20_23-03_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/target/metrics.csv,3136,2320,3825,0.3891053795814514,0.8455573916435242,training/2023-03-20_23-03_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/pretrain/checkpoints/epoch=59-step=720.ckpt,training/2023-03-20_23-03_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,2,0,128,5,1,0.71875,0.71875,0.38944554328918457,0.6683728694915771,0.6683728694915771,0.5111713409423828,training/2023-03-20_23-14_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/target/checkpoints/epoch=0-step=16.ckpt,training/2023-03-20_23-14_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/target/metrics.csv,3136,4640,3825,0.33135733008384705,0.8883876800537109,training/2023-03-20_23-14_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/pretrain/checkpoints/epoch=59-step=1440.ckpt,training/2023-03-20_23-14_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,2,0,128,5,1,0.71875,0.71875,0.3670542240142822,0.6683728694915771,0.6683728694915771,0.5053747892379761,training/2023-03-20_23-25_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/target/checkpoints/epoch=0-step=16.ckpt,training/2023-03-20_23-25_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/target/metrics.csv,3136,6960,3825,0.3466099500656128,0.8771864771842957,training/2023-03-20_23-25_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/pretrain/checkpoints/epoch=59-step=2160.ckpt,training/2023-03-20_23-25_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,2,0,128,5,1,0.71875,0.71875,0.40054160356521606,0.6683728694915771,0.6683728694915771,0.5052542090415955,training/2023-03-20_23-37_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/target/checkpoints/epoch=0-step=16.ckpt,training/2023-03-20_23-37_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/target/metrics.csv,3136,9280,3825,0.28373590111732483,0.9182127714157104,training/2023-03-20_23-37_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/pretrain/checkpoints/epoch=59-step=2880.ckpt,training/2023-03-20_23-37_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,2,0,128,5,1,0.69921875,0.69921875,0.3730374276638031,0.6610991358757019,0.6610991358757019,0.5620958805084229,training/2023-03-20_23-50_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/target/checkpoints/epoch=10-step=176.ckpt,training/2023-03-20_23-50_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/target/metrics.csv,3136,11601,3825,0.2561119496822357,0.9335275888442993,training/2023-03-20_23-50_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/pretrain/checkpoints/epoch=57-step=3480.ckpt,training/2023-03-20_23-50_EXP_ratio_CNN_DFS_ECG200_f2-3/logs/pretrain/metrics.csv
ECG200,CNN_DFS,False,2,0,128,5,1,0.7632812261581421,0.7632812261581421,0.42292022705078125,0.6683728694915771,0.6683728694915771,0.5492081642150879,training/2023-03-21_00-03_EXP_ratio_CNN_DFS_ECG200_f2-base/logs/target/checkpoints/epoch=0-step=20.ckpt,training/2023-03-21_00-03_EXP_ratio_CNN_DFS_ECG200_f2-base/logs/target/metrics.csv,3921,0,3825,,,,
ECG200,CNN_DFS,True,2,0,128,5,1,0.7632812261581421,0.7632812261581421,0.40219271183013916,0.6683728694915771,0.6683728694915771,0.4940122365951538,training/2023-03-21_00-10_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/target/checkpoints/epoch=0-step=20.ckpt,training/2023-03-21_00-10_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/target/metrics.csv,3921,2320,3825,0.3891053795814514,0.8455573916435242,training/2023-03-21_00-10_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/pretrain/checkpoints/epoch=59-step=720.ckpt,training/2023-03-21_00-10_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,2,0,128,5,1,0.7632812261581421,0.7632812261581421,0.41014283895492554,0.6683728694915771,0.6683728694915771,0.5149743556976318,training/2023-03-21_00-19_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/target/checkpoints/epoch=0-step=20.ckpt,training/2023-03-21_00-19_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/target/metrics.csv,3921,4640,3825,0.33135733008384705,0.8883876800537109,training/2023-03-21_00-19_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/pretrain/checkpoints/epoch=59-step=1440.ckpt,training/2023-03-21_00-19_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,2,0,128,5,1,0.7632812261581421,0.7632812261581421,0.3782433271408081,0.6683728694915771,0.6683728694915771,0.5236811637878418,training/2023-03-21_00-29_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/target/checkpoints/epoch=0-step=20.ckpt,training/2023-03-21_00-29_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/target/metrics.csv,3921,6960,3825,0.3466099500656128,0.8771864771842957,training/2023-03-21_00-29_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/pretrain/checkpoints/epoch=59-step=2160.ckpt,training/2023-03-21_00-29_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,2,0,128,5,1,0.7632812261581421,0.7632812261581421,0.41858452558517456,0.6683728694915771,0.6683728694915771,0.5107278227806091,training/2023-03-21_00-39_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/target/checkpoints/epoch=0-step=20.ckpt,training/2023-03-21_00-39_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/target/metrics.csv,3921,9280,3825,0.28373590111732483,0.9182127714157104,training/2023-03-21_00-39_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/pretrain/checkpoints/epoch=59-step=2880.ckpt,training/2023-03-21_00-39_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,2,0,128,5,1,0.729687511920929,0.729687511920929,0.4117913246154785,0.6527478694915771,0.6527478694915771,0.558655858039856,training/2023-03-21_00-51_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/target/checkpoints/epoch=3-step=80.ckpt,training/2023-03-21_00-51_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/target/metrics.csv,3921,11601,3825,0.2561119496822357,0.9335275888442993,training/2023-03-21_00-51_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/pretrain/checkpoints/epoch=57-step=3480.ckpt,training/2023-03-21_00-51_EXP_ratio_CNN_DFS_ECG200_f2-4/logs/pretrain/metrics.csv
