dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
Trace,ResNet_DFS,False,0,0,128,5,1,0.6015625,0.6015625,0.8411489725112915,0.33051469922065735,0.33051469922065735,0.6209660172462463,training/2023-03-21_10-11_EXP_ratio_ResNet_DFS_Trace_f0-base/logs/target/checkpoints/epoch=88-step=979.ckpt,training/2023-03-21_10-11_EXP_ratio_ResNet_DFS_Trace_f0-base/logs/target/metrics.csv,2251,0,10985,,,,
Trace,ResNet_DFS,True,0,0,128,5,1,0.6028645634651184,0.6028645634651184,0.7069355249404907,0.3858456015586853,0.3858456015586853,0.6240763068199158,training/2023-03-21_10-36_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/target/checkpoints/epoch=55-step=616.ckpt,training/2023-03-21_10-36_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/target/metrics.csv,2251,6652,10985,0.3848992586135864,0.8520085215568542,training/2023-03-21_10-36_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/pretrain/checkpoints/epoch=21-step=748.ckpt,training/2023-03-21_10-36_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/pretrain/metrics.csv
Trace,ResNet_DFS,True,0,0,128,5,1,0.5208333134651184,0.5208333134651184,0.8687328100204468,0.3961397111415863,0.3961397111415863,0.6922681331634521,training/2023-03-21_11-34_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/target/checkpoints/epoch=73-step=814.ckpt,training/2023-03-21_11-34_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/target/metrics.csv,2251,13304,10985,0.39709311723709106,0.8401823043823242,training/2023-03-21_11-34_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/pretrain/checkpoints/epoch=24-step=1700.ckpt,training/2023-03-21_11-34_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/pretrain/metrics.csv
Trace,ResNet_DFS,True,0,0,128,5,1,0.5520833134651184,0.5520833134651184,0.7174307107925415,0.39301469922065735,0.39301469922065735,0.6422520875930786,training/2023-03-21_13-02_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/target/checkpoints/epoch=102-step=1133.ckpt,training/2023-03-21_13-02_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/target/metrics.csv,2251,19956,10985,0.30120429396629333,0.9109185338020325,training/2023-03-21_13-02_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/pretrain/checkpoints/epoch=28-step=2987.ckpt,training/2023-03-21_13-02_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/pretrain/metrics.csv
Trace,ResNet_DFS,True,0,0,128,5,1,0.4752604067325592,0.4752604067325592,0.6003448367118835,0.3609375059604645,0.3609375059604645,0.6447532773017883,training/2023-03-21_15-01_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/target/checkpoints/epoch=54-step=605.ckpt,training/2023-03-21_15-01_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/target/metrics.csv,2251,26608,10985,0.1960548758506775,0.9617047309875488,training/2023-03-21_15-01_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/pretrain/checkpoints/epoch=57-step=7946.ckpt,training/2023-03-21_15-01_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/pretrain/metrics.csv
Trace,ResNet_DFS,True,0,0,128,5,1,0.4973958432674408,0.4973958432674408,0.6476956605911255,0.3599264621734619,0.3599264621734619,0.6106382608413696,training/2023-03-21_17-24_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/target/checkpoints/epoch=54-step=605.ckpt,training/2023-03-21_17-24_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/target/metrics.csv,2251,33260,10985,0.167842298746109,0.9718891978263855,training/2023-03-21_17-24_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/pretrain/checkpoints/epoch=57-step=9918.ckpt,training/2023-03-21_17-24_EXP_ratio_ResNet_DFS_Trace_f0-0/logs/pretrain/metrics.csv
Trace,ResNet_DFS,False,0,0,128,5,1,0.4127604067325592,0.4127604067325592,0.6699756383895874,0.35965073108673096,0.35965073108673096,0.6440943479537964,training/2023-03-21_20-09_EXP_ratio_ResNet_DFS_Trace_f0-base/logs/target/checkpoints/epoch=59-step=1320.ckpt,training/2023-03-21_20-09_EXP_ratio_ResNet_DFS_Trace_f0-base/logs/target/metrics.csv,4503,0,10985,,,,
Trace,ResNet_DFS,True,0,0,128,5,1,0.279296875,0.279296875,0.6052981615066528,0.28455883264541626,0.28455883264541626,0.6389008164405823,training/2023-03-21_20-48_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/target/checkpoints/epoch=13-step=308.ckpt,training/2023-03-21_20-48_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/target/metrics.csv,4503,6652,10985,0.3848992586135864,0.8520085215568542,training/2023-03-21_20-48_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/pretrain/checkpoints/epoch=21-step=748.ckpt,training/2023-03-21_20-48_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/pretrain/metrics.csv
Trace,ResNet_DFS,True,0,0,128,5,1,0.2591145932674408,0.2591145932674408,0.43979209661483765,0.29659926891326904,0.29659926891326904,0.49279528856277466,training/2023-03-21_21-55_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/target/checkpoints/epoch=3-step=88.ckpt,training/2023-03-21_21-55_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/target/metrics.csv,4503,13304,10985,0.39709311723709106,0.8401823043823242,training/2023-03-21_21-55_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/pretrain/checkpoints/epoch=24-step=1700.ckpt,training/2023-03-21_21-55_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/pretrain/metrics.csv
Trace,ResNet_DFS,True,0,0,128,5,1,0.2890625,0.2890625,0.542072057723999,0.30992648005485535,0.30992648005485535,0.5919134616851807,training/2023-03-21_23-28_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/target/checkpoints/epoch=12-step=286.ckpt,training/2023-03-21_23-28_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/target/metrics.csv,4503,19956,10985,0.30120429396629333,0.9109185338020325,training/2023-03-21_23-28_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/pretrain/checkpoints/epoch=28-step=2987.ckpt,training/2023-03-21_23-28_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/pretrain/metrics.csv
Trace,ResNet_DFS,True,0,0,128,5,1,0.4921875,0.4921875,0.6816467046737671,0.4241727888584137,0.4241727888584137,0.6678801774978638,training/2023-03-22_01-29_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/target/checkpoints/epoch=112-step=2486.ckpt,training/2023-03-22_01-29_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/target/metrics.csv,4503,26608,10985,0.1960548758506775,0.9617047309875488,training/2023-03-22_01-29_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/pretrain/checkpoints/epoch=57-step=7946.ckpt,training/2023-03-22_01-29_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/pretrain/metrics.csv
Trace,ResNet_DFS,True,0,0,128,5,1,0.3470052182674408,0.3470052182674408,0.617673397064209,0.34080880880355835,0.34080880880355835,0.6244715452194214,training/2023-03-22_03-56_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/target/checkpoints/epoch=15-step=352.ckpt,training/2023-03-22_03-56_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/target/metrics.csv,4503,33260,10985,0.167842298746109,0.9718891978263855,training/2023-03-22_03-56_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/pretrain/checkpoints/epoch=57-step=9918.ckpt,training/2023-03-22_03-56_EXP_ratio_ResNet_DFS_Trace_f0-1/logs/pretrain/metrics.csv
Trace,ResNet_DFS,False,0,0,128,5,1,0.3680555522441864,0.3680555522441864,0.6179791688919067,0.38060662150382996,0.38060662150382996,0.6162338256835938,training/2023-03-22_06-50_EXP_ratio_ResNet_DFS_Trace_f0-base/logs/target/checkpoints/epoch=25-step=884.ckpt,training/2023-03-22_06-50_EXP_ratio_ResNet_DFS_Trace_f0-base/logs/target/metrics.csv,6755,0,10985,,,,
Trace,ResNet_DFS,True,0,0,128,5,1,0.4192708432674408,0.4192708432674408,0.6257941722869873,0.3591911792755127,0.3591911792755127,0.609504222869873,training/2023-03-22_07-48_EXP_ratio_ResNet_DFS_Trace_f0-2/logs/target/checkpoints/epoch=54-step=1870.ckpt,training/2023-03-22_07-48_EXP_ratio_ResNet_DFS_Trace_f0-2/logs/target/metrics.csv,6755,6652,10985,0.3848992586135864,0.8520085215568542,training/2023-03-22_07-48_EXP_ratio_ResNet_DFS_Trace_f0-2/logs/pretrain/checkpoints/epoch=21-step=748.ckpt,training/2023-03-22_07-48_EXP_ratio_ResNet_DFS_Trace_f0-2/logs/pretrain/metrics.csv
