dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
PowerCons,CNN_DFS,False,2,0,128,5,1,0.6578124761581421,0.6578124761581421,0.4222451448440552,0.564746081829071,0.564746081829071,0.7380698323249817,training/2023-03-21_00-35_EXP_ratio_CNN_DFS_PowerCons_f2-base/logs/target/checkpoints/epoch=9-step=100.ckpt,training/2023-03-21_00-35_EXP_ratio_CNN_DFS_PowerCons_f2-base/logs/target/metrics.csv,2099,0,10353,,,,
PowerCons,CNN_DFS,True,2,0,128,5,1,0.6312500238418579,0.6312500238418579,0.3506898581981659,0.636035144329071,0.636035144329071,0.718345046043396,training/2023-03-21_00-40_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/target/checkpoints/epoch=5-step=60.ckpt,training/2023-03-21_00-40_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/target/metrics.csv,2099,6246,10353,0.3536655008792877,0.8891844749450684,training/2023-03-21_00-40_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/pretrain/checkpoints/epoch=59-step=1920.ckpt,training/2023-03-21_00-40_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/pretrain/metrics.csv
PowerCons,CNN_DFS,True,2,0,128,5,1,0.651562511920929,0.651562511920929,0.44014206528663635,0.5047851800918579,0.5047851800918579,0.746799886226654,training/2023-03-21_00-51_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/target/checkpoints/epoch=0-step=10.ckpt,training/2023-03-21_00-51_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/target/metrics.csv,2099,12492,10353,0.28472137451171875,0.9309395551681519,training/2023-03-21_00-51_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/pretrain/checkpoints/epoch=59-step=3840.ckpt,training/2023-03-21_00-51_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/pretrain/metrics.csv
PowerCons,CNN_DFS,True,2,0,128,5,1,0.651562511920929,0.651562511920929,0.3880053162574768,0.5047851800918579,0.5047851800918579,0.7324486970901489,training/2023-03-21_01-04_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/target/checkpoints/epoch=0-step=10.ckpt,training/2023-03-21_01-04_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/target/metrics.csv,2099,18739,10353,0.2868916988372803,0.9328028559684753,training/2023-03-21_01-04_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/pretrain/checkpoints/epoch=59-step=5820.ckpt,training/2023-03-21_01-04_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/pretrain/metrics.csv
PowerCons,CNN_DFS,True,2,0,128,5,1,0.59375,0.59375,0.2739485502243042,0.6495116949081421,0.6495116949081421,0.7552881240844727,training/2023-03-21_01-20_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/target/checkpoints/epoch=117-step=1180.ckpt,training/2023-03-21_01-20_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/target/metrics.csv,2099,24985,10353,0.22093108296394348,0.9588824510574341,training/2023-03-21_01-20_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/pretrain/checkpoints/epoch=58-step=7611.ckpt,training/2023-03-21_01-20_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/pretrain/metrics.csv
PowerCons,CNN_DFS,True,2,0,128,5,1,0.6484375,0.6484375,0.4238447844982147,0.650195300579071,0.650195300579071,0.7630343437194824,training/2023-03-21_01-40_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/target/checkpoints/epoch=82-step=830.ckpt,training/2023-03-21_01-40_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/target/metrics.csv,2099,31233,10353,0.19360046088695526,0.968482494354248,training/2023-03-21_01-40_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/pretrain/checkpoints/epoch=59-step=9720.ckpt,training/2023-03-21_01-40_EXP_ratio_CNN_DFS_PowerCons_f2-0/logs/pretrain/metrics.csv
PowerCons,CNN_DFS,False,2,0,128,5,1,0.7308238744735718,0.7308238744735718,0.5756486654281616,0.649218738079071,0.649218738079071,0.6802725195884705,training/2023-03-21_02-04_EXP_ratio_CNN_DFS_PowerCons_f2-base/logs/target/checkpoints/epoch=109-step=2310.ckpt,training/2023-03-21_02-04_EXP_ratio_CNN_DFS_PowerCons_f2-base/logs/target/metrics.csv,4198,0,10353,,,,
PowerCons,CNN_DFS,True,2,0,128,5,1,0.7301136255264282,0.7301136255264282,0.6228204965591431,0.65576171875,0.65576171875,0.6952378749847412,training/2023-03-21_02-12_EXP_ratio_CNN_DFS_PowerCons_f2-1/logs/target/checkpoints/epoch=85-step=1806.ckpt,training/2023-03-21_02-12_EXP_ratio_CNN_DFS_PowerCons_f2-1/logs/target/metrics.csv,4198,6246,10353,0.3536655008792877,0.8891844749450684,training/2023-03-21_02-12_EXP_ratio_CNN_DFS_PowerCons_f2-1/logs/pretrain/checkpoints/epoch=59-step=1920.ckpt,training/2023-03-21_02-12_EXP_ratio_CNN_DFS_PowerCons_f2-1/logs/pretrain/metrics.csv
PowerCons,CNN_DFS,True,2,0,128,5,1,0.7301136255264282,0.7301136255264282,0.6094271540641785,0.6513671875,0.6513671875,0.7450646162033081,training/2023-03-21_02-24_EXP_ratio_CNN_DFS_PowerCons_f2-1/logs/target/checkpoints/epoch=1-step=42.ckpt,training/2023-03-21_02-24_EXP_ratio_CNN_DFS_PowerCons_f2-1/logs/target/metrics.csv,4198,12492,10353,0.28472137451171875,0.9309395551681519,training/2023-03-21_02-24_EXP_ratio_CNN_DFS_PowerCons_f2-1/logs/pretrain/checkpoints/epoch=59-step=3840.ckpt,training/2023-03-21_02-24_EXP_ratio_CNN_DFS_PowerCons_f2-1/logs/pretrain/metrics.csv
PowerCons,CNN_DFS,True,2,0,128,5,1,0.7102272510528564,0.7102272510528564,0.6312370300292969,0.65869140625,0.65869140625,0.7578423023223877,training/2023-03-21_02-39_EXP_ratio_CNN_DFS_PowerCons_f2-1/logs/target/checkpoints/epoch=2-step=63.ckpt,training/2023-03-21_02-39_EXP_ratio_CNN_DFS_PowerCons_f2-1/logs/target/metrics.csv,4198,18739,10353,0.2868916988372803,0.9328028559684753,training/2023-03-21_02-39_EXP_ratio_CNN_DFS_PowerCons_f2-1/logs/pretrain/checkpoints/epoch=59-step=5820.ckpt,training/2023-03-21_02-39_EXP_ratio_CNN_DFS_PowerCons_f2-1/logs/pretrain/metrics.csv
