dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
Plane,RNN_TS,False,3,0,128,5,0.2890625,0.2890625,0.22437222301959991,0.14361701905727386,0.14361701905727386,0.5037751197814941,training/exp/EXP_ratio_f3.base_2023-03-11_09-11/logs/target/checkpoints/epoch=0-step=6.ckpt,training/exp/EXP_ratio_f3.base_2023-03-11_09-11/logs/target/metrics.csv,120,1235,0,6033,,,,,,
Plane,RNN_TS,True,3,0,128,5,0.3567708432674408,0.3567708432674408,0.25935354828834534,0.17270611226558685,0.17270611226558685,0.539678692817688,training/exp/EXP_ratio_f3.0_2023-03-11_09-17/logs/target/checkpoints/epoch=111-step=672.ckpt,training/exp/EXP_ratio_f3.0_2023-03-11_09-17/logs/target/metrics.csv,120,1235,3654,6033,0.8350694179534912,0.8350694179534912,0.972892165184021,training/exp/EXP_ratio_f3.0_2023-03-11_09-17/logs/pretrain/checkpoints/epoch=58-step=1062.ckpt,training/exp/EXP_ratio_f3.0_2023-03-11_09-17/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,3,0,128,5,0.3229166567325592,0.3229166567325592,0.22706031799316406,0.1574135571718216,0.1574135571718216,0.5141693949699402,training/exp/EXP_ratio_f3.0_2023-03-11_09-26/logs/target/checkpoints/epoch=61-step=372.ckpt,training/exp/EXP_ratio_f3.0_2023-03-11_09-26/logs/target/metrics.csv,120,1235,7308,6033,0.8700658082962036,0.8700658082962036,0.9837461709976196,training/exp/EXP_ratio_f3.0_2023-03-11_09-26/logs/pretrain/checkpoints/epoch=59-step=2220.ckpt,training/exp/EXP_ratio_f3.0_2023-03-11_09-26/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,3,0,128,5,0.3203125,0.3203125,0.22872085869312286,0.17170877754688263,0.17170877754688263,0.515073299407959,training/exp/EXP_ratio_f3.0_2023-03-11_09-37/logs/target/checkpoints/epoch=91-step=552.ckpt,training/exp/EXP_ratio_f3.0_2023-03-11_09-37/logs/target/metrics.csv,120,1235,10963,6033,0.9034598469734192,0.9034598469734192,0.9907013177871704,training/exp/EXP_ratio_f3.0_2023-03-11_09-37/logs/pretrain/checkpoints/epoch=59-step=3360.ckpt,training/exp/EXP_ratio_f3.0_2023-03-11_09-37/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,3,0,128,5,0.3125,0.3125,0.22229668498039246,0.1545877605676651,0.1545877605676651,0.5120769143104553,training/exp/EXP_ratio_f3.0_2023-03-11_09-48/logs/target/checkpoints/epoch=51-step=312.ckpt,training/exp/EXP_ratio_f3.0_2023-03-11_09-48/logs/target/metrics.csv,120,1235,14617,6033,0.9241365194320679,0.9241365194320679,0.9923831820487976,training/exp/EXP_ratio_f3.0_2023-03-11_09-48/logs/pretrain/checkpoints/epoch=59-step=4500.ckpt,training/exp/EXP_ratio_f3.0_2023-03-11_09-48/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,3,0,128,5,0.3125,0.3125,0.22233353555202484,0.15940824151039124,0.15940824151039124,0.5123322606086731,training/exp/EXP_ratio_f3.0_2023-03-11_10-00/logs/target/checkpoints/epoch=54-step=330.ckpt,training/exp/EXP_ratio_f3.0_2023-03-11_10-00/logs/target/metrics.csv,120,1235,18273,6033,0.9293619990348816,0.9293619990348816,0.9925012588500977,training/exp/EXP_ratio_f3.0_2023-03-11_10-00/logs/pretrain/checkpoints/epoch=59-step=5640.ckpt,training/exp/EXP_ratio_f3.0_2023-03-11_10-00/logs/pretrain/metrics.csv,60
Plane,RNN_TS,False,3,0,128,5,0.3372395932674408,0.3372395932674408,0.3826110064983368,0.14328457415103912,0.14328457415103912,0.5015550255775452,training/exp/EXP_ratio_f3.base_2023-03-11_10-14/logs/target/checkpoints/epoch=0-step=12.ckpt,training/exp/EXP_ratio_f3.base_2023-03-11_10-14/logs/target/metrics.csv,120,2470,0,6033,,,,,,
Plane,RNN_TS,True,3,0,128,5,0.375,0.375,0.3746364712715149,0.14361701905727386,0.14361701905727386,0.508607804775238,training/exp/EXP_ratio_f3.1_2023-03-11_10-21/logs/target/checkpoints/epoch=0-step=12.ckpt,training/exp/EXP_ratio_f3.1_2023-03-11_10-21/logs/target/metrics.csv,120,2470,3654,6033,0.8350694179534912,0.8350694179534912,0.972892165184021,training/exp/EXP_ratio_f3.1_2023-03-11_10-21/logs/pretrain/checkpoints/epoch=58-step=1062.ckpt,training/exp/EXP_ratio_f3.1_2023-03-11_10-21/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,3,0,128,5,0.375,0.375,0.37122437357902527,0.14361701905727386,0.14361701905727386,0.5069187879562378,training/exp/EXP_ratio_f3.1_2023-03-11_10-31/logs/target/checkpoints/epoch=0-step=12.ckpt,training/exp/EXP_ratio_f3.1_2023-03-11_10-31/logs/target/metrics.csv,120,2470,7308,6033,0.8700658082962036,0.8700658082962036,0.9837461709976196,training/exp/EXP_ratio_f3.1_2023-03-11_10-31/logs/pretrain/checkpoints/epoch=59-step=2220.ckpt,training/exp/EXP_ratio_f3.1_2023-03-11_10-31/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,3,0,128,5,0.375,0.375,0.37101107835769653,0.14361701905727386,0.14361701905727386,0.5064274072647095,training/exp/EXP_ratio_f3.1_2023-03-11_10-42/logs/target/checkpoints/epoch=0-step=12.ckpt,training/exp/EXP_ratio_f3.1_2023-03-11_10-42/logs/target/metrics.csv,120,2470,10963,6033,0.9034598469734192,0.9034598469734192,0.9907013177871704,training/exp/EXP_ratio_f3.1_2023-03-11_10-42/logs/pretrain/checkpoints/epoch=59-step=3360.ckpt,training/exp/EXP_ratio_f3.1_2023-03-11_10-42/logs/pretrain/metrics.csv,60
